idx,subject,source,split,question,correct_answer,predicted_answer,is_correct,condition,tokens_input,tokens_output,raw_response_1,raw_response_2,logprob_A,logprob_B,logprob_C,logprob_D,confidence
mbe_368,nan,MBE-1978-83-part5,train,"In an appropriate attack upon the limitation to residential user by single families, if the evidence",C,C,True,3,850,354,"C

Step 1 — RULE: Courts will enforce deed restrictions to preserve property values and advance comprehensive city or residential planning.

Step 2 — ELEMENTS: The key elements of the rule are: (1) enforcement of deed restrictions is akin to enforcement of zoning ordinances; (2) both serve to preserve property values; (3) courts will enforce these restrictions to maintain the intended use of the property as outlined in the deeds.

Step 3 — APPLICATION: 
- (A) This option suggests that enforcing the restriction would conflict with the Fourteenth Amendment, but the gold passage indicates that enforcement of deed restrictions is a governmental function, which does not inherently conflict with constitutional rights.
- (B) This option claims a conflict of interest because the Owner did not apply the restriction to the 100 acres retained. However, the enforceability of the restrictions is based on the deeds and the intent to maintain residential use, not on the Owner's personal interests.
- (C) This option states that the restriction in use set forth in the deeds will be enforced at the suit of any present owner of a lot in Royal Oaks. This aligns with the gold passage, which supports the enforcement of deed restrictions to preserve property values and maintain the intended use of the subdivision.
- (D) This option suggests that any use consistent with zoning will be permitted, but conflicts with the deed restrictions would lead to damages. However, the gold passage emphasizes the enforcement of deed restrictions, which would take precedence over zoning in this context.

Step 4 — CONCLUSION: The best answer is (C) because it directly aligns with the legal principle that courts will enforce deed restrictions as stated in the gold passage, ensuring that the intended residential use of the lots in Royal Oaks is upheld.",,-100.0,-100.0,-18.375015258789062,-100.0,1.0
mbe_369,nan,MBE-1978-83-part5,train,"For this question only, assume that Owner now desires to open his remaining 100 acres as a residenti",D,D,True,3,913,302,"D

Step 1 — RULE: The doctrine of implied restrictive covenants, also known as the ""common scheme of development"" doctrine, requires a factual finding that a common scheme of development exists to enforce deed restrictions.

Step 2 — ELEMENTS: The key elements of the common scheme of development doctrine are: 
1. Existence of a common scheme of development.
2. Factual finding that supports the existence of this common scheme.
3. The ability of lot owners to enforce restrictions based on this common scheme.

Step 3 — APPLICATION: 
- Answer (A) states that he can restrict use only to the extent of zoning, which does not address the common scheme requirement and is therefore incomplete.
- Answer (B) suggests that he cannot restrict the 100 acres due to conflicting use for retail commercial purposes, which does not consider the possibility of a common scheme.
- Answer (C) claims he cannot impose any enforceable restriction to residential use only, which overlooks the potential for a common scheme.
- Answer (D) correctly identifies that the success of Owner's scheme depends on whether the 100 acres can be considered part of a common development scheme that includes the 200 acres of Royal Oaks, which aligns with the requirement for a factual finding of a common scheme to enforce restrictions.

Step 4 — CONCLUSION: The best answer is (D) because it directly addresses the necessity of establishing a common scheme of development for the enforceability of the proposed restrictions on the new residential subdivision.",,-100.0,-100.0,-100.0,-5.44312788406387e-05,1.0
mbe_370,nan,MBE-1978-83-part5,train,"A state accredits both public and private schools, licenses their teachers, and supplies textbooks o",B,B,True,3,456,307,"B

Step 1 — RULE: The Equal Protection Clause prohibits the use of race in governmental contexts, as it is irrational and constitutes a badge of oppression.

Step 2 — ELEMENTS: The key elements of the rule are: (1) the prohibition of racial discrimination, (2) applicability to governmental contexts, and (3) the notion that such discrimination is irrational and oppressive.

Step 3 — APPLICATION: 
- (A) This choice suggests that education is a public function, which is true, but it does not directly address the involvement of the state in the specific context of the Country Schoolhouse's admissions policy.
- (B) This choice argues that the state's involvement in school regulation and support makes the Equal Protection Clause applicable to the school, which aligns with the idea that the school is subject to governmental standards due to its accreditation and licensing by the state.
- (C) This choice states that the state is obligated to eliminate segregation in all educational institutions, which is a strong argument but does not directly connect to the specific application of the Equal Protection Clause to the Country Schoolhouse.
- (D) This choice claims that any school with state-licensed teachers is forbidden to discriminate, which is a strong assertion but lacks the direct connection to the Equal Protection Clause's application as outlined in the gold passage.

Step 4 — CONCLUSION: The strongest argument against the Country Schoolhouse is (B), as it directly ties the state's involvement in education to the applicability of the Equal Protection Clause, which prohibits racial discrimination.",,-100.0,-0.018265357241034508,-12.268265724182129,-100.0,0.9999952149072611
mbe_373,nan,MBE-1978-83-part5,train,"Linda was fifteen years old, but she appeared and acted older. When asked, she always said she was t",C,B,False,3,561,298,"B

Step 1 — RULE: Attempted rape is defined as purposely engaging in conduct which constitutes a substantial step toward accomplishing the rape, and it is not necessary to prove an unlawful entry into an occupiable structure.

Step 2 — ELEMENTS: The key elements for attempted rape include: 
1. The intent to commit rape.
2. Taking substantial steps toward accomplishing that intent.

Step 3 — APPLICATION: 
- (A) The jury acquitting Duke on all other charges does not directly relate to the elements of attempted rape; it does not address the necessary intent or substantial steps.
- (B) The State can show that Duke thought Linda was over the age of consent. This is relevant because if Duke believed Linda was of legal age, it could impact his intent and understanding of the situation, which is crucial for the attempted rape charge.
- (C) The jury finding that Linda was resisting force used by Duke is more relevant to the completed act of rape rather than attempted rape, which focuses on the intent and substantial steps taken.
- (D) Evidence of Duke's flight being excluded does not directly affect the elements of attempted rape; it may be relevant to his state of mind but does not address the core requirements of intent and substantial steps.

Step 4 — CONCLUSION: The best answer is (B) because it directly addresses the necessary element of Duke's belief regarding Linda's age, which is critical to establishing his intent in the context of attempted rape.",,-7.408082008361816,-0.033082131296396255,-3.5330822467803955,-100.0,0.9700976078170475
mbe_374,nan,MBE-1978-83-part5,train,"In an action by Paul against Daniel, which of the following would be Daniel's best defense?",B,C,False,3,565,321,"C

Step 1 — RULE: The buyer must accept goods that are satisfactory unless there is a valid reason for rejection, such as non-delivery within the agreed timeframe.

Step 2 — ELEMENTS: 
1. Goods must be satisfactory to the buyer.
2. If no time is fixed for the return of goods, they must be returned within a reasonable time.
3. A buyer can reject goods if they are not delivered on time.

Step 3 — APPLICATION: 
- (A) The cards, objectively viewed were not satisfactory: This does not apply because the satisfaction is subjective to Daniel's opinion, and the objective standard is not the basis for rejection.
- (B) The cards, subjectively viewed, were not satisfactory: While Daniel may feel the cards are not satisfactory, the contract guarantees satisfaction, and he did not provide a reasonable basis for rejection based on the quality of the photograph.
- (C) The cards were not delivered on time: This is a valid defense because the contract specified delivery on or before December 15, and the cards were delivered on December 17, which constitutes a breach of the delivery term.
- (D) Daniel's illness excused him from further obligation under the contract: While Daniel's illness delayed the photograph, it does not excuse him from accepting the cards once they were delivered, as he was aware of the delay and instructed Paul to proceed.

Step 4 — CONCLUSION: The best defense for Daniel is (C) because the late delivery of the cards constitutes a breach of the contract terms, allowing him to reject the goods.",,-100.0,-100.0,-0.0003044802288059145,-11.375304222106934,0.9999885212289101
mbe_375,nan,MBE-1978-83-part5,train,Which of the following statements is most accurate?,D,D,True,3,746,314,"D

Step 1 — RULE: A condition precedent is an act or event that must occur before a duty to perform a promise in the agreement arises, and must be reflected in clear, express language.

Step 2 — ELEMENTS: 
1. A condition precedent must be an act or event other than the passage of time.
2. It must occur before a duty to perform arises.
3. It must be expressed clearly in the contract.

Step 3 — APPLICATION: 
(A) This statement suggests that Daniel's payment is a condition precedent to Paul's performance. However, the contract specifies that Paul must deliver the cards before Daniel is required to pay, indicating that payment is not a condition precedent to performance.

(B) This statement claims that the performances of both parties are concurrently conditional. However, the contract indicates that Paul's performance (delivery of cards) must occur before Daniel's payment obligation arises, which does not support this statement.

(C) This statement suggests that Daniel's payment is a condition subsequent to Paul's performance. However, a condition subsequent would imply that Daniel's obligation to pay arises only after a certain event occurs, which is not the case here.

(D) This statement accurately reflects the situation: Paul's performance (delivery of the cards) is a condition precedent to Daniel's duty to pay the $100, as Daniel is not obligated to pay until he receives the cards.

Step 4 — CONCLUSION: The answer that best satisfies the rule given the facts is D, as it correctly identifies that Paul's performance is a condition precedent to Daniel's duty of payment.",,-100.0,-6.5021891593933105,-100.0,-0.002189160557463765,0.998498817741518
mbe_376,nan,MBE-1978-83-part5,train,Which of the following statements regarding the legal effect of Daniel's illness is LEAST accurate?,C,C,True,3,682,270,"C

Step 1 — RULE: A party's obligation to perform under a contract is only excused when the other party's breach of the contract is so substantial that it defeats the object of the parties in making the contract.

Step 2 — ELEMENTS: 
1. A party's obligation to perform is excused only if the other party's breach is substantial.
2. The breach must defeat the object of the contract.

Step 3 — APPLICATION: 
(A) This statement is accurate because Daniel's illness and the related developments did impact Paul's ability to perform on time, thus excusing him from the obligation to deliver by December 15.
(B) This statement is also accurate as prompt notice of recovery would be necessary for Paul to fulfill his obligations effectively.
(C) This statement is the least accurate because, while the contract does specify a delivery date, the circumstances (Daniel's illness and the delay in taking the photograph) suggest that Paul's obligation to perform on December 15 was not absolute, given the context of the situation.
(D) This statement is accurate because Daniel's conduct in allowing Paul to take the photograph despite knowing of the potential delay can be seen as a waiver of the strict performance requirement.

Step 4 — CONCLUSION: Therefore, the answer that is least accurate regarding the legal effect of Daniel's illness is (C).",,-7.883514404296875,-7.008514404296875,-0.008514339104294777,-100.0,0.9987096562988537
mbe_382,nan,MBE-1978-83-part5,train,The most generally accepted basis on which a court will hold that X has a legal duty to aid another ,D,D,True,3,484,123,"D  
The gold passage indicates that a legal duty to aid another may arise in specific situations, including where there is immediate danger of serious harm due to one's own nonnegligent conduct. Among the answer choices, (D) ""another human being from X's own nonnegligent conduct"" aligns with this principle, as it directly relates to the situation where X's actions (even if nonnegligent) create a risk of harm to another. The other options do not establish a direct connection to X's own conduct, which is a key element in determining the existence of a legal duty to aid.",,-3.5397958755493164,-5.039795875549316,-5.789795875549316,-0.03979578614234924,0.9614292767939151
mbe_383,nan,MBE-1978-83-part5,train,"Jones, angry at a neighbor with whom he had quar. reled, for revenge surreptitiously removed a piece",B,A,False,3,642,391,"A

Step 1 — RULE: Larceny is defined as the fraudulent and wrongful taking and carrying away of the property of another with intent to convert such property to the taker's use without the consent of the owner.

Step 2 — ELEMENTS: The key elements of larceny are: (1) fraudulent and wrongful taking, (2) carrying away of property, (3) property belonging to another, (4) intent to convert the property to the taker's use, and (5) lack of consent from the owner.

Step 3 — APPLICATION: 
- (A) Commonwealth v. Mason: The sisters took a dog with the intent to conceal it until a reward was offered. This shows a wrongful taking and intent to convert the property (the dog) for their own benefit, satisfying all elements of larceny.
- (B) Saferite v. State: The young men took a car but claimed they intended to return it. Their lack of intent to permanently deprive the owner of the car led to the reversal of their conviction, indicating they did not meet the larceny definition.
- (C) People v. Noblett: The defendant did not give possession of the apartment to Will, but this case does not involve the wrongful taking of property in the sense of larceny as defined in the gold passage.
- (D) King v. Pear: The defendant hired a horse and sold it, which constitutes a wrongful taking and intent to convert the horse to his own use, satisfying the elements of larceny.

Step 4 — CONCLUSION: While both (A) and (D) involve wrongful taking and intent to convert, (A) is more directly aligned with the definition of larceny as it involves a clear intent to benefit from the property taken (the dog) without the owner's consent. Therefore, the best applicable precedent is (A) Commonwealth v. Mason.",,-0.01201249286532402,-100.0,-100.0,-4.512012481689453,0.9890130572479673
mbe_384,nan,MBE-1978-83-part5,train,"Harris, a heroin addict, broke into a home and took several cameras and watches, which he promptly p",A,D,False,3,825,321,"D

Step 1 — RULE: Larceny is defined as the taking of personal property with the intent to deprive the owner of it, and it can be prosecuted under the general larceny statute.

Step 2 — ELEMENTS: The key elements of larceny are: (1) taking of personal property, (2) intent to deprive the owner of that property, and (3) the property must be taken by fraud or stealth.

Step 3 — APPLICATION: 
- (A) Commonwealth v. Mason: The sisters took a dog with the intent to conceal it for a reward, which shows intent to deprive the owner, but it involves a different type of property (an animal) and a different context (reward).
- (B) Saferite v. State: The young men took a car but claimed they intended to return it, which negates the intent to deprive the owner permanently, leading to a reversal of conviction.
- (C) People v. Noblett: The tenant did not give possession of the apartment, but this case does not involve the taking of personal property in the traditional sense of larceny.
- (D) King v. Pear: The defendant hired a horse and sold it, which clearly demonstrates the taking of personal property with the intent to deprive the owner, satisfying the elements of larceny.

Step 4 — CONCLUSION: Answer D best satisfies the rule of larceny as it involves the taking of personal property (the horse) with the intent to permanently deprive the owner of it.",,-6.252345561981201,-100.0,-9.50234603881836,-0.0023457997012883425,0.9979987067989537
mbe_386,nan,MBE-1978-83-part5,train,"Baker, the seller, authorized Ruiz in writing to sign a contract for the sale and purchase of land f",D,D,True,3,588,339,"D

Step 1 — RULE: A contract involving the sale of land must be in writing to be enforceable, and an exception exists if a party demonstrates equitable entitlement to the claimed interest in land.

Step 2 — ELEMENTS: 
1. The contract must be in writing to be enforceable.
2. An exception exists if one party has fully performed and it would be fraudulent to allow the other party to deny the contract.

Step 3 — APPLICATION: 
- Option A states Baker will win because the sales contract was in writing. However, while the contract was signed by agents, the Statute of Frauds requires that the principal (Arthur) must also have signed the contract personally or have a written authorization for the agent to sign on his behalf. Since Arthur's authorization was oral, this does not satisfy the Statute of Frauds.
- Option B states Baker will win because her agency contract was in writing. While Baker's authorization of Ruiz was in writing, this does not address the requirement for Arthur's contract, which is also necessary for enforceability.
- Option C states Baker will lose because she did not sign the contract personally. This is true, but it does not fully address the issue of Arthur's lack of a written authorization for Thomas.
- Option D states Baker will lose because Arthur's agency contract was not in writing. This is correct because the Statute of Frauds requires that the principal's authorization for the agent must be in writing for the contract to be enforceable.

Step 4 — CONCLUSION: The best answer is D, as it directly addresses the failure of Arthur's oral authorization to meet the requirements of the Statute of Frauds.",,-100.0,-7.513674736022949,-1.1386744976043701,-0.3886745274066925,0.6788076853181959
mbe_387,nan,MBE-1978-83-part5,train,A state statute requires that all buses which operate as common carriers on the highways of the stat,C,C,True,3,347,281,"C

Step 1 — RULE: A state law that burdens interstate commerce will violate the dormant Commerce Clause if the burden is clearly excessive in relation to the local benefits.

Step 2 — ELEMENTS: The key elements are: (1) the law must not discriminate against interstate commerce, (2) it must impose a burden on interstate commerce, and (3) the burden must be clearly excessive compared to the local benefits.

Step 3 — APPLICATION: 
- (A) Violation of the due process clause of the Fourteenth Amendment: This does not directly address the issue of interstate commerce and is not the best basis for the challenge.
- (B) Violation of the equal protection clause of the Fourteenth Amendment: This also does not pertain to the burden on interstate commerce and is not relevant here.
- (C) Unreasonable burden on interstate commerce: This directly relates to the dormant Commerce Clause and the requirement that the burden must be clearly excessive in relation to local benefits, making it a strong basis for the challenge.
- (D) Difficulty of enforcement: While this may be a practical concern, it does not address the constitutional issue of interstate commerce.

Step 4 — CONCLUSION: The best basis for Transport Lines' constitutional challenge is (C) Unreasonable burden on interstate commerce, as it directly relates to the principles outlined in the gold passage regarding the dormant Commerce Clause.",,-100.0,-100.0,-17.876171112060547,-100.0,1.0
mbe_388,nan,MBE-1978-83-part5,train,"Amy Docent, a state college instructor, was discharged because of her refusal to comply with a state",B,D,False,3,448,336,"D

Step 1 — RULE: The First Amendment protects a public employee's right to speak as a citizen on matters of public concern, but allows restrictions on speech if the employee is not speaking as a private citizen or about a public concern.

Step 2 — ELEMENTS: The key elements are: (1) the context of the speech (public employee vs. private citizen), (2) the subject matter of the speech (public concern vs. private concern), and (3) the government's ability to impose restrictions on speech in the context of employment.

Step 3 — APPLICATION: 
(A) Government employment is a privilege, not a right. - This statement does not directly address the constitutionality of the statute or the First Amendment implications.
(B) The oath as a whole is only a commitment to abide by constitutional processes. - This does not sufficiently justify the requirement of the oath in light of First Amendment protections.
(C) The First and Fourteenth Amendments permit a state to fix the conditions of state employment. - While this is true, it does not specifically address the compelling need for the oath or the potential conflict with free speech rights.
(D) The state has a compelling need to keep disloyal persons out of governmental positions of trust. - This directly addresses the state's interest in ensuring loyalty and stability within government positions, which can justify the imposition of such an oath despite First Amendment concerns.

Step 4 — CONCLUSION: The strongest argument for sustaining the validity of the statute is that the state has a compelling need to keep disloyal persons out of governmental positions of trust, as it aligns with the state's interest in maintaining the integrity of its government.",,-100.0,-100.0,-1.7126009464263916,-0.2126009464263916,0.8175744761936437
mbe_391,nan,MBE-1978-83-part5,train,In 1955 Alpha and Della entered into a contract with John whereby Alpha and Della contracted to sell,C,C,True,3,661,416,"C

Step 1 — RULE: Specific performance is an equitable remedy that may be granted when the legal remedy is inadequate, particularly in contracts involving real estate.

Step 2 — ELEMENTS: The key elements for granting specific performance include: (1) a valid contract for the sale of real estate, (2) the ability of the sellers to convey good title, and (3) the inadequacy of legal remedies (money damages).

Step 3 — APPLICATION: 
- (A) This choice states that Alpha and Della together own a fee simple absolute in Blackacre. However, the conveyance to Alpha included a condition that if Blackacre is used for non-residential purposes, it would revert to the American Red Cross. Therefore, Alpha does not have a fee simple absolute, and this choice is incorrect.
- (B) This choice claims that Alpha alone owns the entire fee simple in Blackacre. This is also incorrect because of the conditional nature of the conveyance to Alpha, which does not grant him a fee simple absolute.
- (C) This choice states that specific performance will be denied because Bill has a valid interest in Blackacre. Since Owen's will devised all real estate to Bill, and there is no indication that the conditions on the conveyance to Alpha have been met (i.e., Blackacre has not reverted to the American Red Cross), Bill retains an interest in Blackacre. This makes it impossible for Alpha and Della to convey good title, thus justifying the denial of specific performance.
- (D) This choice suggests that specific performance will be denied because the American Red Cross has a valid interest in Blackacre. While the Red Cross does have a potential interest, the more immediate issue is Bill's interest as the devisee of Owen's estate, which directly affects Alpha and Della's ability to convey title.

Step 4 — CONCLUSION: The best answer is (C) because Bill's valid interest in Blackacre prevents Alpha and Della from being able to convey good title, which is a requirement for specific performance.",,-5.462369918823242,-5.337369918823242,-0.5873696804046631,-0.8373696804046631,0.5570758872639073
mbe_392,nan,MBE-1978-83-part5,train,In 1946 the interest of the American Red Cross in Blackacre could be best described as a,B,C,False,3,953,285,"C

Step 1 — RULE: An executory interest is a future interest held by a third person that begins after the natural termination of a preceding estate and does not vest at the execution of the deed.

Step 2 — ELEMENTS: 
1. The interest must be a future interest.
2. It must be held by a third person (not the grantor).
3. It must begin after the natural termination of a preceding estate.
4. It does not vest at the execution of the deed.

Step 3 — APPLICATION: 
- The American Red Cross's interest in Blackacre is contingent upon the condition that Blackacre is used for purposes other than residential. This means it is a future interest that will only take effect if the condition occurs (i.e., if Blackacre is used for non-residential purposes).
- The interest is held by a third party (the American Red Cross), satisfying the requirement of being held by someone other than the grantor.
- The interest does not vest at the execution of the deed; it is contingent upon a future event (the change in use of the property).
- Therefore, the American Red Cross's interest is a valid executory interest because it meets all the criteria outlined in the rule.

Step 4 — CONCLUSION: The best description of the American Red Cross's interest in Blackacre in 1946 is that it is a valid executory interest.",,-8.377443313598633,-6.252443313598633,-0.0024431929923594,-100.0,0.9978436461670799
mbe_393,nan,MBE-1978-83-part5,train,"In most states, would Brill's saving of Mary's life be regarded as sufficient consideration for Ace'",C,B,False,3,594,317,"B

Step 1 — RULE: Consideration is defined as a performance or return promise sought by the promisor in exchange for his promise and given by the promisee in exchange for that promise.

Step 2 — ELEMENTS: The key elements of consideration are: (1) a performance or return promise, (2) sought by the promisor, and (3) given by the promisee in exchange for the promise.

Step 3 — APPLICATION: 
- (A) This option suggests that Ace's moral obligation to Brill constitutes sufficient consideration. However, moral obligation alone does not satisfy the legal requirement for consideration.
- (B) This option states that Ace was materially benefited by Brill saving his wife's life. Since Brill's act saved Mary, which in turn benefited Ace, this aligns with the definition of consideration as a benefit received by the promisor.
- (C) This option argues that Ace had not asked Brill to save Mary, implying that there was no consideration. However, the law recognizes that a benefit received can constitute consideration even if it was not solicited.
- (D) This option claims that the value of Brill's act was too uncertain. However, the act of saving a life is generally recognized as a significant benefit, and the value does not need to be precisely quantified to constitute consideration.

Step 4 — CONCLUSION: The best answer is (B) because Ace's promise to pay Brill was in exchange for the material benefit he received from Brill saving his wife's life, which satisfies the requirement for consideration.",,-100.0,-0.00039468807517550886,-11.375394821166992,-100.0,0.9999885212334007
mbe_394,nan,MBE-1978-83-part5,train,"With respect to the recital that Brill had agreed not to file a claim against Ace's estate, what add",B,B,True,3,665,302,"B

Step 1 — RULE: Recitals in contracts are not binding and do not create enforceable promises, but they may provide context for interpreting the operative terms of the contract.

Step 2 — ELEMENTS: The key elements of the rule are that recitals do not constitute binding promises and that they serve primarily to provide background information or context for the contract.

Step 3 — APPLICATION: 
- (A) Brill's agreement was made in a writing he signed. This does not strengthen the claim regarding the recital, as the writing itself does not change the nature of the recitals.
- (B) Brill reasonably believed he had a valid claim when the instrument was signed. This strengthens Brill's claim because it indicates that he had a legitimate expectation of a claim, which could support the argument that there was consideration for Ace's promise.
- (C) Mary had contributed to the accumulation of the real property. This fact is irrelevant to the consideration for Ace's promise and does not strengthen Brill's claim.
- (D) Brill paid Ace $1 when he received the instrument. While this could indicate some form of consideration, it is not as strong as the belief in a valid claim, which directly relates to the context of the recital.

Step 4 — CONCLUSION: The answer that best satisfies the rule given the facts is (B), as it directly addresses the validity of Brill's claim in light of the recital regarding his agreement not to file a claim.",,-9.500782012939453,-0.0007819918682798743,-100.0,-100.0,0.9999251537740664
mbe_395,nan,MBE-1978-83-part5,train,On which of the following theories would it be most likely that Brill could recover?,A,B,False,3,778,376,"B

Step 1 — RULE: A compromise is valid if there is a meeting of the minds of the parties as to exactly what they intended when the compromise was reached, and the burden of proving the invalidity of such an agreement is on the party attacking it.

Step 2 — ELEMENTS: The key elements of a valid compromise include: 
1. A meeting of the minds between the parties.
2. An agreement formed by offer and acceptance.
3. The burden of proof lies on the party contesting the validity of the compromise.

Step 3 — APPLICATION: 
- (A) Ace and Brill have made a compromise: While there may be elements of a compromise, the facts do not clearly indicate a meeting of the minds regarding the terms of a compromise, as Ace's promise was contingent on Brill's agreement to not make claims against the estate.
- (B) Ace must give restitution for benefits it would be unjust to retain: This option aligns with the principle of unjust enrichment, as Brill saved Ace's wife and Ace's promise to pay $1,000 can be seen as a form of restitution for the benefit received (the saving of his wife's life).
- (C) Ace is bound by promissory estoppel: There is no indication that Brill relied on Ace's promise to his detriment, which is a key element of promissory estoppel.
- (D) Ace executed a binding unilateral contract: A unilateral contract requires a clear offer and acceptance, and while Ace's promise was made, it was contingent on Brill's prior action (saving Mary), which complicates the enforceability.

Step 4 — CONCLUSION: The best answer is (B) because it directly addresses the issue of unjust enrichment, suggesting that Ace should provide restitution to Brill for the benefit he received from Brill's actions.",,-5.410519123077393,-0.035519078373909,-100.0,-3.7855191230773926,0.9726219910260864
mbe_396,nan,MBE-1978-83-part5,train,Brown suffered from the delusion that he was a special agent of God. He frequently experienced hallu,B,B,True,3,610,357,"B

Step 1 — RULE: A finding of insanity based upon OCGA § 16-3-3 requires proof that (1) the accused acted under a delusional compulsion; (2) the criminal act was connected with the delusion; and (3) the delusion related to a fact which, if true, would have justified the act.

Step 2 — ELEMENTS: The key elements are: 
1. The accused acted under a delusional compulsion.
2. The criminal act was connected with the delusion.
3. The delusion related to a fact that, if true, would have justified the act.

Step 3 — APPLICATION: 
- (A) Brown did not know the nature of the act he was performing: This does not directly address the M'Naghten test, which focuses on moral wrongness and understanding of the act.
- (B) Brown did not know that his act was morally wrong: This aligns with the M'Naghten test, which assesses whether the defendant knew the act was wrong due to their mental state.
- (C) Brown did not know the quality of the act he was performing: This is similar to (A) and does not directly address the moral aspect required by the M'Naghten test.
- (D) Brown's acts were the product of a mental disease: While this is relevant, it does not specifically address the M'Naghten test's focus on moral understanding.

Step 4 — CONCLUSION: The strongest argument for the defense under the M'Naghten test is that Brown did not know that his act was morally wrong, as this directly relates to the test's requirement of understanding right from wrong. Therefore, the best answer is (B).",,-7.003067970275879,-0.003067910438403487,-8.878067970275879,-100.0,0.9989493814290572
mbe_397,nan,MBE-1978-83-part5,train,The violation of the crosswalk statute by Walker should not defeat her cause of action against Drive,D,B,False,3,715,343,"B

Step 1 — RULE: A statute's violation is deemed negligence per se if the claimed injury was caused by the law's violation, was of the type intended to be prevented by the statute, and the injured party was a member of the class meant to be protected by the statute.

Step 2 — ELEMENTS: The key elements of the rule are: 
1. The injury must be caused by the violation of the statute.
2. The injury must be of the type intended to be prevented by the statute.
3. The injured party must be a member of the class meant to be protected by the statute.

Step 3 — APPLICATION: 
- Answer A suggests that Driver's violation occurred later than Walker's, which does not address the elements of negligence per se regarding Walker's injury.
- Answer B states that pedestrians are entitled to assume that automobile drivers will obey the law. This aligns with the expectation of safety for pedestrians in crosswalks, supporting Walker's position that she had the right to assume Driver would stop.
- Answer C states that Walker was hit while in the crosswalk, which is true but does not directly address the issue of whether her violation of the crosswalk statute negates her claim against Driver.
- Answer D suggests that the risks the statute was designed to protect against did not include an earlier arrival at another point, which is somewhat relevant but does not directly counter the argument that Walker's violation of the statute could negate her claim.

Step 4 — CONCLUSION: Answer B best satisfies the rule given the facts, as it emphasizes the expectation that drivers will obey traffic laws, which supports Walker's cause of action against Driver despite her violation of the crosswalk statute.",,-100.0,-0.062197912484407425,-2.8121979236602783,-100.0,0.9399133504571636
mbe_398,nan,MBE-1978-83-part5,train,The failure of Driver to have a valid driver's license has which of the following effects?,B,B,True,3,730,356,"B

Step 1 — RULE: The gold passage defines contributory negligence as conduct by the plaintiff that falls below the standard for their own protection and contributes to their harm, but it does not establish a direct liability based on the defendant's lack of a valid driver's license.

Step 2 — ELEMENTS: The key elements of contributory negligence include: 
1. Conduct by the plaintiff (Walker) that falls below the standard of care.
2. This conduct must be a legally contributing cause of the harm suffered by the plaintiff.
3. The defendant's (Driver's) negligence must also be established.

Step 3 — APPLICATION: 
- Answer choice (A) suggests that Driver is a trespasser on the highway due to the lack of a valid license. However, this does not automatically make him liable; the status of being a trespasser does not apply here.
- Answer choice (B) states that the lack of a valid driver's license would not furnish a basis for liability. This is accurate because while Driver's lack of a valid license may indicate negligence, it does not directly cause liability without establishing that his actions were negligent and contributed to Walker's harm.
- Answer choice (C) claims that it proves Driver is an unfit driver. While it may suggest unfitness, it does not establish liability on its own.
- Answer choice (D) asserts that it makes Driver absolutely liable for Walker's injury. This is incorrect as liability cannot be established solely based on the lack of a valid license.

Step 4 — CONCLUSION: The best answer is (B) because the failure of Driver to have a valid driver's license does not automatically create liability; it does not directly correlate with the elements of contributory negligence as defined in the gold passage.",,-100.0,-17.62508773803711,-100.0,-100.0,1.0
mbe_399,nan,MBE-1978-83-part5,train,"If Walker establishes liability on the part of Driver for her physical injuries, should Walker's rec",D,D,True,3,694,347,"D  
The legal rule stated in the gold passage is the ""eggshell plaintiff"" rule, which holds that a tortfeasor is responsible for the full extent of the plaintiff's damages, even if those injuries would not have occurred but for the plaintiff's pre-existing physical condition, disease, or susceptibility to injury. 

Key elements of this rule include:  
1. The tortfeasor's liability for damages caused by their actions.  
2. The plaintiff's pre-existing condition does not limit the tortfeasor's responsibility for the injuries sustained.  
3. The injuries must be a direct result of the tortfeasor's actions, regardless of the plaintiff's unique vulnerabilities.

Now, evaluating the answer choices:  
- **A**: This choice incorrectly suggests that the rarity of Walker's condition absolves Driver of liability. The eggshell plaintiff rule applies regardless of how common or rare the condition is.  
- **B**: This choice implies that only injuries that would occur to a person of ordinary health are compensable, which contradicts the eggshell plaintiff rule.  
- **C**: This choice suggests that Driver could foresee unforeseeable consequences, which is not relevant under the eggshell plaintiff rule. The focus is on the extent of injury, not foreseeability.  
- **D**: This choice correctly states that Walker can recover for her broken leg, as the eggshell plaintiff rule holds Driver liable for the full extent of her injuries, regardless of her pre-existing condition.

Thus, the best answer is D, as it aligns with the principle that the tortfeasor is responsible for all damages resulting from their actions, including those exacerbated by the plaintiff's unique vulnerabilities.",,-100.0,-10.250043869018555,-15.000043869018555,-4.3822154111694545e-05,0.9999643378703333
