idx,subject,source,split,question,correct_answer,predicted_answer,is_correct,condition,tokens_input,tokens_output,raw_response_1,raw_response_2,logprob_A,logprob_B,logprob_C,logprob_D,confidence
mbe_312,nan,MBE-1978-83-part1,train,"If the equipment concerned had been installed by Albert, but the facts were otherwise unchanged, the",A,A,True,0,636,104,"(A) likelihood of Good Bank's succeeding would be improved

If the equipment had been installed by Albert, it would likely be considered part of the real property rather than a trade fixture, which is removable by a tenant. Since the mortgage would cover all improvements made by the property owner, Good Bank's claim for an injunction would be strengthened because the equipment would not be removable by Barnes without Albert's consent. Thus, the likelihood of Good Bank succeeding in its action to enjoin the removal of the equipment would be improved.",,-3.151914358139038,-100.0,-100.0,-100.0,1.0
mbe_314,nan,MBE-1978-83-part1,train,"If charged with criminal assault, Edward should be found",C,C,True,0,503,82,"C  
Edward should be found not guilty because he did not intend to hit Margaret. The definition of assault requires an intentional, knowing, or reckless action that causes apprehension of imminent bodily injury or offensive contact. In this case, Edward was merely trying to grab his hat and did not have the intent to strike Margaret. Therefore, he does not meet the criteria for criminal assault as outlined in the gold passage.",,-5.511406898498535,-100.0,-0.13640671968460083,-100.0,0.9953904286410821
mbe_315,nan,MBE-1978-83-part1,train,"If charged with criminal battery, Margaret should be found",D,D,True,0,327,90,"D  
Margaret should be found not guilty because she was justified in pushing Edward. The legal definition of battery involves causing an offensive touching, but Margaret's action was a defensive response to her fear of being struck by Edward. Under the Model Penal Code, justification can serve as a defense to battery, especially when the action taken is to prevent harm to oneself. Therefore, her push can be seen as a reasonable and justified reaction to an imminent threat.",,-16.751171112060547,-100.0,-100.0,-0.0011703446507453918,0.9999999468421911
mbe_316,nan,MBE-1978-83-part1,train,"Police were concerned about an increase in marijuana traffic in Defendant's neighborhood. One night,",C,A,False,0,570,88,"A  
The search was incident to a valid arrest, which typically allows for the search of the area within the immediate control of the arrestee. Since the police had a reasonable basis to arrest Defendant after he opened the door and allowed them entry, the subsequent search of his linen closet for evidence of marijuana is likely to be deemed lawful. Therefore, Defendant's motion to prevent the introduction of the marijuana into evidence will most probably be denied.",,-0.9627808332443237,-1.3377808332443237,-100.0,-100.0,0.5926665999540697
mbe_317,nan,MBE-1978-83-part1,train,"In his case in chief, Drew called as his first witness Wilma to testify to Drew's reputation in his ",B,C,False,0,355,53,"C  
The testimony is inadmissible because Drew has not testified. In order to introduce character evidence through reputation, the defendant typically must first testify about their character. Since Drew has not taken the stand, the reputation evidence presented by Wilma is not admissible.",,-4.866365432739258,-100.0,-0.11636524647474289,-100.0,0.9914225161702649
mbe_318,nan,MBE-1978-83-part1,train,Drew called William to testify that on July 20 Drew said that he was about to leave that day to visi,A,D,False,0,440,127,"D  

Drew's statement about his plans to visit relatives on July 20 is considered hearsay because it is an out-of-court statement offered to prove the truth of the matter asserted (that he was leaving to visit relatives). The passage indicates that a declaration of present mental state is an exception to the hearsay rule, but Drew's statement does not reflect his then-existing state of mind; rather, it describes a future intention. Additionally, the passage clarifies that a description of a previous event does not qualify under this hearsay exception. Therefore, Drew's statement is inadmissible as hearsay not within any exception.",,-8.313852310180664,-100.0,-100.0,-0.06385263800621033,0.9997388095953018
mbe_319,nan,MBE-1978-83-part1,train,"Drew called Wilson to testify to alibi. On cross-examination of Wilson, the prosecutor asked, ""Isn't",A,A,True,0,353,71,"A  
The question is proper because it goes to bias. The prosecutor's inquiry about Wilson being Drew's first cousin is relevant to establishing any potential bias or motive that Wilson may have in testifying on behalf of Drew. This aligns with the principle that cross-examination can explore matters that may affect a witness's credibility, including their relationship to the defendant.",,-0.00020354038861114532,-18.87520408630371,-100.0,-100.0,0.9999999936512034
mbe_320,nan,MBE-1978-83-part1,train,"Drew called Warren to testify to alibi. On cross-examination of Warren, the prosecutor asked, ""Weren",B,B,True,0,358,105,"B  
The best reason for sustaining an objection to the prosecutor's question is that the probative value of the answer would be outweighed by its tendency to mislead. The question about Warren's prior jury service in a case involving Drew does not have a direct relevance to the current murder trial and could create confusion or bias in the minds of the jurors, detracting from the focus on the evidence pertinent to the murder charge. This aligns with the principle that evidence must have probative value and not mislead the jury.",,-11.002033233642578,-0.12703299522399902,-100.0,-100.0,0.999981074856266
mbe_321,nan,MBE-1978-83-part1,train,Re-direct examination of a witness must be permitted in which of the following circumstances?,B,A,False,0,346,58,"A  
Redirect examination must be permitted to reply to any matter raised in cross-examination, as the passage states that redirect is limited to matters first raised on cross-examination. This includes responding to any substantive facts or impeachment matters brought up during cross-examination, which aligns with option A.",,-0.0019329203059896827,-12.501933097839355,-100.0,-100.0,0.9999962733613773
mbe_322,nan,MBE-1978-83-part1,train,"On March 1, Mechanic agreed to repair Ohner's machine for $5,000, to be paid on completion of the wo",B,B,True,0,404,108,"B  
If Mechanic did not perform his work in a workmanlike manner, this would serve as a defense for Ohner against Jones's claim for $5,000. According to the gold passage, a general contractor is impliedly warranting that the work will be done in a workmanlike manner, which is defined as being completed skillfully and non-defectively. If the work was not performed to this standard, Ohner would not be obligated to pay Jones, as the contract was not fulfilled properly by Mechanic.",,-100.0,-1.318681188422488e-05,-15.62501335144043,-100.0,0.9999998362623407
mbe_323,nan,MBE-1978-83-part1,train,"Assume for this question only that BCD's termination of John's employment was not wrongful. If John,",D,D,True,0,756,92,"D  
BCD will win, because John was not employed as a BCD salesperson when Bobb was billed for the computer. The written agreement stipulates that in order to receive a commission, the salesperson must be employed by the company at the time the bill is sent to the customer. Since John was terminated on March 15 and the billing occurred on March 31, he was not employed at that time, thus disqualifying him from receiving the commission.",,-100.0,-100.0,-100.0,-19.5000057220459,1.0
mbe_324,nan,MBE-1978-83-part1,train,Assume for this question only that BCD's termination of John's employment was not wrongful. If John ,C,C,True,0,599,88,"C  
John will lose, because there is an express contractual provision pre-empting the subject of compensation for his services. The written agreements specify that in order to receive a commission, the salesperson must be employed at the time the bill is sent to the customer. Since John was terminated before the billing occurred, he does not meet the contractual requirement to receive a commission for his services, regardless of the value of those services to BCD.",,-100.0,-13.125164985656738,-0.00016480287013109773,-12.750164985656738,0.999995102970767
mbe_325,nan,MBE-1978-83-part1,train,"Which of the following additional facts, if shown by the evidence, would support a claim by John aga",C,C,True,0,618,150,"C

To support a claim by John against BCD, we need to consider the factors outlined in the gold passage regarding wrongful discharge in violation of public policy. 

1. Fact I suggests that John's termination was motivated by nepotism, which could indicate a wrongful motive that undermines public policy regarding fair employment practices. 
2. Fact II indicates that John may have actually met his sales quotas, which would challenge the legitimacy of BCD's stated reason for his termination. This could also support a claim that the dismissal was unjustified.
3. Fact III, while it shows John's long tenure, does not directly relate to the wrongful discharge claim as it does not indicate a violation of public policy or an unjust motive.

Therefore, both Fact I and Fact",,-2.6436336040496826,-100.0,-0.7686335444450378,-100.0,0.8670357666736773
mbe_327,nan,MBE-1978-83-part1,train,"If plaintiffs assert a claim based on public nuisance, plaintiffs will",A,A,True,0,612,107,"A

Plaintiffs will prevail if they can demonstrate that they sustained harm different from that suffered by the public at large. The gold passage indicates that a public nuisance involves actions that injuriously affect the safety, health, or morals of the public, and the first element to state a claim for public nuisance is the existence of a right common to the general public. Since the plaintiffs are experiencing specific harm (flies and odors) that is more severe than what the general public experiences, they can assert a valid claim for public nuisance.",,-0.07966285943984985,-100.0,-7.329662799835205,-100.0,0.9992903295586298
mbe_328,nan,MBE-1978-83-part1,train,"If plaintiffs assert a claim based on private nuisance, plaintiffs will",A,A,True,0,752,137,"A  
Plaintiffs will prevail because Cattle Company's activity unreasonably interfered with the plaintiffs' use and enjoyment of their property. The passage states that to recover damages in a private nuisance claim, a plaintiff must show that the defendant's conduct caused an unreasonable interference. In this case, the flies and odors from the feed lot are described as a substantial health hazard and significantly affect the plaintiffs' enjoyment of their homes. The fact that Cattle Company has operated the feed lot for over 25 years and uses reasonable procedures does not negate the unreasonable nature of the interference, especially given the extent and duration of the nuisance. Thus, the plaintiffs have a strong case for private nuisance.",,-0.0024863574653863907,-100.0,-100.0,-11.502486228942871,0.9999898700077173
mbe_329,nan,MBE-1978-83-part1,train,"Alan, who was already married, went through a marriage ceremony with Betty and committed bigamy. Car",B,B,True,0,304,84,"(B) not guilty, because he did not have the mental state required for aiding and abetting.

According to the gold passage, aiding and abetting requires that the defendant ""knowingly involved himself in a criminal act."" Since Carl did not know about Alan's prior marriage, he lacked the necessary mental state to be considered as having knowingly participated in the crime of bigamy. Therefore, he should be found not guilty.",,-4.630892753601074,-3.130892753601074,-100.0,-100.0,0.8175744761936437
mbe_330,nan,MBE-1978-83-part1,train,Defendant was charged with murder. His principal defense was that he had killed in hot blood and sho,C,C,True,0,624,121,"C  
Defendant's conviction will most probably be reversed because the judge's instruction placed an improper burden on him, which could deny him due process of law. The instruction that required Defendant to show by a fair preponderance of the evidence that the killing was committed in the heat of passion on sudden provocation effectively shifted the burden of proof from the state to the Defendant regarding an essential element of the crime. This could lead to substantial doubt about whether the jury was properly guided in its deliberations, as it contradicts the principle that the state must prove all elements of the crime beyond a reasonable doubt.",,-100.0,-1.5643441677093506,-0.5643442273139954,-100.0,0.7310585669110203
mbe_331,nan,MBE-1978-83-part1,train,Darlene was arrested on a murder charge. She was given Miranda warnings and refused to talk further ,C,C,True,0,361,86,"C  
The prosecution's use of Darlene's post-arrest silence against her at trial violated her due process rights. When a defendant has invoked their Miranda rights and remains silent, that silence cannot be used to suggest that their trial testimony is false or fabricated. This principle is rooted in the protection against self-incrimination, which is a fundamental aspect of due process. Therefore, her conviction is likely to be reversed on appeal.",,-100.0,-18.750911712646484,-18.625911712646484,-100.0,0.5312093733737563
mbe_332,nan,MBE-1978-83-part1,train,"Alice was held up at the point of a gun, an unusual revolver with a red-painted barrel, while she wa",A,C,False,0,571,98,"C  
Winthrop's testimony is inadmissible because it constitutes improper character evidence. The testimony about Dennis robbing Winthrop with a similar weapon does not directly relate to the specific incident involving Alice and serves to suggest a propensity for criminal behavior rather than providing direct evidence of the crime charged. This type of evidence is generally not admissible under the rules governing character evidence, as it does not pertain to the specific act in question but rather to Dennis's character as a whole.",,-3.8374359607696533,-4.462436199188232,-0.0874360203742981,-100.0,0.9651523191851256
mbe_335,nan,MBE-1978-83-part1,train,"Maria is the owner and possessor of Goodacre, on which there is a lumber yard. Maria conveyed to Rel",A,A,True,0,567,150,"(A) Maria, because the owner of an easement has a duty to so maintain the easement as to avoid unreasonable interference with the use of the servient tenement by its lawful possessor.

The gold passage indicates that the grant of an easement does not preclude the grantor from using the land in any manner that does not unreasonably interfere with the special use for which the easement was acquired. This implies that the easement holder (Reliable Electric Company) has a responsibility to maintain the easement in a way that does not cause unreasonable interference with the servient tenement (Goodacre). Since the electric line fell and caused damage to Maria's lumber yard, it can be argued that Reliable's failure to maintain the line constituted",,-2.138237237930298,-100.0,-5.888236999511719,-100.0,0.9770226247376173
mbe_340,nan,MBE-1978-83-part1,train,Seth owned a vacant lot known as Richacre. Seth entered into a written contract with Bob to build a ,C,C,True,0,496,116,"C  
The decision in the case will most likely be determined by whether the expressions ""inside date"" and ""outside date"" are construed to make time of the essence. According to the gold passage, for a contract to be considered ""of the essence,"" it must either expressly state that time is of the essence or there must be a clear indication of the parties' intent for time to be of the essence. Since neither party performed by the specified dates, the interpretation of these terms will be crucial in determining the enforceability of the contract and whether Seth's delay constituted a breach.",,-100.0,-100.0,-18.129077911376953,-100.0,1.0
mbe_341,nan,MBE-1978-83-part1,train,"Metterly, the owner in fee simple of Brownacre by quitclaim deed conveyed Brownacre to her daughter,",D,D,True,0,378,100,"D  
The gold passage states that the destruction of a deed of conveyance by or at the instance of the grantee does not reinvest the grantor with the legal title. In this case, even though Doris destroyed the deed at Metterly's request, this act does not revert the title back to Metterly. Therefore, Doris remains the owner of Brownacre despite the destruction of the deed, as the deed was merely evidence of her title and its destruction does not negate her ownership.",,-100.0,-5.2955498695373535,-100.0,-0.045549873262643814,0.9947798742870966
mbe_342,nan,MBE-1978-83-part1,train,"If Motorist asserts a claim against Cross, Motorist will",A,A,True,0,507,136,"A  
Motorist will recover the full amount of his damages because he was not at fault in the accident. The passage indicates that to prove negligence, one must show that the defendant knew or should have known about the defect. In this case, while Owner knew about the faulty brakes, Motorist was not aware of this defect, and he was driving within the law and at a reasonable speed. The negligence of Cross, who violated the traffic signal, is the proximate cause of the accident, and Motorist's lack of knowledge about the brakes means he cannot be held responsible for the collision. Therefore, he can assert a claim against Cross for the full amount of his damages.",,-0.2604948878288269,-100.0,-4.135494709014893,-2.2604949474334717,0.864984846769052
mbe_343,nan,MBE-1978-83-part1,train,"If the jurisdiction has adopted ""pure"" comparative negligence and Spouse asserts a claim against Cro",B,B,True,0,444,124,"B  
Under ""pure"" comparative negligence, a plaintiff can recover damages even if they are partially at fault, with their recovery reduced by their percentage of fault. In this scenario, Spouse can assert a claim against Cross for her injuries. The fact that Motorist was driving the car and was not at fault does not absolve Spouse from any potential negligence on her part. If Spouse is found to have any degree of negligence, her recovery will be reduced accordingly based on the comparative negligence standard. Therefore, she will recover a proportion of her damages based on the respective degrees of her negligence and that of Cross.",,-12.003188133239746,-0.0031881670001894236,-100.0,-100.0,0.9999938558251904
mbe_344,nan,MBE-1978-83-part1,train,"If Motorist asserts a claim against Owner, will Motorist prevail?",A,A,True,0,497,99,"A  
Motorist will prevail in negligence because Owner had a duty of care to inform Motorist about the faulty brakes. Owner knew about the defect and failed to communicate this critical information directly to Motorist, which constitutes a breach of that duty. The fact that Spouse was informed does not absolve Owner of liability, as Owner had a direct responsibility to ensure that Motorist was aware of the dangerous condition of the car. Therefore, Motorist can successfully assert a claim against Owner for negligence.",,-0.029758011922240257,-12.90475845336914,-100.0,-100.0,0.99999743871892
mbe_345,nan,MBE-1978-83-part1,train,In which of the following situations is Defendant most likely to be guilty of larceny?,C,A,False,0,356,129,"A  
Defendant is most likely to be guilty of larceny in this situation because he took Sue's television set with the intention of permanently depriving her of it, even if he intended to return it the next day. The act of taking someone else's property without permission constitutes larceny, and the damage caused to the television beyond repair further supports the notion of intent to permanently deprive the owner of their property. The other options involve either a belief that the property was rightfully his (B and C) or a mistake regarding ownership (D), which do not satisfy the elements of larceny as clearly as option A does.",,-0.397143691778183,-2.897143602371216,-1.3971437215805054,-100.0,0.6896720878485788
mbe_346,nan,MBE-1978-83-part1,train,"Acting on an anonymous telephone call, police went to Desmond's apartment, knocked on the door, and ",D,D,True,0,539,126,"D  
Desmond's best argument in support of the motion to suppress is that the statements were fruits of an unlawful arrest, and although the Miranda warnings may have been sufficient to protect his right against self-incrimination, they were not sufficient to purge the taint of the illegal arrest. The Gold Passage indicates that the Supreme Court in Brown established factors to determine whether the taint of an unlawful arrest has been sufficiently attenuated, including the giving of Miranda warnings. Since Desmond was arrested unlawfully before the warnings were given, his statements could be considered tainted by that unlawful arrest, making option D the strongest argument for suppression.",,-100.0,-100.0,-17.75009536743164,-9.615255839889869e-05,0.9999999804443039
mbe_347,nan,MBE-1978-83-part1,train,Which of the following is the strongest constitutional argument supporting Kane?,A,B,False,0,574,97,"B  
State legislators enjoy the protection of the speech and debate clause of the United States Constitution. This clause provides immunity to legislators for actions taken in the course of their legislative duties, which is a strong constitutional argument supporting Kane's defense against prosecution under the Federal Securities Act. The passage discusses the influence of federalism on the prosecution of state and local officials, indicating that there are limits to federal involvement in state legislative matters, which aligns with the protections afforded by the speech and debate clause.",,-9.000136375427246,-0.00013655527436640114,-11.500136375427246,-100.0,0.9998664779088274
mbe_348,nan,MBE-1978-83-part1,train,Which of the following is the strongest argument against Kane's constitutional defense?,C,C,True,0,714,103,"C  
The strongest argument against Kane's constitutional defense is that Congress does not significantly interfere with state government by applying this law to state legislators. The gold passage emphasizes that while Congress has limited enumerated powers, it can enact legislation that influences state power, particularly in areas where it has authority, such as regulating activities that affect interstate commerce. This suggests that Congress can impose liability on state legislators without significantly infringing on state sovereignty, thereby undermining Kane's claim of immunity for actions taken in the course of legislative business.",,-100.0,-4.540804386138916,-0.040804315358400345,-100.0,0.989013058138524
mbe_349,nan,MBE-1978-83-part5,train,The description of 44 Main Street was,A,A,True,0,561,96,"A  
The description of 44 Main Street is sufficient because the discrepancy in area is not fatal. The gold passage indicates that slight discrepancies in acreage can be acceptable, and while the property at 44 Main Street is described as being one acre, it actually covers 7/8 of an acre. This discrepancy is not substantial enough to invalidate the deed, as it does not exceed the threshold of what is considered acceptable in property descriptions. Therefore, option A is the correct answer.",,-0.0007179115782491863,-17.375717163085938,-11.750718116760254,-100.0,0.9999920822861128
mbe_350,nan,MBE-1978-83-part5,train,The description of part of Pat's farm,D,D,True,0,425,83,"D  
The description of part of Pat's farm is insufficient because it is vague. The gold passage indicates that a deed must have a clear beginning point and defined boundaries; otherwise, it is considered too vague to be enforceable. In this case, the description of the farm as ""a square with 200-foot sides"" lacks a specific starting point or clear boundaries, making it insufficient under the legal standard provided.",,-16.50002098083496,-100.0,-18.75002098083496,-2.165027217415627e-05,0.9999999245497883
mbe_351,nan,MBE-1978-83-part5,train,"Defendant, driving along at a reasonable rate of speed, was distracted by a child carrying a silver ",C,D,False,0,613,99,"D  
The definition in option D is most favorable to the defendant because it emphasizes that criminal negligence is something less than wanton misconduct and more than slight negligence. This aligns with the gold passage's explanation that criminal negligence involves a gross deviation from the standard of care expected, without requiring intent to cause harm. By framing criminal negligence as a lesser degree of culpability, it provides a more lenient standard for the defendant compared to the other definitions, which imply a higher degree of disregard or intent.",,-2.3287506103515625,-100.0,-100.0,-0.5787506699562073,0.8519527944504226
mbe_352,nan,MBE-1978-83-part5,train,In a particular jurisdiction there are no statutory standards for the amount of alcohol required to ,C,C,True,0,842,101,"C  
The blood test should merely be one factor in the jury's determination along with such things as the police officers' opinion as to sobriety. The passage does not provide any statutory standards for interpreting blood alcohol tests, which suggests that the jury should consider the test results in conjunction with other evidence, such as the observations of law enforcement regarding the defendant's behavior and condition at the time of the incident. This approach allows for a more comprehensive assessment of the defendant's state of mind and potential criminal negligence.",,-5.509843826293945,-100.0,-0.009843799285590649,-100.0,0.9959298623935843
mbe_353,nan,MBE-1978-83-part5,train,"Dann offered testimony of Employer, that he had known and employed Dann for twelve years and knew Da",A,A,True,0,384,111,"A  
The testimony of Employer regarding Dann's reputation as a peaceful, law-abiding, nonviolent person is admissible because it is relevant to show the improbability of Dann having committed an unprovoked assault. According to the gold passage, evidence is logically relevant if it tends to make the existence of any consequential fact more or less probable. In this case, Dann's character evidence supports his claim of self-defense by suggesting that he is not the type of person to initiate violence, thus making it less probable that he committed the assault without provocation.",,-0.5759400725364685,-100.0,-15.700940132141113,-100.0,0.9999997300422385
mbe_354,nan,MBE-1978-83-part5,train,"On cross-examination of Employer (Dann's), the state's attorney asked Employer if he had heard that ",B,C,False,0,295,89,"C  
The question is objectionable because it seeks to introduce evidence of separate, unrelated offenses. The gold passage indicates that improper questions on cross-examination that are designed to prejudice the witness in the minds of the jury can be deemed objectionable. In this case, asking about Dann's previous fights and brawls does not directly relate to the specific incident of assaulting Smith and could unfairly influence the jury's perception of Dann's character.",,-100.0,-12.50318431854248,-0.0031838975846767426,-13.25318431854248,0.9999945130329326
mbe_355,nan,MBE-1978-83-part5,train,Dann's friend Frank was called to testify that Smith had a reputation among the people with whom he ,A,A,True,0,538,103,"(A) 

The testimony from Frank regarding Smith's reputation for lawbreaking and engaging in brawls is admissible to support Dann's theory of self-defense, particularly in determining who was the aggressor in the altercation. The reputation evidence can help establish the context of Smith's behavior, which is relevant to whether Dann's actions were justified as self-defense. The passage does not indicate that such reputation evidence is inadmissible in this context, and it aligns with the need to assess the circumstances surrounding the incident.",,-1.4428702592849731,-100.0,-1.9428702592849731,-100.0,0.6224593312018546
mbe_356,nan,MBE-1978-83-part5,train,"If there is a guest law in the state where the accident happened, then in any action by Price agains",D,C,False,0,503,138,"(C) 

In the context of a guest statute, the law typically requires that a guest passenger can only recover damages if they can prove that the driver (in this case, Dunn) was guilty of more than ordinary negligence. However, the question pertains to Price's ability to recover against Motorco, the manufacturer. Under the guest statute, Price would need to prove that Motorco was guilty of more than ordinary negligence to recover damages for his injuries caused by the defective bolt. Since the passage discusses the standard of ordinary negligence and the absence of gross negligence without substantial evidence, it aligns with the requirement that Price must demonstrate more than ordinary negligence on Motorco's part to succeed in his claim.",,-100.0,-100.0,-1.4235060214996338,-100.0,1.0
mbe_357,nan,MBE-1978-83-part5,train,"In a negligence action by Price against Motorco, the proof needed to establish a prima facie case is",D,D,True,0,490,108,"D  
In a negligence action by Price against Motorco, to establish a prima facie case, Price must show that the bolt was defective and that the defect would have been discovered had Motorco exercised reasonable care in the inspection of component parts. The gold passage indicates that the dealer (Motorco) has the burden to demonstrate that they made reasonable efforts to discover the defect and that it could not be discovered despite those efforts. Therefore, option D aligns with the requirement of proving both the defect and the failure to discover it through reasonable care.",,-100.0,-100.0,-6.6761369705200195,-0.051136862486600876,0.9986749777257439
mbe_358,nan,MBE-1978-83-part5,train,"In a negligence action by Price against Motorco, the negligence of Dunn will be considered to be",A,D,False,0,834,113,"D  
In a negligence action by Price against Motorco, Dunn's negligence will be considered an independent, intervening cause of Price's injuries. The passage discusses the concept of foreseeable risk and indicates that the manner in which an injury occurs need not be foreseeable. However, Dunn's negligent driving was a separate act that directly led to the circumstances of the accident, which included the collision and subsequent events that caused Price's injuries. Therefore, Dunn's actions are viewed as an independent cause that intervened between any potential negligence by Motorco and the injuries sustained by Price.",,-4.615863800048828,-1.3658640384674072,-3.6158640384674072,-0.3658640384674072,0.7037704357391024
mbe_359,nan,MBE-1978-83-part5,train,"In a negligence action by Price against Motorco, a defense that is likely to prevail is that",A,A,True,0,535,104,"A  
Motorco exercised due care in testing the bolts. The passage indicates that due care is defined as the degree of care that a person of ordinary prudence would exercise under similar circumstances. Motorco tested samples from each shipment of bolts received, which demonstrates that they took reasonable steps to ensure the safety of their product. Since the tests did not reveal any defects in the samples, this supports the argument that Motorco acted with due care, making this defense likely to prevail in a negligence action by Price against Motorco.",,-2.2961512513575144e-05,-11.000022888183594,-100.0,-100.0,0.9999832985769272
mbe_360,nan,MBE-1978-83-part5,train,"In an action based on strict liability in tort by Price against Boltco, Price will rely principally ",D,D,True,0,501,81,"D  
Price will rely principally on the fact that one of the bolts anchoring his seat was defective. In a strict liability claim, the focus is on the product's defectiveness rather than the manufacturer's conduct. Since the bolt was found to have metallurgical defects, this directly supports Price's claim against Boltco for strict liability, as it demonstrates that the product (the bolt) was not reasonably safe.",,-16.750017166137695,-100.0,-100.0,-20.125017166137695,0.033085978388704126
mbe_361,nan,MBE-1978-83-part5,train,Federal taxpayer Allen challenges the provision that allows the distribution of free textbooks to st,B,B,True,0,638,65,"B  
Standing will likely be sustained because the challenge to the exercise of congressional spending power is based on a claimed violation of specific constitutional limitations on the exercise of such power. The passage indicates that the spending power is subject to limitations derived from the Constitution, and a taxpayer may have standing to challenge expenditures that allegedly violate these limitations.",,-100.0,-0.39066842198371887,-1.1406683921813965,-100.0,0.6791786926816161
mbe_362,nan,MBE-1978-83-part5,train,Federal taxpayer Bates also challenges the salary supplements for teachers in private schools where ,D,A,False,0,1193,96,"A  
The salary supplements will likely be sustained because the statute explicitly states that no supplements will be paid to teachers who instruct in religious subjects. This provision aims to avoid any entanglement with religion, as it clearly delineates the criteria for receiving the supplements, thereby addressing concerns related to the Establishment Clause. The passage discusses substantive entanglement and emphasizes that the government should not interfere with core religious matters, which is avoided here by the clear restriction on funding for religious instruction.",,-0.00011045700375689194,-100.0,-100.0,-9.500110626220703,0.9999251537851537
mbe_363,nan,MBE-1978-83-part5,train,Federal taxpayer Bates also challenges the construction grants to church-operated private colleges a,A,A,True,0,718,102,"A  
The construction grants will likely be sustained because the legal precedent indicates that aid to institutions that are not ""pervasively sectarian"" does not automatically lead to unconstitutional use of funds for religious purposes. The passage emphasizes that when aid is directed to religiously affiliated institutions that are not pervasively sectarian, there is no presumption that the funds will be used to advance religion. Therefore, as long as the church-operated colleges are not deemed pervasively sectarian, the grants can be upheld.",,-0.02842746675014496,-3.7784273624420166,-100.0,-100.0,0.9770226277483183
mbe_364,nan,MBE-1978-83-part5,train,Assuming that the faculty's notice of November 1 was posted on a bulletin board or other conspicuous,B,B,True,0,623,103,"B  
The faculty's notice of November 1 constituted a contractual offer, as it manifested a willingness to enter into a bargain by inviting students to compete in the National Obscenity Law Competition with the promise of an additional prize of $500 for the winner. This aligns with the definition of an offer, which justifies the understanding that assent to the terms is invited and will conclude the bargain. The notice clearly indicated the conditions under which the prize would be awarded, thus creating a power of acceptance for the students.",,-11.500106811523438,-0.00010688089241739362,-100.0,-100.0,0.9999898700083164
mbe_365,nan,MBE-1978-83-part5,train,"As to Student, was the offer effectively revoked?",C,C,True,0,1391,101,"C  
No, because of Student's reliance, prior to April 1, on the offer. The gold passage indicates that reasonable reliance on an offer can serve as a basis for making a promise binding, even in the absence of consideration. Student intensified his efforts to win the competition after seeing the offer, which constitutes reliance on the offer. Therefore, the faculty's attempt to revoke the offer on April 1 would not be effective against Student, as he had already acted in reliance on the original offer.",,-100.0,-10.000618934631348,-0.0006185544189065695,-11.000618934631348,0.999937902249429
mbe_366,nan,MBE-1978-83-part5,train,The offer proposed a,A,A,True,0,621,116,"A  
The offer proposed a unilateral contract only. According to the gold passage, a unilateral contract is one where performance is based on the wish or pleasure of one party, and it is accepted when the requested performance is rendered. In this case, the law school offered a prize for winning the competition, which constitutes a unilateral contract. The student's action of intensifying his efforts to win the competition does not create a bilateral contract, as there was no mutual promise exchanged; the law school was not bound until the student performed by winning the competition. Therefore, the correct answer is A.",,-0.005345463287085295,-100.0,-100.0,-9.130345344543457,0.9998911030770441
mbe_367,nan,MBE-1978-83-part5,train,The promise of the faculty on November 1 was,B,C,False,0,594,85,"C  
The promise of the faculty on November 1 is not enforceable on policy grounds because it produced a noncommercial agreement between a student and his teachers, which is analogous to intramural family agreements and informal social commitments. The nature of the relationship between students and faculty typically does not create enforceable contracts, especially in an academic setting where the faculty's offer was intended to encourage participation rather than create a binding obligation.",,-7.753433704376221,-100.0,-0.003433642676100135,-6.003433704376221,0.9970989460628579
mbe_368,nan,MBE-1978-83-part5,train,"In an appropriate attack upon the limitation to residential user by single families, if the evidence",C,C,True,0,773,101,"C  
The restriction in user set forth in the deeds will be enforced at the suit of any present owner of a lot in Royal Oaks residential subdivision. The gold passage indicates that enforcement of deed restrictions serves a public purpose of maintaining property values and is akin to the enforcement of zoning ordinances, which are recognized as governmental functions. Since the deeds expressly state that the restrictions are binding and enforceable by any lot owner in Royal Oaks, the courts would likely uphold these restrictions in favor of the current lot owners.",,-100.0,-100.0,-20.125,-100.0,1.0
mbe_369,nan,MBE-1978-83-part5,train,"For this question only, assume that Owner now desires to open his remaining 100 acres as a residenti",D,D,True,0,836,102,"D  
Any chance of success for Owner's scheme depends upon the 100 acres being considered by the courts as a part of a common development scheme which also includes the 200 acres of Royal Oaks. The doctrine of implied restrictive covenants, or the common scheme of development doctrine, requires a factual finding that such a common scheme exists in order to enforce deed restrictions. If the 100 acres can be integrated into the existing common scheme with Royal Oaks, then the restrictions Owner desires to impose may be enforceable.",,-100.0,-100.0,-100.0,-19.875003814697266,1.0
mbe_370,nan,MBE-1978-83-part5,train,"A state accredits both public and private schools, licenses their teachers, and supplies textbooks o",B,B,True,0,379,111,"B  
The strongest argument against the Country Schoolhouse is that the state is so involved in school regulation and support that the equal protection clause of the Fourteenth Amendment is applicable to the school. The Gold Passage emphasizes that the Equal Protection Clause prohibits the use of race in governmental contexts, and given the state's accreditation and licensing of the school, it can be argued that the school's actions are subject to constitutional scrutiny under the Fourteenth Amendment. This involvement creates a strong basis for applying the equal protection standards to the private school, making option B the most compelling argument.",,-11.139195442199707,-0.014195474795997143,-100.0,-100.0,0.9999852610175451
