idx,subject,source,split,question,correct_answer,predicted_answer,is_correct,condition,tokens_input,tokens_output,raw_response_1,raw_response_2,logprob_A,logprob_B,logprob_C,logprob_D,confidence
mbe_327,nan,MBE-1978-83-part1,train,"If plaintiffs assert a claim based on public nuisance, plaintiffs will",A,A,True,2,913,164,"A public nuisance is defined as an act or failure to act that injuriously affects the safety, health, or morals of the public, or causes substantial annoyance, inconvenience, or injury to the public, and requires the existence of a right common to the general public to state a claim.","A

Plaintiffs will prevail if they can demonstrate that they sustained harm different from that suffered by the public at large. The gold passage indicates that a public nuisance claim requires the existence of a right common to the general public, and the plaintiffs must show that their injuries are distinct from those experienced by the general public. In this case, the homeowners living close to the Cattle Company feed lot are experiencing specific harms (flies and odors) that are not necessarily shared by the broader public, thus supporting their claim for public nuisance.",-0.03813880681991577,-10.788138389587402,-9.663138389587402,-100.0,0.999912505703068
mbe_328,nan,MBE-1978-83-part1,train,"If plaintiffs assert a claim based on private nuisance, plaintiffs will",A,A,True,2,1171,191,"To recover damages in a common-law private nuisance cause of action, a plaintiff must show that the defendant's conduct was the proximate cause of an unreasonable interference with the plaintiff's use and enjoyment of his or her property, considering all relevant factors in a balancing of interests.","A  
Plaintiffs will prevail because Cattle Company's activity unreasonably interfered with their use and enjoyment of their property. The gold passage states that to recover damages in a private nuisance claim, the plaintiffs must show that the defendant's conduct caused an unreasonable interference. In this case, the presence of flies and odors, which are described as a substantial health hazard and significantly more numerous than in other parts of Metropolis, indicates that the interference is unreasonable. Although Cattle Company uses sanitary procedures, the balancing of interests must consider the extent and nature of the interference, which appears to outweigh the precautions taken by the company. Therefore, the plaintiffs have a strong case for private nuisance.",-0.00026860725483857095,-100.0,-15.625268936157227,-11.875268936157227,0.9999928740106874
mbe_329,nan,MBE-1978-83-part1,train,"Alan, who was already married, went through a marriage ceremony with Betty and committed bigamy. Car",B,B,True,2,473,128,Aiding and abetting requires that the defendant knowingly involved himself in a criminal act and furthered that act.,"(B) not guilty, because he did not have the mental state required for aiding and abetting

Carl did not have the requisite mental state to be found guilty of aiding and abetting bigamy because he was unaware of Alan's prior marriage. The legal rule states that aiding and abetting requires that the defendant ""knowingly involved himself in a criminal act."" Since Carl did not know that Alan was already married, he could not have knowingly involved himself in the crime of bigamy. Therefore, he should be found not guilty.",-6.277027130126953,-3.777026891708374,-100.0,-100.0,0.9241418366927832
mbe_330,nan,MBE-1978-83-part1,train,Defendant was charged with murder. His principal defense was that he had killed in hot blood and sho,C,C,True,2,1077,188,"Jury instructions are reviewed for abuse of discretion, and reversal is appropriate if the charge as a whole leaves substantial doubt about proper jury guidance and the challenged instructions affected the case outcome, while failure to give a requested instruction constitutes reversible error only if it was a correct statement of law, not covered in the charge, and concerned an important trial point.","C  
Defendant's conviction will most probably be reversed because the judge's instruction placed a burden on him that denied him due process of law. The instruction that required Defendant to show by a fair preponderance of the evidence that the killing was committed in the heat of passion on sudden provocation effectively shifted the burden of proof from the state to the Defendant, which is contrary to the principle that the state must prove guilt beyond a reasonable doubt. This misallocation of the burden of proof could leave substantial doubt about whether the jury was properly guided in its deliberations, thus warranting a reversal.",-5.802058696746826,-3.052058696746826,-0.05205877497792244,-100.0,0.9496948054668038
mbe_331,nan,MBE-1978-83-part1,train,Darlene was arrested on a murder charge. She was given Miranda warnings and refused to talk further ,C,C,True,2,506,128,"A waiver of Miranda rights may be implied through a defendant's silence, an understanding of their rights, and conduct indicating waiver.","C  
The prosecution's use of Darlene's post-arrest silence against her at trial violated her due process rights. When a defendant has been given Miranda warnings and chooses to remain silent, that silence cannot be used to imply guilt or suggest that the defendant's testimony is fabricated. The legal principle established by the Miranda decision protects a defendant's right to remain silent, and using that silence as evidence against them undermines the purpose of those rights. Therefore, her conviction is most likely to be reversed on appeal.",-100.0,-16.506715774536133,-0.0067156096920371056,-100.0,0.999999931743982
mbe_332,nan,MBE-1978-83-part1,train,"Alice was held up at the point of a gun, an unusual revolver with a red-painted barrel, while she wa",A,C,False,2,1064,200,"In determining whether identification procedures violate a defendant's due process rights, the inquiry is two-pronged: first, whether the procedure was unnecessarily suggestive, and second, if so, whether the identification was nevertheless reliable based on the totality of the circumstances, with the defendant bearing the burden of proof on both prongs.","C  
Winthrop's testimony is inadmissible because it constitutes improper character evidence. The testimony about Dennis robbing Winthrop with a similar weapon does not directly relate to the identification of Dennis as the perpetrator of the robbery against Alice. Instead, it serves to suggest a pattern of behavior or character, which is generally not admissible to prove that a person acted in accordance with that character on a specific occasion. The legal rule regarding identification procedures focuses on the reliability and suggestiveness of the identification process, which is not applicable here as Winthrop's testimony does not serve to identify Dennis in relation to Alice's robbery but rather to imply a propensity to commit robbery.",-3.1976664066314697,-3.3226664066314697,-0.1976664513349533,-100.0,0.9143074435128149
mbe_335,nan,MBE-1978-83-part1,train,"Maria is the owner and possessor of Goodacre, on which there is a lumber yard. Maria conveyed to Rel",A,A,True,2,851,133,The owner of the servient tenement may use the land in any manner that does not unreasonably interfere with the special use for which the easement was acquired.,"A  
Maria should prevail because the owner of an easement has a duty to maintain the easement in a manner that avoids unreasonable interference with the use of the servient tenement. In this case, Reliable Electric Company, as the easement holder, had an obligation to ensure that the overhead electric line did not pose a risk to Maria's lumber yard. The failure to maintain the line, which ultimately led to the fire and damage, constitutes unreasonable interference with Maria's use of her property.",-0.23428678512573242,-100.0,-3.6092867851257324,-100.0,0.9669140216112958
mbe_340,nan,MBE-1978-83-part1,train,Seth owned a vacant lot known as Richacre. Seth entered into a written contract with Bob to build a ,C,C,True,2,734,170,"A contract is considered ""of the essence"" if it either expressly states that time is of the essence or there is a clear indication of the parties' intent for time to be of the essence; otherwise, time will not ordinarily be deemed essential in contract performance.","C  
The decision in the case will most likely be determined by whether the expressions ""inside date"" and ""outside date"" are construed to make time of the essence. According to the legal rule, a contract is considered ""of the essence"" if it either expressly states that time is of the essence or there is a clear indication of the parties' intent for time to be of the essence. Since the contract provided specific dates for performance, the interpretation of those dates is crucial in determining if time was indeed of the essence, which directly impacts the validity of Bob's cancellation of the contract.",-16.876502990722656,-100.0,-0.0015023599844425917,-100.0,0.9999999530883916
mbe_341,nan,MBE-1978-83-part1,train,"Metterly, the owner in fee simple of Brownacre by quitclaim deed conveyed Brownacre to her daughter,",D,D,True,2,521,123,The destruction of a deed of conveyance by the grantee does not restore the legal title to the grantor.,"D  
The extracted legal rule states that the destruction of a deed of conveyance by the grantee does not restore the legal title to the grantor. In this case, even though Doris voluntarily destroyed the deed at Metterly's request, this act does not reinvest Metterly with the legal title to Brownacre. Therefore, Doris remains the owner of Brownacre despite the destruction of the deed, as the deed was merely evidence of her title and its destruction does not affect her ownership.",-100.0,-9.000185012817383,-13.125185012817383,-0.0001848254178185016,0.9998746112100338
mbe_342,nan,MBE-1978-83-part1,train,"If Motorist asserts a claim against Cross, Motorist will",A,A,True,2,774,177,"To prove that a defendant negligently furnished a defective and unsafe car, the plaintiff must demonstrate that the car was unsafe and that the defendant knew or should have known of the defect through ordinary care.","A  
Motorist will recover the full amount of his damages because he was not at fault in the accident. The key issue here is that the brakes were defective, and Owner knew about the defect but failed to inform Motorist. Since Motorist was driving within the speed limit and attempted to stop when faced with an emergency, he can assert that the negligence of Owner in providing a defective vehicle was the proximate cause of the accident. The fact that Spouse was present does not impute negligence to Motorist, as he was not aware of the brake issue. Therefore, Motorist can recover the full amount of his damages from Cross, who was at fault for violating the traffic signal.",-0.1331627517938614,-100.0,-4.383162975311279,-3.0081627368927,0.9339855544425235
mbe_343,nan,MBE-1978-83-part1,train,"If the jurisdiction has adopted ""pure"" comparative negligence and Spouse asserts a claim against Cro",B,B,True,2,623,165,"Comparative negligence refers to a failure to act as a reasonably careful person would, or the commission of an act that a reasonably careful person would not do, to protect oneself from bodily injury.","B  
Spouse will recover a proportion of her damages based on the respective degrees of her negligence and that of Cross. Under the principle of pure comparative negligence, the court will assess the degree of fault of each party involved in the accident. Since Spouse was a passenger and not driving, her negligence is not directly related to the operation of the vehicle. However, the fact that Motorist was driving a car with faulty brakes, which Owner failed to disclose, may also factor into the overall assessment of negligence. Therefore, Spouse can recover damages, but the amount will be reduced based on any negligence attributed to her or Motorist.",-11.37513542175293,-0.0001358400477329269,-100.0,-100.0,0.9999885212270714
mbe_344,nan,MBE-1978-83-part1,train,"If Motorist asserts a claim against Owner, will Motorist prevail?",A,A,True,2,724,125,"A duty of care may arise from legislative enactments, judicial interpretations, other judicial precedent, or the general facts of the case.","A  
Motorist will prevail in negligence because Owner had a duty of care to inform Motorist about the faulty brakes. Owner knew about the defect and failed to communicate this critical information directly to Motorist, which constitutes a breach of that duty. The fact that Spouse was informed does not absolve Owner of liability, as Owner had a direct responsibility to ensure that Motorist was aware of the dangerous condition of the car. Therefore, Motorist can assert a valid claim for negligence against Owner.",-0.014166207052767277,-13.764165878295898,-100.0,-100.0,0.9999989322967788
mbe_345,nan,MBE-1978-83-part1,train,In which of the following situations is Defendant most likely to be guilty of larceny?,C,A,False,2,629,185,"The general larceny statute merges larceny by theft, larceny by embezzlement, and larceny by false pretense into one crime, allowing a conviction based on evidence sufficient for any one of the three charges.","A  
Defendant is most likely to be guilty of larceny in this situation because he took Sue's television set with the intention of returning it, which indicates an intent to permanently deprive her of it, especially since he damaged it beyond repair. The act of taking someone else's property, regardless of the intention to return it, can still constitute larceny if the property is damaged or destroyed, as it shows a disregard for the owner's rights. The other options involve either a belief that the property was rightfully his (B and C) or a mistake regarding ownership (D), which do not meet the criteria for larceny as clearly as option A does.",-0.20681631565093994,-2.7068161964416504,-2.2068161964416504,-100.0,0.8214090019775704
mbe_346,nan,MBE-1978-83-part1,train,"Acting on an anonymous telephone call, police went to Desmond's apartment, knocked on the door, and ",D,D,True,2,827,175,"The factors to determine whether the taint of an unlawful arrest has been sufficiently attenuated to justify the admission of evidence include whether Miranda warnings were given, the temporal proximity of the arrest and the evidence, the presence of intervening circumstances, and the purpose and flagrancy of the official misconduct.","D  
Desmond's best argument in support of the motion to suppress is that the statements were fruits of an unlawful arrest, and although the Miranda warnings may have been sufficient to protect his right against self-incrimination, they were not sufficient to purge the taint of the illegal arrest. According to the factors outlined in the gold passage, the unlawful entry and arrest could be seen as a significant misconduct that affects the admissibility of his statements. The timing of the arrest and the lack of intervening circumstances further support the argument that the statements were not sufficiently attenuated from the illegal arrest.",-100.0,-100.0,-100.0,-18.750009536743164,1.0
mbe_347,nan,MBE-1978-83-part1,train,Which of the following is the strongest constitutional argument supporting Kane?,A,B,False,2,1029,141,"The Supreme Court has expressed reservations about the extent to which federal prosecutors should be involved in regulating state and local political behavior, particularly in the context of broadly-worded mail and wire fraud statutes.","B  
State legislators enjoy the protection of the speech and debate clause of the United States Constitution. This clause provides immunity to legislators for actions taken in the course of their legislative duties, which aligns with the concerns expressed in the gold passage regarding the limitations on federal involvement in state and local political behavior. The passage indicates that the Supreme Court has reservations about federal prosecutors regulating state political actions, supporting the argument that Kane's alleged wrongful acts, if committed in the course of legislative business, should be protected under this constitutional provision.",-11.250044822692871,-4.5014188799541444e-05,-100.0,-100.0,0.9999869928690427
mbe_348,nan,MBE-1978-83-part1,train,Which of the following is the strongest argument against Kane's constitutional defense?,C,C,True,2,1330,167,"The U.S. Constitution establishes a system of dual sovereignty that restricts Congress's powers to its enumerated powers while allowing for certain federal influences on state actions through mechanisms like the Necessary and Proper Clause, the Commerce Clause, and federal spending powers.","C  
Kane's defense hinges on the argument that his actions as a state legislator are immune from federal scrutiny. However, the strongest argument against this defense is that Congress does not significantly interfere with state government by applying the Federal Securities Act to state legislators. The gold passage emphasizes that while Congress has limited enumerated powers, it can enact legislation that influences state actions, particularly when it comes to ensuring rights and maintaining a republican form of government. Therefore, the application of federal law to state legislators does not constitute a significant interference with state sovereignty, which undermines Kane's claim of immunity.",-100.0,-3.8687210083007812,-0.6187209486961365,-100.0,0.9626731147976793
mbe_349,nan,MBE-1978-83-part5,train,The description of 44 Main Street was,A,A,True,2,846,99,"The language ""more or less"" in property descriptions only covers slight discrepancies and irregularities, not substantial discrepancies in acreage.","A  
The description of 44 Main Street is sufficient because the discrepancy in area (7/8 of an acre versus the stated ""one acre"") is not substantial enough to invalidate the deed. The legal rule indicates that slight discrepancies in acreage can be covered by the language used in property descriptions, and since the difference here is minor, it does not render the description insufficient.",-0.0015425959136337042,-100.0,-10.126543045043945,-100.0,0.999959936325764
mbe_350,nan,MBE-1978-83-part5,train,The description of part of Pat's farm,D,D,True,2,596,94,A deed that does not specify a beginning point or boundaries is too vague to allow for parol evidence to clarify the description of the property intended to be conveyed.,"D  
The description of part of Pat's farm is insufficient because it lacks a specified beginning point or clear boundaries, making it too vague to allow for parol evidence to clarify the intended property. The legal rule states that such indefinite descriptions are not enforceable, which aligns with the facts presented in the deed.",-100.0,-100.0,-100.0,-19.5000057220459,1.0
mbe_351,nan,MBE-1978-83-part5,train,"Defendant, driving along at a reasonable rate of speed, was distracted by a child carrying a silver ",C,D,False,2,874,153,"Criminal negligence exists when a person's conduct shows a gross deviation from the standard of care expected of a reasonably careful person, reflecting a disregard for the interests of others, without the presence of specific or general criminal intent.","D  
The definition in option D is most favorable to the defendant because it acknowledges that criminal negligence is something more than slight negligence but less than the more severe standards of wanton misconduct or the abandoned and malignant heart required for murder. This definition aligns with the extracted legal rule, which emphasizes that criminal negligence involves a gross deviation from the standard of care expected of a reasonably careful person, without requiring intent. The other options either imply a higher standard of negligence or require a conscious disregard of known danger, which could be more detrimental to the defendant's case.",-1.6845132112503052,-100.0,-2.9345133304595947,-0.43451324105262756,0.730679128562265
mbe_352,nan,MBE-1978-83-part5,train,In a particular jurisdiction there are no statutory standards for the amount of alcohol required to ,C,C,True,2,1275,146,"A person operates a motor vehicle when they intentionally perform any act or use any mechanical or electrical agency that will set in motion the vehicle's motive power, regardless of whether the vehicle is in motion or the motor is running.","C  
The blood test should merely be one factor in the jury's determination along with such things as the police officers' opinion as to sobriety. This argument is appropriate because it acknowledges that while the blood alcohol level is relevant, it is not the sole determinant of whether the defendant was driving under the influence or acted with criminal negligence. The jury can consider the totality of the circumstances, including expert testimony and observations from law enforcement, to assess the defendant's state of mind and actions leading to the incident.",-5.255973815917969,-8.630973815917969,-0.005973707884550095,-100.0,0.9946022161756393
mbe_353,nan,MBE-1978-83-part5,train,"Dann offered testimony of Employer, that he had known and employed Dann for twelve years and knew Da",A,A,True,2,608,134,Evidence is relevant if it tends to make a consequential fact more or less probable and is legally relevant if its probative value outweighs any prejudicial effect on the jury.,"A  
The testimony of Employer regarding Dann's reputation as a peaceful, law-abiding, nonviolent person is admissible because it is relevant to show the improbability of Dann having committed an unprovoked assault. This aligns with the legal rule that evidence is relevant if it tends to make the existence of a consequential fact more or less probable. In this case, Dann's character evidence supports his claim of self-defense by suggesting that he is not the type of person to initiate violence without provocation.",-0.001170225441455841,-100.0,-18.001171112060547,-100.0,0.999999984770034
mbe_354,nan,MBE-1978-83-part5,train,"On cross-examination of Employer (Dann's), the state's attorney asked Employer if he had heard that ",B,C,False,2,460,147,A judge may interrupt cross-examination and declare a mistrial or reprimand counsel if the questions show a consistent pattern designed to prejudice the witness in the minds of the jury.,"C  
The question posed by the state's attorney seeks to introduce evidence of Dann's previous fights and brawls, which are separate and unrelated offenses. This type of questioning can be seen as an attempt to prejudice the witness (Employer) in the minds of the jury by implying a character flaw or propensity for violence that is not directly relevant to the specific incident in question. Therefore, the trial judge should rule the question objectionable, as it does not pertain to the facts of the case at hand and could unfairly influence the jury's perception of Dann.",-100.0,-10.756767272949219,-0.00676700659096241,-10.631767272949219,0.9999542558652306
mbe_355,nan,MBE-1978-83-part5,train,Dann's friend Frank was called to testify that Smith had a reputation among the people with whom he ,A,A,True,2,943,142,"Evidence of a witness's reputation for truthfulness may be introduced only after establishing a proper foundation that includes the witness's general reputation in a significant community, developed over time, and based on frequent interactions with the individual.","A  
The testimony from Frank regarding Smith's reputation for lawbreaking and engaging in brawls is relevant to Dann's claim of self-defense, particularly in determining who was the aggressor in the altercation. Since self-defense can hinge on the perception of the threat posed by the other party, evidence of Smith's reputation in the community can support Dann's assertion that he acted in self-defense. Therefore, the trial judge should rule the testimony admissible to support Dann's theory of self-defense.",-0.574542760848999,-100.0,-1.324542760848999,-100.0,0.679178699175393
mbe_356,nan,MBE-1978-83-part5,train,"If there is a guest law in the state where the accident happened, then in any action by Price agains",D,C,False,2,719,147,"Ordinary negligence is defined as the act or omission that a person of ordinary prudence would do or fail to do under similar circumstances, and gross negligence requires substantial evidence of serious negligence.","C  
In a state with a guest statute, the law typically limits the ability of a guest passenger to recover damages from the driver for ordinary negligence. However, it often allows recovery if the guest can prove that the driver was guilty of gross negligence or more than ordinary negligence. In this case, since Price is a passenger and the accident was due to Dunn's negligence, Price would need to prove that Motorco was guilty of more than ordinary negligence to recover damages for his injuries caused by the defective bolt. Therefore, the correct answer is (C).",-100.0,-100.0,-0.7364547252655029,-100.0,1.0
mbe_357,nan,MBE-1978-83-part5,train,"In a negligence action by Price against Motorco, the proof needed to establish a prima facie case is",D,D,True,2,711,160,"A dealer has the burden to show that they made reasonable efforts to discover and correct a manufacturing defect, and that the defect could not be discovered despite those efforts, in order to avoid liability for damages caused by the defect when they had prior notice of difficulties related to it.","D  
In a negligence action by Price against Motorco, to establish a prima facie case, Price must show that the bolt was defective and that the defect would have been discovered had Motorco exercised reasonable care in the inspection of component parts. The gold passage indicates that a dealer has the burden to demonstrate that they made reasonable efforts to discover and correct a manufacturing defect and that the defect could not be discovered despite those efforts. Therefore, option D correctly reflects the necessary proof required to establish a prima facie case in this context.",-100.0,-100.0,-10.788137435913086,-0.038137082010507584,0.9999785550591683
mbe_358,nan,MBE-1978-83-part5,train,"In a negligence action by Price against Motorco, the negligence of Dunn will be considered to be",A,D,False,2,1414,184,"Foreseeable risk is defined broadly, allowing for the imposition of liability where both the plaintiff and the risk are foreseeable to a reasonable person, regardless of the specific manner in which the injury occurs.","D  
In a negligence action by Price against Motorco, Dunn's negligence is considered an independent, intervening cause of Price's injuries. The accident was primarily due to Dunn's negligent operation of the vehicle, which was a separate and distinct act from any potential negligence on the part of Motorco regarding the seat belt assembly. While Motorco's failure to provide a defect-free product could be seen as a contributing factor, Dunn's actions directly led to the circumstances that caused Price's injuries. The gold passage emphasizes that the manner in which an injury occurs need not be foreseeable, but it does not negate the fact that Dunn's negligence was an independent cause that intervened in the chain of events leading to Price's injuries.",-6.201834678649902,-2.8268344402313232,-4.576834678649902,-0.0768345296382904,0.9283117278112073
mbe_359,nan,MBE-1978-83-part5,train,"In a negligence action by Price against Motorco, a defense that is likely to prevail is that",A,A,True,2,818,140,A person who undertakes to render services that are necessary for the protection of another is liable for physical harm resulting from their failure to exercise reasonable care if their negligence increases the risk of harm or if the harm occurs due to the other party's reliance on the undertaking.,"A  
Motorco exercised due care in testing the bolts. The legal rule indicates that a manufacturer is liable for physical harm resulting from their failure to exercise reasonable care in their undertakings. In this case, Motorco tested samples from each shipment of bolts and found no defects, demonstrating that they acted with the degree of care expected of a manufacturer. Therefore, this defense is likely to prevail in a negligence action by Price against Motorco.",-1.1398757123970427e-05,-12.250011444091797,-100.0,-100.0,0.9999952149057221
mbe_360,nan,MBE-1978-83-part5,train,"In an action based on strict liability in tort by Price against Boltco, Price will rely principally ",D,D,True,2,772,145,"A claim for strict products liability based on a design defect does not require the plaintiff to prove that the manufacturer acted unreasonably, focusing instead on whether the product was not reasonably safe, with the manufacturer held strictly liable regardless of actual knowledge of the defect.","D  
Price will rely principally on the fact that one of the bolts anchoring his seat was defective. In a strict liability claim, the focus is on whether the product was not reasonably safe, and the presence of a defective bolt directly relates to the safety of the seat belt assembly. The extracted legal rule emphasizes that the manufacturer can be held strictly liable regardless of knowledge of the defect, which supports Price's claim against Boltco for the defective bolt that caused his injuries.",-100.0,-100.0,-100.0,-19.625001907348633,1.0
mbe_361,nan,MBE-1978-83-part5,train,Federal taxpayer Allen challenges the provision that allows the distribution of free textbooks to st,B,C,False,2,1003,130,"The spending power is subject to the limitation that it must be in pursuit of ""the general welfare,"" with courts deferring substantially to Congress's judgment in determining whether a particular expenditure serves general public purposes.","C  
Standing will likely be denied because there is insufficient nexus between the taxpayer and the challenged expenditures. The legal principle indicates that taxpayers generally do not have standing to challenge government expenditures unless they can demonstrate a direct connection to the specific spending in question. In this case, Allen's challenge to the provision regarding free textbooks in private schools does not establish a sufficient link to the expenditures, as the provision pertains to private institutions and does not involve direct state action.",-100.0,-1.7772674560546875,-0.2772674560546875,-100.0,0.8175744761936437
mbe_362,nan,MBE-1978-83-part5,train,Federal taxpayer Bates also challenges the salary supplements for teachers in private schools where ,D,A,False,2,2138,159,"Courts evaluate entanglement under the Establishment Clause by examining substantive entanglement, which involves core church governance issues like the selection of clergy, and procedural entanglement, which may arise from adversarial legal processes or government surveillance of church activities.","A  
The salary supplements will likely be sustained because the statute explicitly prohibits any supplements from being paid to teachers who instruct in religious subjects. This provision aims to avoid entanglement with religion by ensuring that public funds do not support religious instruction, which aligns with the Establishment Clause's concerns about substantive entanglement. The legal rule indicates that courts evaluate entanglement based on core governance issues, and since the statute clearly delineates the conditions under which salary supplements can be provided, it minimizes the risk of entanglement with religious practices.",-4.47757811343763e-05,-100.0,-100.0,-10.500044822692871,0.9999724643101772
mbe_363,nan,MBE-1978-83-part5,train,Federal taxpayer Bates also challenges the construction grants to church-operated private colleges a,A,A,True,2,1178,167,"Aid programs to religiously affiliated institutions that are not pervasively sectarian are not invalidated on the grounds of potential religious indoctrination, as there is a presumption that such institutions will comply with constitutional mandates in the use of funds.","A  
The construction grants will likely be sustained because the legal principle established in the gold passage indicates that aid to religiously affiliated institutions that are not pervasively sectarian does not automatically lead to unconstitutional use of funds. The passage emphasizes that there is a presumption that such institutions will comply with statutory and constitutional mandates, and therefore, the aid does not necessarily result in religious indoctrination. This aligns with option (A), which states that aid to one aspect of an institution not shown to be pervasively sectarian does not free it to spend its other resources for religious purposes.",-0.034987639635801315,-5.284987449645996,-100.0,-100.0,0.994779873319848
mbe_364,nan,MBE-1978-83-part5,train,Assuming that the faculty's notice of November 1 was posted on a bulletin board or other conspicuous,B,B,True,2,942,149,"An offer is a manifestation of willingness to enter into a bargain that justifies another person in understanding that their assent is invited, and acceptance is a manifestation of assent to the terms made by the offeree in a manner invited or required by the offer.","B  
The faculty's notice of November 1 constituted a contractual offer because it was a clear manifestation of willingness to enter into a bargain, inviting students to compete in the National Obscenity Law Competition with the promise of a $500 prize for the winner. The notice justified the understanding that students could accept the offer by submitting their papers, thus creating a power of acceptance. The subsequent actions of the student, including the submission of his paper, demonstrate an acceptance of the terms of the offer.",-15.250000953674316,-1.3856492842023727e-06,-100.0,-100.0,0.9999997617629871
mbe_365,nan,MBE-1978-83-part5,train,"As to Student, was the offer effectively revoked?",C,C,True,2,2482,144,"An offer for a unilateral contract cannot be revoked after the offeree has begun performance or acted in reasonable reliance on the offer, as this creates an implied subsidiary promise that precludes revocation to avoid injustice.","C  
No, because of Student's reliance, prior to April 1, on the offer. The extracted legal rule states that an offer for a unilateral contract cannot be revoked after the offeree has begun performance or acted in reasonable reliance on the offer. In this case, Student intensified his efforts to win the competition after reading the notice, which indicates reliance on the offer. Therefore, the faculty's attempt to revoke the offer on April 1 would not be effective due to Student's reliance on the original offer.",-100.0,-10.750236511230469,-0.00023679454170633107,-11.625236511230469,0.9999696157300832
mbe_366,nan,MBE-1978-83-part5,train,The offer proposed a,A,A,True,2,956,175,"A unilateral contract is formed when one party's performance is rendered in response to an offer, and the contract is enforceable to the extent of that performance, despite the lack of mutuality in consideration.","A  
The offer proposed a unilateral contract only. According to the gold passage, a unilateral contract is formed when one party's performance is rendered in response to an offer, and the contract is enforceable to the extent of that performance. In this case, the law school's offer to pay $500 for winning the competition is a unilateral offer, as it is contingent upon the student's performance (winning the competition). The student's act of intensifying his efforts does not constitute acceptance of a bilateral contract, as there was no mutual promise exchanged; rather, the acceptance occurs when the student performs by winning the competition. Therefore, the correct answer is that the offer proposed a unilateral contract only.",-0.008662432432174683,-100.0,-100.0,-6.258662223815918,0.9980732649354989
mbe_367,nan,MBE-1978-83-part5,train,The promise of the faculty on November 1 was,B,C,False,2,862,179,"The exception allowing others to recover estate property when a personal representative cannot or will not bring suit does not apply if the individual does not notify the personal representative, fails to show antagonistic interests, and does not lodge claims against the personal representative.","C

The promise of the faculty on November 1 is not enforceable on policy grounds because it produced a noncommercial agreement between a student and his teachers, which is analogous to intramural family agreements and informal social commitments. The legal rule extracted from the gold passage does not directly apply to the enforceability of the faculty's promise, but it highlights the importance of formalities and the nature of relationships in determining enforceability. In this case, the faculty's offer was made in an academic context, which typically does not create binding contractual obligations like those found in commercial agreements. Therefore, the faculty's promise lacks the necessary elements to be enforceable.",-7.632028102874756,-7.882028102874756,-0.007028292398899794,-5.132028102874756,0.9932316794839763
mbe_368,nan,MBE-1978-83-part5,train,"In an appropriate attack upon the limitation to residential user by single families, if the evidence",C,C,True,2,1179,136,"The enforcement of zoning ordinances and deed restrictions serves to resolve conflicting interests in land use, preserve property values, and advance comprehensive planning, qualifying such enforcement as a governmental function.","C  
The restriction in user set forth in the deeds will be enforced at the suit of any present owner of a lot in Royal Oaks residential subdivision. The gold passage indicates that the enforcement of deed restrictions serves to resolve conflicting interests in land use and preserve property values, which supports the enforceability of the residential-use-only restriction in the deeds. Since the deeds expressly state that the restrictions are binding and enforceable by any lot owner in Royal Oaks, the most probable judicial resolution would be to uphold these restrictions.",-100.0,-100.0,-19.125,-100.0,1.0
mbe_369,nan,MBE-1978-83-part5,train,"For this question only, assume that Owner now desires to open his remaining 100 acres as a residenti",D,D,True,2,1242,176,"The doctrine of implied restrictive covenants, or the common scheme of development doctrine, requires a factual finding of a common scheme of development to enforce a deed restriction, as it provides standing to challenge a property owner's alleged violation.","D  
The success of Owner's scheme to impose restrictions on the new 100 acres as a residential subdivision depends on whether the courts consider it part of a common development scheme that includes the existing Royal Oaks subdivision. The doctrine of implied restrictive covenants, or the common scheme of development doctrine, requires a factual finding of such a common scheme to enforce deed restrictions. If the 100 acres can be shown to be part of this common scheme, then the lot owners in Royal Oaks would have standing to enforce the restrictions. Therefore, the best statement regarding the chance of success for Owner's scheme is that it depends on this common development scheme being recognized by the courts.",-18.500003814697266,-100.0,-100.0,-3.292907877039397e-06,0.9999999907625553
mbe_370,nan,MBE-1978-83-part5,train,"A state accredits both public and private schools, licenses their teachers, and supplies textbooks o",B,B,True,2,608,136,"The Equal Protection Clause prohibits the use of race in governmental contexts as it is irrational and constitutes a badge of oppression, violating the principles of the Fourteenth Amendment.","B  
The strongest argument against the Country Schoolhouse is that the state is so involved in school regulation and support that the equal protection clause of the Fourteenth Amendment is applicable to the school. The gold passage emphasizes that the Equal Protection Clause prohibits the use of race in governmental contexts, and given the state's significant involvement in accrediting and licensing schools, this involvement extends the application of the Equal Protection Clause to private schools like Country Schoolhouse. This makes the school's racially exclusionary admissions policy unconstitutional under the Fourteenth Amendment.",-15.625166893005371,-0.00016659092216286808,-100.0,-100.0,0.9999998362623631
