idx,subject,source,split,question,correct_answer,predicted_answer,is_correct,condition,tokens_input,tokens_output,raw_response_1,raw_response_2,logprob_A,logprob_B,logprob_C,logprob_D,confidence
mbe_315,,MBE-1978-83-part1,train,"If charged with criminal battery, Margaret should be found",D,D,True,0,1242,79,"D  
Reasoning: The gold passage indicates that a person is guilty of battery if they purposely, knowingly, or recklessly cause bodily injury to another. In this case, Margaret pushed Edward out of fear of being struck, which suggests her action was a defensive response rather than an intentional act to cause harm. Therefore, she was justified in her actions, making her not guilty of criminal battery.",,-100.0,-100.0,-16.25,-3.128163257315464e-07,0.999999912357498
mbe_316,,MBE-1978-83-part1,train,"Police were concerned about an increase in marijuana traffic in Defendant's neighborhood. One night,",C,C,True,0,1485,97,"C  
Reasoning: The gold passage discusses the concept of a ""reasonable expectation of privacy"" and emphasizes that it is determined by factors outside of the Fourth Amendment, including property law and societal understandings. In this case, the police entered Defendant's backyard and porch without a warrant, which likely violated Defendant's reasonable expectation of privacy in those areas. Therefore, Defendant's motion to prevent the introduction of the marijuana into evidence will most probably be granted, making answer (C) correct.",,-5.60395097732544,-2.3539512157440186,-0.1039511263370513,-100.0,0.9013182785087872
mbe_317,,MBE-1978-83-part1,train,"In his case in chief, Drew called as his first witness Wilma to testify to Drew's reputation in his ",B,C,False,0,1270,67,"C  
Reasoning: The gold passage indicates that a reputation witness must be qualified to speak about a person's character based on their acquaintance with the individual and the community. Since Drew has not testified, he has not opened the door to character evidence, making Wilma's testimony inadmissible. Therefore, answer (C) is correct.",,-8.001936912536621,-6.501936912536621,-0.0019369621295481,-100.0,0.998164473441222
mbe_318,,MBE-1978-83-part1,train,Drew called William to testify that on July 20 Drew said that he was about to leave that day to visi,A,D,False,0,1355,111,"D  
The passage indicates that a statement of a declarant's then existing state of mind is an exception to the Hearsay Rule. However, Drew's statement about leaving to visit relatives is not a declaration of his present mental state but rather a statement about a future intention. Since it does not relate to his current state of mind, emotion, sensation, or physical condition, it does not qualify for the hearsay exception. Therefore, the testimony is inadmissible as it constitutes hearsay not within any exception, making answer (D) correct.",,-10.2500581741333,-11.0000581741333,-12.1250581741333,-5.824579784530215e-05,0.9999425218497968
mbe_319,,MBE-1978-83-part1,train,"Drew called Wilson to testify to alibi. On cross-examination of Wilson, the prosecutor asked, ""Isn't",A,A,True,0,1268,84,"A  
Reasoning: The gold passage indicates that leading questions are generally permitted on cross-examination, especially when the witness is identified with an adverse party. In this case, the prosecutor's question about Wilson being Drew's first cousin is relevant to potential bias, as it suggests a familial relationship that could influence Wilson's testimony. Therefore, the question is proper because it goes to bias, making answer (A) correct.",,-0.0001238004770129,-100.0,-100.0,-100.0,1.0
mbe_320,,MBE-1978-83-part1,train,"Drew called Warren to testify to alibi. On cross-examination of Warren, the prosecutor asked, ""Weren",B,B,True,0,1273,108,"B  
Reasoning: The gold passage explains that evidence must have probative value, meaning it should help establish or disestablish a material proposition in the case. The prosecutor's question about Warren's prior jury service could mislead the jury into thinking that Warren's previous acquittal of Drew is relevant to the current murder charge, which it is not. Therefore, the probative value of the answer would be outweighed by its tendency to mislead, making answer (B) the best reason for sustaining an objection to the question.",,-10.25034236907959,-0.0003423760063014,-10.25034236907959,-100.0,0.9999292899980672
mbe_321,,MBE-1978-83-part1,train,Re-direct examination of a witness must be permitted in which of the following circumstances?,B,B,True,0,1261,90,"B  
Reasoning: The gold passage establishes that redirect examination is limited to matters that were first raised during cross-examination. It specifically states that the reply on redirect may involve explanation, avoidance, or qualification of new substantive facts or impeachment matters brought up by the cross-examiner. Therefore, the correct answer is (B), as it aligns with the requirement that redirect examination is permitted only to reply to significant new matters raised in cross-examination.",,-5.754447937011719,-0.0044480394572019,-100.0,-100.0,0.9968273168335188
mbe_322,,MBE-1978-83-part1,train,"On March 1, Mechanic agreed to repair Ohner's machine for $5,000, to be paid on completion of the wo",B,B,True,0,1319,98,"B  
Reasoning: The gold passage establishes that a general contractor, such as Mechanic, impliedly warrants that the work will be done in a workmanlike manner, meaning it must be completed skillfully and without defects. If Mechanic did not perform the work in a workmanlike manner, Ohner would have a valid defense against Jones's claim for payment, as the contract was not fulfilled as required. Therefore, answer (B) is the best defense for Ohner.",,-100.0,-0.0007289938512258,-7.250729084014893,-100.0,0.9992903296648404
mbe_323,,MBE-1978-83-part1,train,"Assume for this question only that BCD's termination of John's employment was not wrongful. If John,",D,D,True,0,1671,102,"D  
Reasoning: The gold passage discusses vicarious liability and the necessity of an individual being engaged in corporate business at the time of an offense to establish liability. In this case, John was not employed by BCD when the billing for the computer occurred, as he was terminated before the billing date. Therefore, BCD is not liable to pay John the commission since he did not meet the requirement of being employed at the time the bill was sent to the customer, making answer (D) correct.",,-100.0,-100.0,-100.0,-4.320199877838604e-07,1.0
mbe_324,,MBE-1978-83-part1,train,Assume for this question only that BCD's termination of John's employment was not wrongful. If John ,C,C,True,0,1514,115,"C  
Reasoning: The gold passage discusses the requirements for a claim of wrongful termination under New Hampshire law, focusing on bad faith, malice, or retaliation. However, in this scenario, it is stated that John's termination was not wrongful. Since there is an express contractual provision that requires the salesperson to be employed at the time the bill is sent to receive a commission, John cannot claim compensation for his services after being terminated. Therefore, answer (C) is correct, as it indicates that John's claim is pre-empted by the express terms of his employment agreement.",,-100.0,-13.500011444091797,-1.1637164789135568e-05,-12.250011444091797,0.9999938439602298
mbe_325,,MBE-1978-83-part1,train,"Which of the following additional facts, if shown by the evidence, would support a claim by John aga",C,C,True,0,1533,118,"C  
Reasoning: To support a claim for wrongful discharge, John must demonstrate that his termination violated public policy. Fact I suggests that John's termination was motivated by nepotism, which could be seen as contrary to fair employment practices, potentially implicating public policy. Fact II indicates that John may not have actually failed to meet his quotas, which could further support a claim that his termination was unjustified. Fact III, while showing John's long tenure, does not directly relate to public policy violations. Therefore, both I and II support a claim against BCD, making answer (C) correct.",,-4.188735961914063,-3.3137359619140625,-0.0637359917163848,-5.063735961914063,0.9419072565297836
mbe_327,,MBE-1978-83-part1,train,"If plaintiffs assert a claim based on public nuisance, plaintiffs will",A,A,True,0,1527,101,"A  
Reasoning: The gold passage defines a public nuisance as an action that injuriously affects the safety, health, or morals of the public, or causes substantial annoyance or inconvenience to the public. For the plaintiffs to prevail in a public nuisance claim, they must demonstrate that they sustained harm that is different from that suffered by the public at large. Since the plaintiffs are experiencing specific issues with flies and odors that are more severe than those experienced by the general public, answer (A) is correct.",,-7.958325295476243e-05,-14.250079154968262,-100.0,-100.0,0.9999993524049244
mbe_328,,MBE-1978-83-part1,train,"If plaintiffs assert a claim based on private nuisance, plaintiffs will",A,A,True,0,1667,111,"A  
Reasoning: The gold passage establishes that to prevail in a private nuisance claim, plaintiffs must demonstrate that the defendant's conduct caused an unreasonable interference with their use and enjoyment of their property. In this case, the Cattle Company's feed lot operations have resulted in a significant increase in flies and obnoxious odors, which are substantial health hazards for the nearby homeowners. Given that the interference is both intentional and substantial, and considering the nature and extent of the interference, the plaintiffs are likely to prevail under the circumstances described, making answer (A) correct.",,-4.572941179503687e-05,-100.0,-100.0,-100.0,1.0
mbe_329,,MBE-1978-83-part1,train,"Alan, who was already married, went through a marriage ceremony with Betty and committed bigamy. Car",B,B,True,0,1219,74,"B  
Reasoning: The gold passage establishes that aiding and abetting requires the defendant to have knowingly involved himself in a criminal act. Since Carl did not know about Alan's previous marriage, he lacked the necessary mental state to be considered as having knowingly furthered the crime of bigamy. Therefore, he should be found not guilty, making answer (B) correct.",,-2.3509671688079834,-0.1009671911597251,-7.600967407226562,-100.0,0.9041981194863332
mbe_330,,MBE-1978-83-part1,train,Defendant was charged with murder. His principal defense was that he had killed in hot blood and sho,C,C,True,0,1539,115,"C  
Reasoning: The gold passage indicates that jury instructions are reviewed for abuse of discretion and that reversal is appropriate when the charge leaves the court with substantial doubt about whether the jury was properly guided. In this case, the judge's instruction placed a burden on Defendant to show that the killing was in the heat of passion, which could be seen as denying him due process. This is because it shifts the burden of proof in a way that may not align with the standard of proving guilt beyond a reasonable doubt, thus making answer (C) the most likely outcome on appeal.",,-11.002540588378906,-6.002540588378906,-0.0025408244691789,-100.0,0.9975107573251424
mbe_331,,MBE-1978-83-part1,train,Darlene was arrested on a murder charge. She was given Miranda warnings and refused to talk further ,C,C,True,0,1276,98,"C  
Reasoning: The gold passage indicates that a waiver of Miranda rights may be implied through a defendant's silence, but it does not support the use of that silence against the defendant in a way that violates due process. Since Darlene's silence after being given Miranda warnings was an exercise of her rights, using that silence to suggest her testimony was false constitutes a violation of her due process rights. Therefore, her conviction will most probably be reversed, making answer (C) correct.",,-100.0,-18.375001907348636,-2.339278580620885e-06,-100.0,0.9999999895325938
mbe_332,,MBE-1978-83-part1,train,"Alice was held up at the point of a gun, an unusual revolver with a red-painted barrel, while she wa",A,C,False,0,1486,109,"C  
Reasoning: The gold passage discusses the admissibility of identification procedures and emphasizes that identification evidence must not be unduly suggestive and must be reliable. Winthrop's testimony about being robbed by Dennis with a similar weapon does not directly relate to the identification of Dennis as the robber of Alice, and it could be seen as improper character evidence, which is generally inadmissible. Therefore, answer (C) is correct as it aligns with the principle that such testimony may not be used to establish character or propensity to commit the crime.",,-4.275171279907227,-4.775171279907227,-0.0251712426543235,-6.025171279907227,0.9752342382600698
mbe_335,,MBE-1978-83-part1,train,"Maria is the owner and possessor of Goodacre, on which there is a lumber yard. Maria conveyed to Rel",A,A,True,0,1482,84,"A  
Reasoning: The gold passage indicates that the owner of an easement has a duty to maintain the easement to avoid unreasonable interference with the use of the servient tenement. Since Reliable Electric Company, as the easement holder, did not maintain the electric line, which ultimately caused damage to Maria's lumber yard, Maria can prevail in her suit against Reliable. Therefore, answer (A) is correct.",,-0.0716220289468765,-5.071621894836426,-2.821622133255005,-100.0,0.9339982632488104
mbe_340,,MBE-1978-83-part1,train,Seth owned a vacant lot known as Richacre. Seth entered into a written contract with Bob to build a ,C,C,True,0,1411,111,"C  
Reasoning: The gold passage establishes that for a contract to be considered ""of the essence,"" it must either expressly state that time is of the essence or there must be a clear indication of the parties' intent for it to be so. In this case, the contract includes specific ""inside"" and ""outside"" dates for completion, which may imply that timely performance is important. Therefore, the decision in the case will likely hinge on whether these terms are construed to make time of the essence, making answer (C) the most relevant choice.",,-100.0,-100.0,-19.875,-100.0,1.0
mbe_341,,MBE-1978-83-part1,train,"Metterly, the owner in fee simple of Brownacre by quitclaim deed conveyed Brownacre to her daughter,",D,B,False,0,1293,82,"B  
Reasoning: The gold passage states that the destruction of a deed of conveyance by or at the instance of the grantee does not reinvest the grantor with the legal title. Since Doris voluntarily destroyed the deed, this act does not revert title back to Metterly. Therefore, the correct outcome is that Metterly remains the owner of Brownacre, making answer (B) correct.",,-100.0,-2.3438327843905427e-05,-14.50002384185791,-10.75002384185791,0.999978050734659
mbe_342,,MBE-1978-83-part1,train,"If Motorist asserts a claim against Cross, Motorist will",A,A,True,0,1422,109,"A  
Reasoning: The gold passage indicates that to prove negligence, the plaintiff must show that the defendant knew or should have known about the defect in the car. In this case, Motorist was not at fault for the collision because he was driving within the speed limit and the brakes failed due to Owner's negligence in not informing him about the defect. Since Motorist was not negligent, he can recover the full amount of his damages from Cross, who violated the traffic signal and caused the accident. Therefore, answer (A) is correct.",,-0.3414578139781952,-2.3414578437805176,-2.3414578437805176,-2.3414578437805176,0.711234600348393
mbe_343,,MBE-1978-83-part1,train,"If the jurisdiction has adopted ""pure"" comparative negligence and Spouse asserts a claim against Cro",B,B,True,0,1359,119,"B  
Reasoning: The gold passage defines ""comparative negligence"" as a failure to act reasonably to protect oneself from injury. In this case, Spouse can assert a claim against Cross, and under a ""pure"" comparative negligence system, her recovery will be reduced by her own degree of fault, if any. Since the passage does not indicate that Spouse was negligent in any way, and Motorist was not at fault for the brake failure, Spouse will recover a proportion of her damages based on the respective degrees of negligence between her and Cross, making answer (B) correct.",,-17.000003814697266,-4.127333340875339e-06,-100.0,-100.0,0.9999999586006116
mbe_344,,MBE-1978-83-part1,train,"If Motorist asserts a claim against Owner, will Motorist prevail?",A,A,True,0,1412,92,"A  
Reasoning: The gold passage outlines that a duty of care can arise from the general facts of the case. In this scenario, Owner had knowledge of the faulty brakes and failed to inform Motorist directly, which establishes a breach of duty. Since Owner's negligence in failing to disclose the known defect in the car directly contributed to the accident, Motorist is likely to prevail in a negligence claim against Owner. Therefore, answer (A) is correct.",,-7.707997428951785e-05,-100.0,-14.000077247619627,-100.0,0.9999991684721116
mbe_345,,MBE-1978-83-part1,train,In which of the following situations is Defendant most likely to be guilty of larceny?,C,B,False,0,1271,120,"B  
Reasoning: The gold passage indicates that larceny can be established by evidence that would warrant a conviction under any of the three common-law crimes of stealing. In option (B), Defendant took $100 from Tom's house believing that Tom had damaged his car to that amount. This demonstrates an intent to permanently deprive Tom of his property, which aligns with the definition of larceny. The belief that Tom had wronged him does not negate the act of taking someone else's property without permission, making option (B) the most likely situation where Defendant is guilty of larceny.",,-2.085519790649414,-0.8355198502540588,-0.8355198502540588,-100.0,0.4373487402714308
mbe_346,,MBE-1978-83-part1,train,"Acting on an anonymous telephone call, police went to Desmond's apartment, knocked on the door, and ",D,D,True,0,1454,116,"D  
Reasoning: The gold passage outlines the factors to consider when determining if the taint of an unlawful arrest has been sufficiently attenuated. Desmond's best argument is that his statements were fruits of an unlawful arrest, and while Miranda warnings were given, they may not have been enough to purge the taint of the illegal arrest. This aligns with the principle that even if Miranda warnings are provided, they do not automatically render statements admissible if they are closely connected to an unlawful arrest. Therefore, answer (D) is the most compelling argument for suppressing his statements.",,-100.0,-100.0,-100.0,-4.723352049040841e-06,1.0
mbe_347,,MBE-1978-83-part1,train,Which of the following is the strongest constitutional argument supporting Kane?,A,B,False,0,1489,81,"B  
Reasoning: The gold passage discusses the principles of federalism and the Supreme Court's reservations about federal prosecutors becoming excessively involved in the regulation of state and local political behavior. This context supports the argument that state legislators enjoy protection under the speech and debate clause of the United States Constitution, which provides immunity for legislative acts. Therefore, option (B) is the strongest constitutional argument supporting Kane's defense.",,-11.250021934509276,-2.2007883671903983e-05,-14.625021934509276,-100.0,0.9999865477970732
mbe_348,,MBE-1978-83-part1,train,Which of the following is the strongest argument against Kane's constitutional defense?,C,B,False,0,1629,118,"B  
Reasoning: The gold passage discusses the limitations imposed by federalism on Congress's powers, emphasizing that while Congress has enumerated powers, it can also impose certain regulations on state legislators to ensure a republican form of government. This aligns with option (B), which argues that Congress may impose liability on state legislators as a means of guaranteeing a republican form of government. This is a strong argument against Kane's defense because it highlights Congress's authority to regulate state officials in order to uphold constitutional principles, thereby undermining Kane's claim of immunity for actions taken in the course of legislative business.",,-100.0,-0.576004147529602,-0.826004147529602,-10.826004028320312,0.5621653266365099
mbe_349,,MBE-1978-83-part5,train,The description of 44 Main Street was,A,A,True,0,1476,98,"A  
Reasoning: The gold passage indicates that discrepancies in acreage can be covered by language such as ""more or less,"" but only for slight discrepancies, not substantial ones. In this case, the description of 44 Main Street states it is ""one acre,"" while the actual property is 7/8 of an acre. This discrepancy is not substantial enough to invalidate the deed, as it is a minor difference. Therefore, the description is sufficient, making answer (A) correct.",,-0.0025585419498384,-100.0,-6.002558708190918,-100.0,0.9975273772534003
mbe_350,,MBE-1978-83-part5,train,The description of part of Pat's farm,D,D,True,0,1340,79,"D  
Reasoning: The gold passage indicates that a deed must have a clear description of the property being conveyed, including fixed boundaries or a beginning point. Since the description of part of Pat's farm does not provide a clear starting point or boundaries, it is deemed too vague to be enforceable. Therefore, answer (D) is correct as the description is insufficient due to vagueness.",,-100.0,-100.0,-16.500001907348633,-2.339278580620885e-06,0.9999999317439414
mbe_351,,MBE-1978-83-part5,train,"Defendant, driving along at a reasonable rate of speed, was distracted by a child carrying a silver ",C,A,False,0,1528,112,"A  
Reasoning: The gold passage defines criminal negligence as a gross deviation from the standard of care expected of a reasonably careful person, emphasizing a disregard for the interests of others without requiring intent to cause harm. Definition (A) aligns with this by stating that criminal negligence is more than slight negligence and involves a disregard for consequences and indifference to the rights of others. This definition is most favorable to the defendant as it does not impose a requirement of intentionality or a conscious disregard of known dangers, which could be more easily applied to the defendant's situation.",,-0.8917096853256226,-2.391709804534912,-1.3917096853256226,-1.3917096853256226,0.4104767705259915
mbe_352,,MBE-1978-83-part5,train,In a particular jurisdiction there are no statutory standards for the amount of alcohol required to ,C,C,True,0,1757,104,"C  
Reasoning: The gold passage discusses the operation of a motor vehicle and does not provide any specific statutory standards regarding blood alcohol content or its interpretation. Therefore, the jury is likely to consider the blood test results as one piece of evidence among others, such as the police officers' observations of the defendant's sobriety. This supports answer (C) as the most appropriate argument for the defendant, emphasizing that the blood test should be weighed alongside other evidence in determining the defendant's state at the time of the incident.",,-4.763573169708252,-6.013573169708252,-0.0135729843750596,-100.0,0.988992077759604
mbe_353,,MBE-1978-83-part5,train,"Dann offered testimony of Employer, that he had known and employed Dann for twelve years and knew Da",A,A,True,0,1299,102,"A  
Reasoning: The gold passage states that evidence is logically relevant if it tends to make the existence of any consequential fact more or less probable. In this case, Employer's testimony about Dann's reputation as a peaceful, law-abiding, nonviolent person is relevant to show the improbability of Dann having committed an unprovoked assault on Smith. This testimony supports Dann's claim of self-defense by suggesting that he is not the type of person who would initiate violence, making answer (A) correct.",,-4.751746746478602e-05,-100.0,-18.25004768371582,-100.0,0.999999988138882
mbe_354,,MBE-1978-83-part5,train,"On cross-examination of Employer (Dann's), the state's attorney asked Employer if he had heard that ",B,C,False,0,1210,84,"C  
Reasoning: The gold passage indicates that questions on cross-examination that are objectionable and designed to prejudice the witness in the minds of the jury can be interrupted by the judge. The question about Dann's previous fights and brawls seeks to introduce evidence of separate, unrelated offenses, which is generally not permissible. Therefore, the trial judge should rule the question objectionable, making answer (C) correct.",,-100.0,-15.375000953674316,-1.3856492842023729e-06,-15.875000953674316,0.999999662237524
mbe_355,,MBE-1978-83-part5,train,Dann's friend Frank was called to testify that Smith had a reputation among the people with whom he ,A,A,True,0,1453,104,"A  
Reasoning: The gold passage discusses the admissibility of reputation evidence and the need for a proper foundation to establish the reliability of such evidence. In this case, Frank's testimony about Smith's reputation for lawbreaking and engaging in brawls is relevant to Dann's claim of self-defense, as it touches on the issue of who was the aggressor in the altercation. Therefore, the trial judge should rule the testimony admissible to support Dann's theory of self-defense, making answer (A) correct.",,-0.0124616222456097,-4.7624616622924805,-5.7624616622924805,-100.0,0.988303941195967
mbe_356,,MBE-1978-83-part5,train,"If there is a guest law in the state where the accident happened, then in any action by Price agains",D,C,False,0,1418,120,"C  
Reasoning: The gold passage discusses the concept of ordinary negligence and indicates that there is no issue of gross negligence without substantial evidence of serious negligence. In the context of a guest statute, which often requires a higher standard of proof for recovery against a driver (in this case, Dunn), it is likely that the statute would also impose a similar requirement on Price to prove that Motorco was guilty of more than ordinary negligence to recover for his injuries. Therefore, answer (C) is correct as it aligns with the implications of the guest statute in relation to the standard of negligence required for recovery.",,-2.7675485610961914,-1.7675485610961914,-0.2675485908985138,-100.0,0.7661572012169479
mbe_357,,MBE-1978-83-part5,train,"In a negligence action by Price against Motorco, the proof needed to establish a prima facie case is",D,D,True,0,1405,96,"D  
Reasoning: The gold passage indicates that a manufacturer (or dealer) must show that they made reasonable efforts to discover defects and that the defect could not be discovered despite those efforts to avoid liability. In Price's negligence action against Motorco, to establish a prima facie case, it must be shown that the bolt was defective and that the defect would have been discovered had Motorco exercised reasonable care in inspecting the component parts. Therefore, answer (D) is correct.",,-7.257848262786865,-100.0,-5.007848262786865,-0.0078482944518327,0.9926069427656802
mbe_358,,MBE-1978-83-part5,train,"In a negligence action by Price against Motorco, the negligence of Dunn will be considered to be",A,D,False,0,1749,132,"D  
Reasoning: The gold passage discusses the concept of foreseeable risk and how courts may define it broadly. It indicates that while the risk created by a defendant's negligence must be foreseeable, the specific manner in which an injury occurs does not need to be. In this case, Dunn's negligence, which led to the collision and subsequent events, can be seen as an independent, intervening cause of Price's injuries. This is because Dunn's actions were not a direct result of Motorco's conduct, and the accident's outcome was not a foreseeable consequence of Motorco's alleged negligence regarding the seat belt assembly. Therefore, answer (D) is correct.",,-5.524071216583252,-1.524071216583252,-4.024071216583252,-0.2740711569786072,0.7603001420401839
mbe_359,,MBE-1978-83-part5,train,"In a negligence action by Price against Motorco, a defense that is likely to prevail is that",A,A,True,0,1450,95,"A  
Reasoning: The gold passage defines ""due care"" as the degree of care that a person of ordinary prudence would exercise under similar circumstances. Since Motorco tested samples from each shipment of bolts and found no defects, it can be argued that Motorco exercised due care in ensuring the safety of its vehicles. This defense is likely to prevail because it demonstrates that Motorco took reasonable steps to prevent harm, which aligns with the standard of care expected in negligence cases.",,-5.741137283621356e-05,-14.625057220458984,-100.0,-100.0,0.999999554914863
mbe_360,,MBE-1978-83-part5,train,"In an action based on strict liability in tort by Price against Boltco, Price will rely principally ",D,D,True,0,1416,90,"D  
Reasoning: The gold passage discusses strict products liability and emphasizes that the focus is on whether the product was not reasonably safe, rather than the manufacturer's conduct. In this case, Price's claim against Boltco will rely on the fact that one of the bolts anchoring his seat was defective, which directly relates to the safety of the product. Therefore, answer (D) is correct as it aligns with the principle of strict liability in tort.",,-12.000006675720217,-100.0,-100.0,-6.392202976712724e-06,0.9999938558271396
mbe_361,,MBE-1978-83-part5,train,Federal taxpayer Allen challenges the provision that allows the distribution of free textbooks to st,B,B,True,0,1553,94,"B  
Reasoning: The gold passage indicates that the exercise of congressional spending power is subject to constitutional limitations, particularly regarding the pursuit of ""the general welfare."" Allen's challenge to the provision allowing the distribution of free textbooks in private schools with religious instruction is based on a claimed violation of these constitutional limitations. This gives him a sufficient basis to assert standing, as it directly relates to the legality of the congressional action in question. Therefore, answer (B) is correct.",,-100.0,-0.0068181469105184,-5.0068182945251465,-100.0,0.9933071500570654
mbe_362,,MBE-1978-83-part5,train,Federal taxpayer Bates also challenges the salary supplements for teachers in private schools where ,D,A,False,0,2108,113,"A  
Reasoning: The gold passage discusses the concept of entanglement under the Establishment Clause, emphasizing that substantive entanglement occurs when the government interferes with a church's core rights, such as choosing its ministers. In this case, the statute explicitly states that salary supplements will not be provided to teachers engaged in religious instruction, which helps to avoid entanglement by clearly delineating the boundaries of government support. Therefore, the salary supplements can be sustained as they do not violate the Establishment Clause, making answer (A) the most likely result.",,-0.0007609111489728,-100.0,-100.0,-8.000761032104492,0.9996646499100824
mbe_363,,MBE-1978-83-part5,train,Federal taxpayer Bates also challenges the construction grants to church-operated private colleges a,A,A,True,0,1633,114,"A  
Reasoning: The gold passage indicates that aid to institutions that are not ""pervasively sectarian"" does not automatically lead to unconstitutional use of funds for religious purposes. The passage emphasizes that the courts have not invalidated aid programs based solely on the potential for religious indoctrination unless the institutions are shown to be pervasively sectarian. Therefore, the construction grants to church-operated private colleges and universities will likely be sustained, as they do not necessarily imply that the funds will be used for religious purposes, making answer (A) the most appropriate choice.",,-0.1721134930849075,-1.9221135377883911,-4.672113418579102,-100.0,0.8439652324365358
mbe_364,,MBE-1978-83-part5,train,Assuming that the faculty's notice of November 1 was posted on a bulletin board or other conspicuous,B,B,True,0,1538,114,"B  
Reasoning: The gold passage defines an offer as a manifestation of willingness to enter into a bargain that justifies another person in understanding that their assent is invited and will conclude the bargain. The faculty's notice of November 1 clearly indicates a willingness to enter into a bargain by offering a prize for winning the competition, thus creating a power of acceptance for the students. Student's signed note, although not received by the Dean, was an attempt to accept the offer, further supporting that the notice constituted a contractual offer. Therefore, answer (B) is correct.",,-16.25,-7.896309739408025e-07,-17.875,-100.0,0.999999895099618
mbe_365,,MBE-1978-83-part5,train,"As to Student, was the offer effectively revoked?",C,C,True,0,2306,108,"C  
Reasoning: The gold passage indicates that reasonable reliance on an offer can serve as a basis for making a promise binding, even in the absence of consideration. Student intensified his efforts to win the competition after reading the faculty's offer, demonstrating reliance on that offer. Since the faculty's revocation occurred after Student had already acted in reliance on the offer, it would be unjust to allow the offer to be revoked without honoring it. Therefore, the offer was not effectively revoked due to Student's reliance, making answer (C) correct.",,-100.0,-11.25002384185791,-2.4272752852994017e-05,-11.75002384185791,0.9999791038051744
mbe_366,,MBE-1978-83-part5,train,The offer proposed a,A,A,True,0,1536,115,"A  
Reasoning: The gold passage defines a unilateral contract as one where performance is based solely on the will of one party, and acceptance occurs when the requested performance is rendered. In this case, the law faculty's offer of $500 for winning the competition constitutes a unilateral contract, as the faculty's promise is contingent upon Student's performance (winning the competition). Student's note expressing acceptance did not reach the faculty, and thus, there was no mutual promise exchanged, which is characteristic of a unilateral contract. Therefore, the correct answer is (A) unilateral contract only.",,-0.0008926403825171,-100.0,-100.0,-7.250892639160156,0.9992903296000324
mbe_367,,MBE-1978-83-part5,train,The promise of the faculty on November 1 was,B,C,False,0,1509,117,"C  
Reasoning: The gold passage discusses the standing and capacity of personal representatives in probate proceedings, which is not directly relevant to the enforceability of the faculty's promise. However, the question revolves around the nature of the agreement between the faculty and the student. Option (C) suggests that the promise is not enforceable on policy grounds because it resembles informal agreements, which aligns with the idea that the faculty's offer may not create a binding contract due to its noncommercial nature and the context of a student-teacher relationship. Therefore, (C) is the most appropriate answer.",,-9.375734329223633,-9.500734329223633,-0.0007345817284658,-7.500734806060791,0.999287753305406
mbe_368,,MBE-1978-83-part5,train,"In an appropriate attack upon the limitation to residential user by single families, if the evidence",C,C,True,0,1688,103,"C  
Reasoning: The gold passage establishes that the enforcement of deed restrictions serves a public purpose of maintaining property values and is akin to the enforcement of zoning ordinances, which is recognized as a governmental function. Since the deeds for the Royal Oaks subdivision explicitly state that the lots are to be used only for single-family residential purposes and that these provisions are enforceable by any lot owner, the most probable judicial resolution would be to enforce the restriction as stated in the deeds. Therefore, answer (C) is correct.",,-100.0,-100.0,-19.2500057220459,-100.0,1.0
mbe_369,,MBE-1978-83-part5,train,"For this question only, assume that Owner now desires to open his remaining 100 acres as a residenti",D,D,True,0,1751,118,"D  
Reasoning: The gold passage discusses the ""common scheme of development"" doctrine, which indicates that for Owner to impose enforceable restrictions on the new 100 acres, it must be established that there is a common scheme of development that includes both the new subdivision and the existing Royal Oaks subdivision. If the courts recognize the 100 acres as part of this common scheme, then Owner would have a chance of success in enforcing the desired restrictions. Therefore, answer (D) is correct as it directly relates to the necessity of establishing a common development scheme for the enforceability of the restrictions.",,-100.0,-100.0,-100.0,-1.2664456789934777e-06,1.0
mbe_370,,MBE-1978-83-part5,train,"A state accredits both public and private schools, licenses their teachers, and supplies textbooks o",B,B,True,0,1294,98,"B  
Reasoning: The gold passage emphasizes that the Equal Protection Clause prohibits the use of race in governmental contexts, indicating that any state involvement in education, such as accreditation and licensing, brings the school under the purview of the Equal Protection Clause. Therefore, the strongest argument against the Country Schoolhouse's racially exclusionary admissions policy is that the state's significant involvement in school regulation and support makes the equal protection clause applicable to the school, making answer (B) the most compelling choice.",,-100.0,-0.0013024994404986,-100.0,-100.0,1.0
mbe_373,,MBE-1978-83-part5,train,"Linda was fifteen years old, but she appeared and acted older. When asked, she always said she was t",C,B,False,0,1399,102,"B  
Reasoning: The gold passage defines attempted rape as purposely engaging in conduct that constitutes a substantial step toward accomplishing the act of rape. For the attempted rape charge to be sustained, it is crucial to establish Duke's intent regarding Linda's age. Since the age of consent is sixteen, if Duke believed Linda was over the age of consent, it would support the charge of attempted rape. Therefore, answer (B) is correct as it aligns with the requirement to prove Duke's belief about Linda's age.",,-9.518353462219238,-0.0183531530201435,-4.01835298538208,-100.0,0.9819416089619312
