idx,subject,source,split,question,correct_answer,predicted_answer,is_correct,condition,tokens_input,tokens_output,raw_response_1,raw_response_2,logprob_A,logprob_B,logprob_C,logprob_D,confidence
mbe_368,nan,MBE-1978-83-part5,train,"In an appropriate attack upon the limitation to residential user by single families, if the evidence",C,C,True,3,1772,302,"C
The gold passage establishes that enforcement of deed restrictions is akin to enforcement of zoning ordinances and serves to preserve and maximize property values, as well as to advance comprehensive city or residential planning. Given this principle, the restriction in user set forth in the deeds, which limits lots to single-family, residential purposes until 1985, would likely be enforced at the suit of any present owner of a lot in Royal Oaks residential subdivision because it aligns with the purpose of maintaining property values and adhering to a form of residential planning. This directly supports answer choice (C), as it suggests that courts will enforce such deed restrictions to preserve the intended use of the properties as outlined in the deeds, especially when these restrictions are consistent with broader zoning regulations aimed at similar objectives.

The passage does not support (A) because there is no indication that judicial recognition of these restrictions would constitute state action conflicting with the Fourteenth Amendment. It also does not support (B) since Owner's retention of 100 acres without the restriction does not inherently invalidate the enforceability of the restrictions on the lots sold in Royal Oaks. Lastly, it does not support (D) because the passage implies that deed restrictions, like zoning laws, are enforced to maintain specific land uses rather than merely allowing any use consistent with zoning and then permitting damages for conflicts with the restrictions. 

Therefore, based on the principle that enforcement of deed restrictions serves public purposes similar to those of zoning ordinances, answer choice (C) is the most probable judicial resolution.",,-100.0,-100.0,-4.060738319822121e-06,-100.0,1.0
mbe_369,nan,MBE-1978-83-part5,train,"For this question only, assume that Owner now desires to open his remaining 100 acres as a residenti",D,D,True,3,1844,222,"D
The legal rule or principle stated in the passage is that a factual finding of a common scheme of development is a prerequisite to enforcing a deed restriction, as it provides reciprocal servitudes and standing to challenge alleged violations. Applying this directly to the facts, Owner's scheme to restrict the 100 acres to residential use with enforceable restrictions by lot owners in Royal Oaks depends on the courts considering the 100 acres as part of a common development scheme that includes the 200 acres of Royal Oaks. This is because the passage indicates that a common scheme of development is necessary for reciprocal servitudes to arise, allowing lot owners in one area to enforce restrictions on lots in another. Therefore, answer choice (D) is supported by the passage, as it states that any chance of success depends on the 100 acres being considered part of a common development scheme with Royal Oaks. Answer choices (A), (B), and (C) do not directly address the necessity of a common scheme of development for enforcing deed restrictions across different parts of a subdivision, making them less relevant to the legal principle outlined in the passage.",,-100.0,-100.0,-100.0,-5.9679772675735876e-05,1.0
mbe_370,nan,MBE-1978-83-part5,train,"A state accredits both public and private schools, licenses their teachers, and supplies textbooks o",B,B,True,3,1383,196,"B
The legal rule or principle stated in the passage is that the Equal Protection Clause absolutely prohibits the use of race in many governmental contexts where it is unrelated to a valid public purpose and constitutes a badge of oppression. Applying this directly to the facts, answer choice (B) is supported because if the state is heavily involved in regulating and supporting the Country Schoolhouse through accreditation, teacher licensing, and textbook supply, it could be argued that the school's racially exclusionary admissions policy is effectively state-action, thereby triggering the applicability of the Equal Protection Clause. This would make the school's use of race to decide admissions unconstitutional under the Fourteenth Amendment, as it serves no valid public purpose and is a form of oppression. Answer choices (A), (C), and (D) either overstate the principle or apply it in contexts not directly addressed by the passage, whereas (B) aligns with the idea that significant state involvement can make private actions subject to constitutional scrutiny.",,-100.0,-0.005532644223421812,-100.0,-100.0,1.0
mbe_373,nan,MBE-1978-83-part5,train,"Linda was fifteen years old, but she appeared and acted older. When asked, she always said she was t",C,C,True,3,1493,221,"C
The legal rule or principle stated in the passage is that attempted rape is defined as purposely engaging in conduct which constitutes a substantial step toward accomplishing the rape, and it requires proof of elements not required by other offenses, such as assault with intent to rape. Applying this directly to the facts, we see that for the attempted rape charge to be sustained, there must be evidence that Duke took substantial steps towards accomplishing the rape. The fact that Linda was initially consenting but then resisted and Duke did not desist until she revealed her true age suggests that force or compulsion may have been involved. Answer choice (C) is supported by this analysis because it directly addresses the requirement for attempted rape - the use of force or resistance, which aligns with the definition provided in the gold passage. The other options do not directly relate to the elements necessary to prove attempted rape as defined in the passage. 

Note: The key here is understanding what constitutes ""attempted rape"" and recognizing that the charge can be sustained if there's evidence of force or resistance, which aligns with choice (C).",,-100.0,-100.0,-0.008764929138123989,-100.0,1.0
mbe_374,nan,MBE-1978-83-part5,train,"In an action by Paul against Daniel, which of the following would be Daniel's best defense?",B,C,False,3,1495,451,"C
The gold passage discusses the return of goods sold subject to the satisfaction of the buyer and the timeframe for such returns, but it does not directly address the issue of satisfaction or timely delivery in the context provided by the question. However, looking at the options provided and relating them back to the principles of contract law regarding performance and satisfaction, we can analyze each choice. 

The contract specifies that the cards are ""guaranteed to be fully satisfactory and on time."" Daniel's complaint about the photograph making him look too old is subjective and relates to his personal satisfaction with the product. However, the gold passage does not directly address how satisfaction is determined or what happens if delivery is late.

Choice (A) suggests an objective standard of satisfaction, which might be relevant in some contexts but isn't directly supported by the gold passage. Choice (B) implies a subjective standard, which could be applicable since Daniel's dissatisfaction seems to be based on his personal opinion. However, without explicit language from the contract or the gold passage about whose opinion matters for ""satisfaction,"" this becomes less clear.

Choice (C), regarding the cards not being delivered on time, directly relates to a breach of the contractual agreement, as the contract specifies delivery ""on or before December 15, 1970."" Given that Paul delivered the cards on December 17, this choice directly addresses a failure to meet a specific contractual obligation, which is more concrete than issues of personal satisfaction.

Choice (D) suggests that Daniel's illness would excuse him from further obligations under the contract. While illness might be a factor in considering delays or impossibility of performance, it does not directly apply to excusing Daniel from his obligations since Paul was still able to fulfill his part of the contract despite the initial delay caused by Daniel's illness.

Given these considerations and looking for the most direct application of contractual principles related to performance and breach, choice (C) is the most straightforward defense based on a clear failure to meet a specified contractual deadline. 

The gold passage itself does not directly support any of these choices but considering the context of contract law and the specifics of the question, choice (C) emerges as the best defense because it points to a clear breach of contract terms regarding timely delivery.",,-100.0,-4.291727542877197,-0.022432727739214897,-100.0,0.986201418500335
mbe_375,nan,MBE-1978-83-part5,train,Which of the following statements is most accurate?,D,D,True,3,1679,157,"D
The legal rule stated in the passage is that a condition precedent is an act or event that must occur before a duty to perform a promise in the agreement arises, and it must be reflected in clear, express language. Applying this rule to the facts, we see that the contract states ""Daniel to pay $100 thirty days thereafter"" after Paul supplies the Christmas cards. This implies that Paul's performance (supplying the cards) is a condition that must occur before Daniel's duty to pay arises. The passage supports answer choice D because it indicates that Paul's performance is a prerequisite for Daniel's payment, making Daniel's payment conditional on Paul's prior performance. The other options do not accurately reflect the relationship between Paul's performance and Daniel's payment as described in the contract.",,-100.0,-100.0,-100.0,-3.277315045124851e-05,1.0
mbe_376,nan,MBE-1978-83-part5,train,Which of the following statements regarding the legal effect of Daniel's illness is LEAST accurate?,C,C,True,3,1613,259,"C
The gold passage states that a party's obligation to perform under a contract is only excused when the other party's breach of the contract is so substantial that it defeats the object of the parties in making the contract. This principle suggests that minor delays or issues do not necessarily excuse performance. In this case, Daniel's illness caused a delay, but Paul was still able to deliver the cards just two days late and had worked diligently on them. The passage implies that Paul's obligation to perform by December 15 would only be excused if Daniel's actions (or inactions, such as not promptly notifying Paul of his recovery) were so substantial as to defeat the contract's purpose. Since Daniel's illness and subsequent delay in notification did not render the contract's objective impossible, Paul's duty to deliver on time remains, making statement (C) the least accurate regarding the legal effect of Daniel's illness. Statement (C) suggests that despite the circumstances, Paul was still under a duty to perform by December 15, which aligns with the principle that only substantial breaches excuse performance. Therefore, option (C) is the correct answer because it reflects a scenario where the obligation to perform on time would not be excused by minor delays or issues caused by the other party's actions.",,-100.0,-100.0,-0.286577433347702,-1.3915579319000244,0.7511921373791942
mbe_382,nan,MBE-1978-83-part5,train,The most generally accepted basis on which a court will hold that X has a legal duty to aid another ,D,A,False,3,1411,337,"(A)

The legal rule or principle stated in the passage is that a court will generally hold that one has a legal duty to aid another in certain specific situations, but it does not explicitly state that recognizing immediate danger of serious harm to another is a basis for imposing a duty to aid. However, among the provided options, option (A) ""another human being from a stranger's wrongful conduct"" most closely aligns with the general concept of when a duty to aid might be recognized, especially considering the broader context of tort law which often involves duties owed to others to prevent harm.

The passage does mention specific situations where a duty to aid exists, such as certain relationships or statutory obligations, but it doesn't directly address the recognition of immediate danger as a standalone basis for imposing a duty. Nonetheless, recognizing immediate danger could be seen as part of the circumstances surrounding an individual's conduct that might give rise to a duty, especially in cases involving wrongful conduct by a third party.

Options (B) and (C) introduce specific relationships (""neighbor"" and ""cousin"") that are not directly supported by the passage as the sole or primary basis for determining a duty to aid. Option (D) mentions ""X's own nonnegligent conduct,"" which does not align with typical scenarios where a duty to aid arises due to an immediate danger caused by someone else's actions.

Therefore, while none of the options perfectly match the detailed scenarios outlined in the passage, option (A) is the most generally applicable choice given the context of recognizing duties to aid others in peril, particularly when considering the broader implications of tort law principles not explicitly limited to the specific situations described in the passage.",,-1.2543034553527832,-100.0,-100.0,-3.4914441108703613,0.903535527858486
mbe_383,nan,MBE-1978-83-part5,train,"Jones, angry at a neighbor with whom he had quar. reled, for revenge surreptitiously removed a piece",B,A,False,3,1571,231,"(A)

The legal rule or principle stated in the passage is that ""larceny"" means the fraudulent and wrongful taking and carrying away of the property of another with intent to convert such property to the taker's use without the consent of the owner. Applying this directly to the facts, we see that Jones did take his neighbor's property (the stone statuary) without consent, but he intended to return it after a short period, which suggests that his intent was not to convert the property to his own use permanently. However, among the provided options, Commonwealth v. Mason (A) is the most applicable as a precedent because it involves a similar scenario where the defendants took property (a dog) with the intention of concealing it until a reward was offered, implying an initial intent to deprive the owner of possession, even if temporarily. This temporary deprivation and intent to conceal align more closely with Jones's actions than the other options, which involve either no intent to steal (B), a contractual dispute (C), or an outright sale of stolen goods (D). Therefore, option (A) is the most relevant precedent in this context.",,-0.1807916909456253,-100.0,-100.0,-100.0,1.0
mbe_384,nan,MBE-1978-83-part5,train,"Harris, a heroin addict, broke into a home and took several cameras and watches, which he promptly p",A,A,True,3,1750,373,"(A)

The legal rule or principle stated in the passage is that larceny is divided into grand larceny and petit larceny depending upon the value of the property taken and whether it was taken from the person of another, with specific consideration given to the theft of animals such as dogs being treated as personal property. Applying this directly to the facts of Harris's case, where he broke into a home and took several cameras and watches with the intent to pawn them for cash to buy heroin, we see that his actions align closely with the definition of larceny provided in the passage. The key factor here is the intent to deprive another of their property, which is present in Harris's actions. Among the given options, Commonwealth v. Mason (A) is most applicable as a precedent because it involves an intentional taking of property (a pedigreed dog) with the intent to conceal it until a reward is offered, similar to how Harris intentionally took valuables with the intent to deprive the owner of them. This case supports the principle that taking property with the intent to deprive the owner of it constitutes larceny, regardless of the motivations behind the theft (e.g., for personal gain or to satisfy an addiction). 

The other options do not directly apply to Harris's situation as closely: Saferite v. State (B) involves a claim of intended visitation which does not align with Harris's clear intent to steal; People v. Noblett (C) deals with a failure to provide promised services rather than theft of physical goods; and King v. Pear (D) involves hiring a horse under false pretenses, which, while involving deception, does not directly parallel the breaking and entering aspect of Harris's crime. Therefore, Commonwealth v. Mason provides the most relevant precedent for understanding Harris's actions as larceny.",,-3.2084503173828125,-100.0,-100.0,-100.0,1.0
mbe_386,nan,MBE-1978-83-part5,train,"Baker, the seller, authorized Ruiz in writing to sign a contract for the sale and purchase of land f",D,D,True,3,1515,203,"(D)
The legal rule stated in the passage is that a contract involving the sale of land must be in writing to be enforceable, with an exception for cases where one party has fully performed and repudiation by the other would amount to virtual fraud. Applying this principle directly to the facts, we see that Arthur's agency contract was not in writing, which means that his authorization of Thomas to sign the contract on his behalf does not meet the Statute of Frauds requirement for written contracts involving land sales. Since Baker is suing Arthur based on a contract that Arthur orally authorized, and there's no indication that Baker has fully performed her end of the bargain in a way that would make it fraudulent for Arthur to deny the contract, the lack of a written agency contract from Arthur's side becomes crucial. Therefore, answer choice (D) is supported because Arthur's agency contract not being in writing directly relates to the enforceability of the land sale contract under the Statute of Frauds as described in the passage.",,-100.0,-100.0,-100.0,-3.6576600074768066,1.0
mbe_387,nan,MBE-1978-83-part5,train,A state statute requires that all buses which operate as common carriers on the highways of the stat,C,C,True,3,1274,230,"C
The gold passage states that a state law will violate the dormant Commerce Clause if the burden on interstate commerce is clearly excessive in relation to the putative local benefits. In this case, Transport Lines, an interstate carrier, is challenging a state statute that requires all buses operating as common carriers on the state's highways to be equipped with seat belts for passengers. This statute burdens interstate commerce by imposing an additional requirement on interstate carriers. Therefore, the best basis for a constitutional challenge by Transport Lines would be that the statute imposes an unreasonable burden on interstate commerce, which aligns with answer choice (C). The passage does not support a due process or equal protection claim, and difficulty of enforcement is not a relevant factor in determining the constitutionality of the statute under the Commerce Clause. 

Note: The other options are excluded because:
- (A) Due process clause is not directly related to the burden on interstate commerce.
- (B) Equal protection clause is not mentioned in the passage as a relevant consideration.
- (D) Difficulty of enforcement is not a factor considered in the gold passage for determining the validity of the statute under the Commerce Clause.",,-100.0,-100.0,-7.2435232141288e-06,-100.0,1.0
mbe_388,nan,MBE-1978-83-part5,train,"Amy Docent, a state college instructor, was discharged because of her refusal to comply with a state",B,C,False,3,1375,172,"C
The gold passage clarifies that the First Amendment protects a public employee's right to speak as a citizen addressing matters of public concern, but it also implies that the government has flexibility in regulating the speech and conduct of its employees when they are not speaking as private citizens or on matters of public concern. This principle supports answer choice (C), which states that the First and Fourteenth Amendments permit a state to fix the conditions of state employment. The passage suggests that while there are limits to what the government can do, it does have the authority to set certain conditions for its employees, such as requiring an oath of loyalty. Answer choices (A), (B), and (D) either overstate or misstate the government's power in this context, but choice (C) accurately reflects the balance between individual rights and governmental authority implied by the passage.",,-100.0,-100.0,-3.2745887438068166e-05,-100.0,1.0
mbe_391,nan,MBE-1978-83-part5,train,In 1955 Alpha and Della entered into a contract with John whereby Alpha and Della contracted to sell,C,A,False,3,1588,426,"(A)
The legal rule stated in the passage is that specific performance of a contract is ordered when the legal remedy is deemed inadequate, and since each parcel of land is unique, the legal remedy is assumed to be inadequate for contracts involving real estate. Applying this principle directly to the facts, we need to determine if Alpha and Della can provide good title to Blackacre. The deed to Blackacre conveys it ""To Alpha and his heirs as long as it is used exclusively for residential purposes, but if it is ever used for other than residential purposes, to the American Red Cross."" This creates a fee simple determinable in Alpha, with a possibility of reverter in Owen, which would pass to his heirs (Della) upon his death. Since Owen died without any other real estate to devise through his will and no residuary clause, Della inherits any remaining interests Owen had, including the possibility of reverter. Thus, together, Alpha and Della own the entire interest in Blackacre - Alpha has the fee simple determinable, and Della has the possibility of reverter (which would become relevant if the condition of non-residential use is triggered). Bill, as the devisee of Owen's real estate under the will, does not inherit any interest in Blackacre because Owen had already conveyed it. The American Red Cross's interest is contingent on a future event (non-residential use) and does not affect Alpha and Della's current ability to sell the land. Therefore, since Alpha and Della together can provide good title to Blackacre, and given that specific performance is routinely ordered for contracts involving real estate due to the inadequacy of legal remedies, the prayer for specific performance will be granted.

Note: The provided gold passage primarily discusses the conditions under which specific performance is ordered but does not directly address the intricacies of property law involved in this question. However, based on the information given and general principles of property law, we can deduce that Alpha and Della together hold all interests in Blackacre, supporting the conclusion that they can provide good title for the purposes of specific performance.",,-4.2824554443359375,-100.0,-100.0,-100.0,1.0
mbe_392,nan,MBE-1978-83-part5,train,In 1946 the interest of the American Red Cross in Blackacre could be best described as a,B,C,False,3,1879,212,"C
The gold passage explains that an executory interest is a future interest held by a third person that either cuts off another's interest or begins after the natural termination of a preceding estate. In the case of Blackacre, the American Red Cross has a future interest that begins if the land is ever used for other than residential purposes, which would cut off Alpha's interest. This meets the definition of an executory interest provided in the passage. Furthermore, the passage notes that executory interests do not vest at the execution of the deed but rather upon the happening of a condition or event, and until then, they are non-vested future interests subject to the Rule against Perpetuities. However, since the condition (use for other than residential purposes) can happen within a lifetime plus 21 years, it does not necessarily violate the Rule against Perpetuities, making it a valid executory interest. Therefore, answer choice (C) is supported by the passage as the best description of the American Red Cross's interest in Blackacre.",,-100.0,-16.55059242248535,-0.001413374557159841,-100.0,0.9999999350195325
mbe_393,nan,MBE-1978-83-part5,train,"In most states, would Brill's saving of Mary's life be regarded as sufficient consideration for Ace'",C,C,True,3,1515,223,"C
The legal rule stated in the passage is that consideration is ""some right, interest, profit or benefit or some forbearance, detriment, loss or responsibility given, suffered or undertaken by the other"" and must be ""sought by the promisor in exchange for his promise"" and ""given by the promisee in exchange for that promise."" Applying this rule to the facts, we see that Ace's promise was made in consideration of Brill's saving Mary's life. However, since Ace did not ask Brill to save Mary's life, it can be argued that Ace did not seek this act as consideration for his promise. The passage emphasizes the idea of a bargain between two parties, where consideration is given in exchange for a promise. In this case, Ace's promise was not sought by him in exchange for Brill's act, as he did not request Brill to save Mary's life. Therefore, answer choice (C) ""No, because Ace had not asked Brill to save her"" is supported by the passage, as it highlights the lack of a requested consideration.

The best answer is C.",,-100.0,-100.0,-0.00019212238839827478,-100.0,1.0
mbe_394,nan,MBE-1978-83-part5,train,"With respect to the recital that Brill had agreed not to file a claim against Ace's estate, what add",B,B,True,3,1590,274,"B
The gold passage states that recitals in a contract are not binding and cannot displace or supplement operative terms that are clear. In this case, the instrument signed by Ace includes a recital that Brill had agreed not to file a claim against Ace's estate. To strengthen Brill's claim, it would be helpful to establish that Brill's agreement was supported by consideration, i.e., that he had a valid claim to begin with. If Brill reasonably believed he had a valid claim when the instrument was signed (answer B), this would suggest that his agreement not to file a claim was a genuine concession, and therefore supported by consideration. This would make the recital more likely to be enforceable, as it would be seen as part of a bargained-for exchange rather than a mere gratuitous promise. 

The other options do not directly address the issue of consideration for Brill's agreement. Answer A (writing) may be relevant to the enforceability of Brill's agreement, but it does not speak to the issue of consideration. Answer C (Mary's contribution to accumulation of real property) is irrelevant to the question of whether Brill had a valid claim against Ace's estate. Answer D (payment of $1) would actually weaken Brill's claim, as it would suggest that the promise was supported by nominal consideration only, rather than a genuine concession by Brill.",,-21.01485824584961,-2.738334114837926e-05,-100.0,-100.0,0.9999999992529065
mbe_395,nan,MBE-1978-83-part5,train,On which of the following theories would it be most likely that Brill could recover?,A,A,True,3,1701,372,"(A)
The legal rule stated in the passage is that a compromise is valid if there is a meeting of the minds of the parties as to exactly what they intended when the compromise was reached. Applying this directly to the facts, we see that Ace and Brill have made an agreement where Brill will not bring any claims against Ace's estate based on Mary's will, and in exchange, Ace promises to pay Brill $1,000. This mutual understanding and exchange of promises indicate a meeting of the minds, which is characteristic of a valid compromise. The fact that Ace's promise to pay $1,000 is in consideration of Brill saving his wife's life and Brill's agreement not to pursue claims based on Mary's will further supports the notion of a compromise, as it involves a settlement of a potential dispute regarding the will's provisions and Ace's estate. Therefore, the passage supports answer choice (A), indicating that Ace and Brill have made a compromise.

The other options do not fit as well with the facts and the legal principle provided in the passage. Option (B) discusses restitution for benefits it would be unjust to retain, which does not directly apply to the mutual agreement and exchange of promises between Ace and Brill. Option (C), promissory estoppel, typically involves a situation where a promise is made with the intention of inducing reliance, and the party relying on the promise suffers a detriment. While Brill did rely on Ace's promise, the context provided suggests a compromise rather than a unilateral promise inducing detrimental reliance. Option (D) mentions a unilateral contract, which does not align with the mutual agreement and exchange of considerations present in this scenario. 

Thus, based on the passage, the most likely theory for Brill to recover is that Ace and Brill have made a compromise, as it directly addresses the mutual understanding and exchange of promises between the parties.",,-0.5341024994850159,-100.0,-100.0,-100.0,1.0
mbe_396,nan,MBE-1978-83-part5,train,Brown suffered from the delusion that he was a special agent of God. He frequently experienced hallu,B,B,True,3,1534,293,"(B)

The gold passage provides a test for insanity that is not directly applicable to the M'Naghten test used in Brown's jurisdiction. However, it does give insight into how delusions can impact an individual's understanding of right and wrong. The M'Naghten test typically focuses on whether the defendant knew the nature or quality of the act they were doing or if they knew what they were doing was wrong. Given Brown's delusional state, where he believed he was acting under divine command, the strongest argument under the M'Naghten test would be that Brown did not know his act was morally wrong due to his psychotic condition. This aligns with option (B), as it suggests that Brown's ability to discern the moral wrongness of his actions was impaired by his delusional state.

The passage from Appling v. State discusses a different insanity test that involves delusional compulsion, which is not directly applicable here but hints at how delusions can affect a defendant's understanding and decision-making. Since Brown's actions were driven by a belief that he was following a divine command, which conflicted with the general moral and legal principle of not killing, his perception of right and wrong was distorted. Thus, option (B) is the strongest argument under the M'Naghten test, as it addresses the defendant's understanding of moral wrongness in the context of their delusional beliefs.",,-100.0,-1.9158570766448975,-6.972886562347412,-100.0,0.9936758127794758
mbe_397,nan,MBE-1978-83-part5,train,The violation of the crosswalk statute by Walker should not defeat her cause of action against Drive,D,D,True,3,1642,302,"(D)
The gold passage states that a statute's violation is deemed negligence per se if the claimed injury was of the type intended to be prevented by the statute. In this case, Walker's violation of the crosswalk statute would not defeat her cause of action against Driver because the risk of being hit by a car while walking diagonally across the street may not have been the type of risk that the crosswalk statute was designed to protect against. The passage suggests that the court should consider whether the injury was of the type intended to be prevented by the statute, and in this case, it is possible that the crosswalk statute was intended to prevent injuries caused by pedestrians walking outside of crosswalks at times when traffic has the right of way, not when they are walking in a direction that would have required them to walk further to reach the point of impact. Therefore, answer choice (D) is supported by the passage.

Note: The other options do not directly relate to the principles stated in the gold passage. Option (A) discusses the timing of the violations, which is not relevant to the negligence per se analysis. Option (B) makes an assumption about pedestrians' entitlements, but this is not addressed in the passage. Option (C) points out that Walker was hit while in the crosswalk, but this does not necessarily mean that her initial violation of the crosswalk statute is excused. Only option (D) directly applies the principles from the gold passage to the facts of the case.",,-100.0,-100.0,-100.0,-4.634441375732422,1.0
mbe_398,nan,MBE-1978-83-part5,train,The failure of Driver to have a valid driver's license has which of the following effects?,B,B,True,3,1657,220,"B

The gold passage discusses contributory negligence and assumption of risk, but does not mention the effect of driving without a valid license on liability. However, based on general principles of tort law, the failure to have a valid driver's license is not typically considered a direct cause of an accident or a basis for automatic liability. The passage implies that liability arises from conduct that falls below a standard of care and contributes to harm, but driving without a license is more of a regulatory issue than a direct indicator of negligence in a particular instance. Therefore, the passage supports answer (B), which states that the lack of a valid driver's license would not furnish a basis for liability, as it does not directly relate to the standard of care or contributory negligence discussed in the passage. 

Note: The other options are incorrect because (A) driving without a license does not make one a trespasser on the highway, (C) the lack of a license does not necessarily prove unfitness to drive in this instance, and (D) it does not automatically make Driver absolutely liable for Walker's injury.",,-100.0,-0.10205072164535522,-100.0,-100.0,1.0
mbe_399,nan,MBE-1978-83-part5,train,"If Walker establishes liability on the part of Driver for her physical injuries, should Walker's rec",D,D,True,3,1619,295,"D
The gold passage states that under the ""eggshell plaintiff"" rule, the tortfeasor is responsible for the full extent of the plaintiff's damages even if those injuries would not have occurred but for the plaintiff's pre-existing physical condition, disease, or susceptibility to injury. This principle directly applies to Walker's situation because she has a bone disease making her bones very brittle, which is a pre-existing condition that contributed to the severity of her injury (a broken leg) when hit by Driver's car. The passage supports answer choice (D), which indicates that Walker should recover damages for her broken leg even though the extent of the injury was not a foreseeable consequence of the impact, precisely because the ""eggshell plaintiff"" rule holds the tortfeasor liable for the full extent of damages resulting from their actions, regardless of the plaintiff's pre-existing vulnerabilities. Answer choice (A) is incorrect because it suggests that the rarity of Walker's condition would exclude her from recovering damages, which contradicts the principle stated in the passage. Answer choice (B) is also incorrect as it implies a requirement for the injury to be probable in a person of ordinary health, which is not a condition for liability under the ""eggshell plaintiff"" rule. Answer choice (C) mentions foreseeability of consequences but does not directly address the principle of liability for the full extent of damages due to pre-existing conditions as clearly as answer choice (D) does in relation to the gold passage.",,-100.0,-100.0,-100.0,-0.0005316048627719283,1.0
mbe_400,nan,MBE-1978-83-part5,train,Walker's violation of the crosswalk statute should not be considered by the jury because,D,D,True,3,1668,234,"(D)
The legal rule stated in the passage is that an unexcused violation of a statute constitutes negligence per se if it protects the class of persons the plaintiff belongs to and protects against the type of harm that occurred as a result of the violation. Applying this directly to the facts, we see that Walker's violation of the crosswalk statute should not be considered by the jury because, as a matter of law, the injury to Walker (being hit by a car while crossing the street) was not the result of a risk the statute was designed to protect against. The statute aims to ensure pedestrians' safety by having them follow designated paths, but in this case, Walker's deviation from the crosswalk did not directly cause her to be in harm's way due to a risk the statute specifically addresses (i.e., being outside a crosswalk does not inherently increase one's risk of being hit by a car running a red light). Therefore, answer choice (D) is supported because it aligns with the principle that for a violation to constitute negligence per se, it must be related to the type of harm the statute aims to prevent.

ANSWER: (D)",,-100.0,-100.0,-100.0,-3.720496654510498,1.0
mbe_401,nan,MBE-1978-83-part6,train,Paulsen was eating in a restaurant when he began to choke on a piece of food that had lodged in his ,C,C,True,3,1306,162,"C
The legal rule stated in the passage is that a bystander has no duty to provide affirmative aid to an injured person, even if the bystander has the ability to help. Applying this principle directly to the facts, we see that Dow, as a bystander, had no duty to assist Paulsen, regardless of his medical training or the severity of Paulsen's condition. This rule supports answer choice (C) because it establishes that Dow was not responsible for providing aid to Paulsen, and therefore, Paulsen cannot prevail against Dow for failing to do so. Answer choices (A), (B), and (D) are all excluded by this principle because they imply a duty to act on the part of Dow, which the passage explicitly denies. Therefore, the correct answer is (C).",,-100.0,-100.0,-1.8306353013031185e-05,-15.417346000671387,0.999999798470063
mbe_402,nan,MBE-1978-83-part6,train,"Pine, aged 25, contemplates marrying Ross, aged 25. Both are residents of the state of Champlain. Pi",D,D,True,3,1738,166,"D
The legal rule or principle stated in the passage is that a case is not ripe for judicial review unless there is an actual, as opposed to a hypothetical, injury to the individual invoking the judicial power. Applying this principle directly to the facts, we see that Pine has not yet proposed to Ross and therefore has not been denied a marriage license due to the counseling requirement. As a result, Pine's injury is still hypothetical, as he has not yet attempted to get married and been affected by the law. This supports answer choice (D), which states that the suit is unripe, because Pine has not yet suffered an actual injury. The passage suggests that a dispute must be based on present facts rather than contingent or hypothetical events, and since Pine's situation is still speculative, his claim is not ripe for judicial review.",,-100.0,-100.0,-100.0,-4.7626033961023495e-07,1.0
mbe_403,nan,MBE-1978-83-part6,train,"In a case in which the constitutionality of the Young Adult Marriage Counseling Act is in issue, the",C,C,True,3,1549,273,"C
The legal rule or principle stated in the passage is that when a classification burdens a fundamental right, heightened scrutiny is triggered, and the Court has recognized the right to marry as one of these fundamental rights. Applying this directly to the facts, we see that the Young Adult Marriage Counseling Act substantially impacts the right to marry by imposing a condition (five hours of marriage counseling) on obtaining a marriage license for persons under 30. Since the right to marry is considered a fundamental right according to the passage, any substantial burden on this right would trigger heightened scrutiny. Under heightened scrutiny, the state would have the burden of persuasion to show that the law is necessary to achieve a compelling government interest. Therefore, answer choice (C) is supported because it places the burden of persuasion on the state due to the substantial impact on the fundamental right to marry.

Answer choices (A) and (B) are incorrect because they do not apply the principle of heightened scrutiny for fundamental rights as outlined in the passage. Answer choice (D) is also incorrect because, according to the passage, the classification of young adults does not constitute a ""suspect"" or discrete and insular class that would automatically trigger heightened scrutiny without considering the impact on a fundamental right. The key factor here is the impact on the fundamental right to marry, not the age group being targeted by the legislation.",,-100.0,-100.0,-0.004287623334676027,-100.0,1.0
mbe_411,nan,MBE-1978-83-part6,train,"If Child's claim against Seller is based on negligence, the minimum proof necessary to establish Sel",D,D,True,3,1525,226,"(D)

The legal rule stated in the passage is that a plaintiff must plead and prove causation and damages to establish liability under various theories, including negligence. Applying this principle directly to the facts of Child's claim against Seller based on negligence, we see that the minimum proof necessary to establish Seller's liability would require showing not just that the ventilating system was defective (which could be a matter of strict liability as mentioned in the passage), but also that Seller had a duty to inspect and failed to discover the defect due to lack of reasonable care. This directly supports answer choice (D), which states that the ventilating system ""was defective, and the defect would have been discovered if Seller had exercised reasonable care in inspecting the system."" This is because under a negligence claim, it's not enough for the product to simply be defective; there must also be a breach of duty by the defendant, in this case, a failure to discover the defect through reasonable inspection. Answer choices (A), (B), and (C) do not fully capture this requirement of proving a breach of duty through lack of reasonable care in inspection.",,-100.0,-100.0,-100.0,-2.52553653717041,1.0
