idx,subject,source,split,question,correct_answer,predicted_answer,is_correct,condition,tokens_input,tokens_output,raw_response_1,raw_response_2,logprob_A,logprob_B,logprob_C,logprob_D,confidence
mbe_560,CONTRACTS,1991-Feb,train,"Swatter, a baseball star, contracted with the Municipal Symphony Orchestra, Inc., to perform for $5,",D,A,False,2,2559,139,"Contractual damages are limited to those foreseen by the parties when their bargain was struck, ensuring liability is confined to mutually allocated risks that were contemplated and foreseeable at the time of contract negotiations.","A  
Reasoning: The gold passage establishes that contractual damages are limited to those that were foreseen by the parties at the time of contracting. The trial court's instruction to the jury correctly reflects this principle by stating that damages for losses must be those that could reasonably have been foreseen by the defendant as a probable result of its breach. Since the jury awarded damages only for the $5,000 fee, which aligns with the foreseeable damages at the time of contracting, the judgment will likely be affirmed.",-0.00012844942102674395,-100.0,-12.000128746032715,-100.0,0.9999938558272203
mbe_561,CONST. LAW,1991-Feb,train,Road Lines is an interstate bus company operating in a five-state area. A federal statute authorizes,D,D,True,2,2922,177,"The Supremacy Clause allows Congress to pre-empt state law through express or implicit means, including field or conflict pre-emption, where compliance with both state and federal law is impossible or where state law obstructs federal objectives.","D  
Reasoning: The gold passage explains that federal law can preempt state law through the Supremacy Clause, particularly when compliance with both laws is impossible or when state law obstructs federal objectives. In this case, the ICC granted permission for Road Lines to discontinue its unprofitable route, which aligns with federal objectives regarding interstate commerce. Therefore, the state statute prohibiting abandonment of service in areas without alternate transportation likely stands as an obstacle to the federal law's purpose, making it preempted. Thus, the state court should hear the case on its merits and decide for Road Lines, as federal law prevails over the conflicting state statute.",-100.0,-100.0,-100.0,-1.9361264946837764e-07,1.0
mbe_562,CRIM. LAW,1991-Feb,train,Shore decided to destroy his dilapidated building in order to collect the insurance money. He hired ,A,A,True,2,2388,157,"Federal law classifies felony murder as first-degree murder and specifies certain felonies, including arson, escape, murder, kidnapping, treason, espionage, sabotage, sexual abuse, child abuse, burglary, and robbery, that can serve as the basis for a felony-murder charge.","A  
Reasoning: The gold passage specifies that felony murder can be charged in connection with certain felonies, including arson. Since Shore hired Parsons to burn down the building, which resulted in the vagrant's death, the felony of arson is directly linked to the circumstances of the vagrant's death. Therefore, if Shore is guilty of felony-murder, it is because the vagrant's death occurred in connection with the felony of arson, making answer (A) correct.",-5.438573680294212e-06,-100.0,-100.0,-100.0,1.0
mbe_564,CONST. LAW,1991-Feb,train,A federal statute prohibits the construction of nuclear energy plants in this country without a lice,B,B,True,2,2677,122,A bill must be passed by both houses of Congress and signed by the President to become law.,"B  
Reasoning: The gold passage establishes that for any bill to become law, it must be passed by both houses of Congress and signed by the President, as outlined in Article I, Section 7 of the Constitution. The congressional veto of the license issued by the Commission did not go through the required presentment to the President, making it invalid. Therefore, answer (B) is correct, as it highlights the necessity of the President's signature for any action of Congress that alters the legal rights of individuals.",-100.0,-8.895480277715251e-06,-100.0,-100.0,1.0
mbe_565,CRIM. LAW,1991-Feb,train,"Lipsky, a college student, purchased narcotics from Speed, whom he believed to be a ""street person"" ",C,C,True,2,4130,215,"A person may be held criminally liable as an accomplice if they perform certain acts with the mental culpability required for the commission of the substantive crime, without the necessity of proving specific intent to sell when the substantive crime does not require such intent.","C  
Reasoning: The gold passage establishes that a person can be held criminally liable as an accomplice if they perform acts with the required mental culpability for the substantive crime, without needing to prove specific intent if the crime does not require it. In Lipsky's case, he purchased narcotics from someone he believed to be a street person, not knowing that the seller was an undercover police agent. Since Lipsky did not share the intent to commit a crime with the seller (as he was unaware of the seller's true identity), he cannot be held liable as an accomplice. This aligns with the reasoning in Case C, where the defendant was not guilty as an accomplice because he did not share the intent to commit the crime. Thus, Lipsky should be acquitted on the authority of Case C.",-6.255908966064453,-7.255908966064453,-0.005909123457968235,-5.755908966064453,0.9942103055279176
mbe_566,CRIM. LAW,1991-Feb,train,"In this jurisdiction, conviction for statutory rape requires proof of the defendant's knowledge that",B,C,False,2,2683,176,"To establish accomplice liability, the State must prove that the accomplice had the purpose to make the crime succeed, solicited or aided another in committing the offense, and shared the requisite mental state for the offense.","C  
Reasoning: According to the gold passage, to establish accomplice liability, the State must prove that the accomplice shared the requisite mental state for the offense. In this case, while Howard knew that Sarah was underage, he encouraged George, who was unaware of Sarah's age, to have sex with her. Since George lacks the necessary knowledge of Sarah's age, he does not possess the requisite mental state for statutory rape. Therefore, Howard cannot be convicted as an accomplice to statutory rape, aligning with the outcome in Case C, where the defendant was not guilty as an accomplice due to the lack of requisite mental state in the principal actor.",-2.592822313308716,-5.467822074890137,-0.09282230585813522,-4.842822074890137,0.9129355170726262
mbe_567,CRIM. LAW,1991-Feb,train,"Larson, a plastic surgeon, agreed to remove the fingerprints from the hands of ""Fingers"" Malloy, who",A,C,False,2,2677,190,"To prove accomplice liability, the State must show that the accomplice had the purpose to make the crime succeed, solicited or aided in committing the offense, and shared the requisite mental state for the offense.","C  
Reasoning: According to the gold passage, to establish accomplice liability, the State must demonstrate that the accomplice had the purpose to make the crime succeed, solicited or aided in committing the offense, and shared the requisite mental state for the offense. In this case, while Larson performed the surgery for Malloy, there is no indication that Larson had the purpose to aid in the burglary or that he shared the mental state necessary for the crime of burglary. The precedent set in Case C, where the defendant was not guilty as an accomplice to bribery because he did not share the requisite mental state for the offense, supports Larson's acquittal. Thus, Larson should be acquitted on the authority of Case C.",-2.8289637565612793,-2.8289637565612793,-0.32896387577056885,-1.8289638757705688,0.7208245314192869
mbe_569,CONST. LAW,1991-Feb,train,Congressional hearings determined that the use of mechanical power hammers is very dangerous to the ,B,B,True,2,2741,128,"The Supremacy Clause establishes that federal law is the supreme law of the land, and state law must yield to federal law when there is a direct conflict between the two.","B  
Reasoning: The Supremacy Clause establishes that federal law is the supreme law of the land, and when state law conflicts with federal law, the state law must yield. In this case, the federal statute prohibits the use of mechanical power hammers due to safety concerns, while the city council's amendment requires their use. This creates a direct conflict, making the amendment unconstitutional under the Supremacy Clause. Therefore, answer (B) is correct.",-100.0,-5.512236498361744e-07,-100.0,-100.0,1.0
mbe_570,CONTRACTS,1991-Feb,train,"For this question only, assume the following facts. Shortly after making the contract, and before Su",C,C,True,2,2636,132,"A contract implied in fact is a binding agreement inferred from the conduct of the parties, based on clear evidence of their intent to contract, rather than their course of dealing.","C  
Reasoning: The gold passage explains that a contract implied in fact is a binding agreement inferred from the conduct of the parties, based on their intent to contract. In this case, Bonnie's Buns' promise to sell Superpastries' baked buns exclusively implies a commitment to use its best efforts to sell those buns, which indicates an intention to fulfill the contract. Therefore, Superpastries is likely to win the lawsuit for breach of contract, making answer (C) correct.",-10.75123405456543,-100.0,-0.0012341608526185155,-6.75123405456543,0.9988090947904028
mbe_571,CONTRACTS,1991-Feb,train,"For this question only, assume the following facts. The parties' contract included a provision for t",C,C,True,2,2689,131,"To constitute a triable issue of fact, the non-moving party must produce significant probative evidence showing that there are genuine issues of material fact.","C  
Reasoning: The gold passage establishes that for a motion for summary judgment to be granted, the non-moving party must produce significant probative evidence showing that there are genuine issues of material fact. In this case, there are triable issues regarding whether Superpastries provided reasonable notice of termination and whether its financial losses were substantial enough to justify ceasing production. Therefore, both motions should be denied, as there are unresolved factual issues that need to be determined at trial, making answer (C) correct.",-100.0,-17.375,-7.896309739408025e-07,-100.0,0.9999999715466302
mbe_572,EVIDENCE,1991-Feb,train,"Dirk is on trial for the brutal murder of Villas. Dirk's first witness, Wesley, testified that in he",A,C,False,2,2446,176,"A trial judge must make three inquiries—qualification, reliability, and relevance—before admitting expert testimony, ensuring the witness qualifies as an expert, the subject matter is appropriate for expert testimony, and the testimony will assist the fact-finder in deciding the case.","C  
Reasoning: The gold passage discusses the requirements for admitting expert testimony, focusing on qualification, reliability, and relevance. In this case, the prosecution's rebuttal must adhere to these standards. Testimony by a neighbor that Wesley has a long-standing reputation in the community as an untruthful person is inadmissible because it does not meet the criteria for expert testimony; it is character evidence that does not directly address the qualifications or reliability of Wesley's opinion about Dirk's character. Therefore, answer (C) is the correct choice as it is the testimony that fails to meet the necessary legal standards for admissibility.",-1.9526954889297485,-3.452695608139038,-0.20269550383090973,-4.702695369720459,0.8172223745456557
mbe_573,REAL PROP.,1991-Feb,train,"Amos owned Greenfield, a tract of land. His friend Bert wanted to buy Greenfield and offered $20,000",D,C,False,2,2842,173,"The parol evidence rule prohibits the introduction of prior or contemporaneous oral or written agreements to vary, contradict, or supplement the final written integration of a contract, absent fraud, mistake, or other invalidating causes.","C  
Reasoning: The parol evidence rule is relevant to the case because it addresses whether any prior or contemporaneous agreements can alter the terms of the written contract between Amos and Bert. However, since Bert's ability to perform (point III) is crucial to determining whether he can fulfill the contract, and the construction of the contract as to time of performance (point II) is also relevant to understanding the obligations of both parties, both II and III are pertinent to a decision in favor of Bert. Point I alone does not encompass the full scope of the issues at hand, making answer (C) correct as it includes both II and III.",-8.841621398925781,-1.7166215181350708,-0.2166215479373932,-4.216621398925781,0.8053959151048791
mbe_574,CONST. LAW,1991-Feb,train,"Modality City has had a severe traffic problem on its streets. As a result, it enacted an ordinance ",B,B,True,2,2781,155,A statutory classification that does not involve suspect lines or fundamental rights must be upheld against an equal protection challenge if there is any conceivable rational basis for the classification.,"B  
Reasoning: The gold passage establishes that a statutory classification that does not involve suspect lines or fundamental rights must be upheld against an equal protection challenge if there is any conceivable rational basis for the classification. The ordinance in question creates a classification based on the duration of time vendors have been operating, which does not involve suspect lines or fundamental rights. Therefore, the court will likely apply the rational basis test, which allows for deference to economic choices if they are plausibly justifiable. Since the ordinance serves a legitimate purpose of reducing traffic congestion and provides a rational basis for the classification, answer (B) is correct.",-100.0,-5.200166469876422e-06,-100.0,-100.0,1.0
mbe_575,TORTS,1991-Feb,train,"If Governor Doe asserts a defamation claim against XYZ, will Doe prevail?",D,B,False,2,2454,158,"To establish a prima facie case of defamation, the plaintiff must demonstrate that the defendant published a defamatory statement that identified the plaintiff to a third person, was published to a third person, and caused injury to the plaintiff's reputation.","B  
Reasoning: The gold passage outlines the requirements for establishing a prima facie case of defamation, which includes the necessity for the plaintiff to demonstrate that the defendant published a defamatory statement with knowledge of its falsity or reckless disregard for the truth. In this case, if Governor Doe can prove that XYZ broadcast the signs with knowledge that the term ""murderer"" was false or with reckless disregard for the truth regarding his actions in signing the death warrant, he would prevail in his defamation claim. Therefore, answer (B) is correct.",-8.275359153747559,-0.02535872720181942,-4.5253586769104,-4.2753586769104,0.9750062128225304
mbe_576,TORTS,1991-Feb,train,"If Doe asserts against XYZ a claim for damages for intentional infliction of emotional distress, wil",D,C,False,2,2458,164,"To present a prima facie case of intentional infliction of emotional distress (IIED), a plaintiff must show that the conduct is extreme and outrageous, intentional or reckless, causes emotional distress, and that the distress is severe.","C  
Reasoning: The gold passage outlines the requirements for a prima facie case of intentional infliction of emotional distress (IIED), which includes showing that the conduct is extreme and outrageous, intentional or reckless, causes emotional distress, and that the distress is severe. In this case, while Doe may argue that the signs caused him emotional distress, the passage indicates that physical harm is a necessary element to prevail in an IIED claim. Therefore, without evidence of physical harm resulting from the emotional distress, Doe is unlikely to succeed in his claim against XYZ, making answer (C) correct.",-4.957630157470703,-4.957630157470703,-0.7076303958892822,-0.7076303958892822,0.49296818482543997
mbe_577,CONTRACTS,1991-Feb,train,"As of July 22, which of the following is an accurate statement as to whether a contract was formed?",A,C,False,2,2534,160,"A contract is formed when an offer is made and accepted, supported by consideration, and acceptance can occur through words, conduct, or by taking benefits of the offered services without objection.","C  
Reasoning: According to the gold passage, a contract is formed when an offer is made and accepted, and the acceptance can occur through various means. In this case, Acme's order constituted an offer, and Snowco's response of ""We accept your order"" was a clear acceptance of that offer. Therefore, a contract was formed. The passage does not indicate that Acme's reservation of the right to cancel the order prevents the formation of a contract; rather, it suggests that the contract is terminable at the will of either party prior to September 1, making answer (C) correct.",-100.0,-11.000020980834961,-2.093505099765025e-05,-14.375020980834961,0.9999827270975853
mbe_578,CONTRACTS,1991-Feb,train,"For this question only, assume the following facts. Acme did not cancel the order, and Snowco shippe",A,D,False,2,2521,138,"A contract is enforceable only if it is supported by consideration, as a mere promise is unenforceable.","D  
Reasoning: The gold passage establishes that a contract must be supported by consideration to be enforceable. Acme's right to cancel the order before September 1 indicates that the order was not yet binding, as Acme had the option to withdraw from the agreement without penalty. Since Acme did not cancel the order and Snowco shipped the shovels on September 15, Acme's refusal to accept them on October 10 suggests that the shipment was merely an offer by Snowco, not an enforceable contract. Therefore, answer (D) is correct.",-5.076347351074219,-5.076347351074219,-1.3263475894927979,-0.32634755969047546,0.7219263641681132
mbe_580,CONST. LAW,1991-Feb,train,A federal statute enacted pursuant to the powers of Congress to enforce the Fourteenth Amendment and,A,A,True,2,2524,140,"Congress' enforcement power can encompass legislation that deters or remedies constitutional violations, even if it prohibits non-unconstitutional conduct and intrudes into areas traditionally reserved for the States.","A  
Reasoning: The gold passage establishes that Congress has the authority to enact legislation that deters or remedies constitutional violations, even if it intrudes into areas traditionally reserved for the states. This supports the argument that when Congress exercises its powers under the Fourteenth Amendment or the commerce clause, it can authorize private suits against states for damages. Therefore, Retiree's strongest argument against State X's motion to dismiss is that Congress may enact appropriate remedial legislation that subjects states to such suits, making answer (A) correct.",-0.0013310716021806002,-100.0,-100.0,-100.0,1.0
mbe_581,TORTS,1991-Feb,train,"At a country auction, Powell acquired an antique cabinet that he recognized as a ""Morenci,"" an extre",B,B,True,2,2852,191,"To prove a product-liability claim, a plaintiff must demonstrate that the product was defectively designed and unreasonably dangerous, that the defect existed when it left the manufacturer's control, and that the defect proximately caused the plaintiff's injuries, with expert testimony required when the product's complexities exceed the understanding of a lay jury.","B  
Reasoning: The extracted legal rule indicates that to prevail in a product-liability claim, Powell must demonstrate that the product (Restorall) was defectively designed and that this defect caused his injuries. The statement in the brochure that Restorall ""will renew all antique furniture"" and ""will not damage original oil finishes"" can be interpreted as a representation of the product's effectiveness and safety. If Powell can show that the loss he suffered would not have occurred had this statement been true, he would satisfy the requirement of proving that the defect proximately caused his injuries. Therefore, answer (B) is correct.",-9.002337455749512,-0.0023378278128802776,-6.25233793258667,-100.0,0.997950345926302
mbe_582,REAL PROP.,1991-Feb,train,"Two adjacent, two-story, commercial buildings were owned by Simon. The first floors of both building",C,C,True,2,2412,148,The law of implied easements allows for the recognition of rights that are not expressly conveyed in order to honor the intentions of the parties involved in land transactions and to prevent injustice.,"C  
Reasoning: The gold passage establishes that the law of implied easements recognizes rights that may not have been expressly conveyed but are necessary to honor the intentions of the parties and prevent injustice. In this case, the continued use of the stairway by the tenants of both buildings implies that there is an easement in place, allowing Dennis, as the owner of Building 2, to maintain and repair the stairway for the benefit of all users. Therefore, Dennis has an implied right to keep the stairway in repair, making answer (C) correct.",-100.0,-100.0,-1.0325924449716695e-05,-100.0,1.0
mbe_583,CONTRACTS,1991-Feb,train,"Hydro-King, Inc., a high-volume, pleasureboat retailer, entered into a written contract with Zuma, s",C,A,False,2,2683,167,A liquidated damages provision is enforceable if it represents a reasonable forecast of the harm caused by a breach and is formulated to compensate for damages rather than serve as a penalty to compel performance.,"A  
Reasoning: The gold passage discusses liquidated damages provisions and emphasizes that they are enforceable only if they are a reasonable forecast of harm and formulated to compensate for damages. In this case, since there is no liquidated damages provision in the contract between Hydro-King and Zuma, the court will not enforce any such provision. Additionally, Zuma is the party in default due to his notification of financial inability to complete the purchase, which typically results in the loss of any right to restitution of benefits conferred. Therefore, Zuma's claim for restitution of the $4,000 advance payment should be denied, making answer (A) correct.",-0.001009707571938634,-100.0,-9.501009941101074,-100.0,0.9999251537899668
mbe_585,EVIDENCE,1991-Feb,train,"Park sued Officer Dinet for false arrest. Dinet's defense was that, based on a description he heard ",D,D,True,2,2846,181,"Evidence submitted for a motion for summary judgment must be admissible under Rule 56(e), properly authenticated, based on personal knowledge, and show that the affiant is competent to testify to the matters stated.","D  
Reasoning: According to the gold passage, evidence submitted for a motion for summary judgment must be admissible under Rule 56(e) and must be based on personal knowledge. Dinet's testimony (I) is admissible as it is based on his personal knowledge of the description he heard. Brigg's testimony (II) is also admissible as it relates to the description he read, which is relevant to what Dinet heard. The note (III), if properly authenticated, can be used to support Brigg's testimony about the description. Since all three items (I, II, and III) can be admissible under the outlined standards, the correct answer is (D).",-11.750158309936523,-10.750158309936523,-9.000158309936523,-0.00015860427811276168,0.9998472787451547
mbe_586,REAL PROP.,1991-Feb,train,Aris was the owner in fee simple of adjoining lots known as Lot 1 and Lot 2. He built a house in whi,B,B,True,2,3139,151,"No interest is good unless it must vest, if at all, not later than twenty-one years after some life in being at the creation of the interest.","B  
Reasoning: The gold passage emphasizes the Rule Against Perpetuities, stating that an interest must vest within twenty-one years after a life in being at the creation of the interest. This directly relates to whether Aris can enforce his rights under the deed, as it concerns the timing of the vesting of his option to purchase Lot 2. The other options (I, II, and III) do not pertain to the specific issue of whether Aris's interest in the property is valid under the Rule Against Perpetuities, making option (B) the correct choice.",-100.0,-4.7755875129951164e-05,-10.00004768371582,-100.0,0.9999546021280218
mbe_587,EVIDENCE,1991-Feb,train,"Perez sued Dawson for damages arising out of an automobile collision. At trial, Perez called Minter,",B,B,True,2,2672,150,A party may impeach its own witness only if that witness gives testimony on a material issue that tends to disprove the party's position or affirmatively damages the party's case.,"B  
Reasoning: The gold passage establishes that a party may impeach its own witness if that witness provides testimony on a material issue that tends to disprove the party's position or damages the party's case. In this scenario, Minter's testimony that Dawson's speed was 25 miles per hour contradicts Perez's position that Dawson was speeding at 50 miles per hour. Therefore, Perez is permitted to impeach Minter's credibility by introducing Wallingford's testimony about Minter's prior statement regarding Dawson's speed, making answer (B) correct.",-100.0,-0.011251175776124,-4.511250972747803,-13.636251449584961,0.9890118717372876
mbe_589,TORTS,1991-Feb,train,"Palko is being treated by a physician for asbestosis, an abnormal chest condition that was caused by",D,B,False,2,2634,148,"A cause of action for negligent infliction of emotional distress must generally be based on conduct that ""unreasonably endangers"" the plaintiff's physical safety, and no recognized exceptions apply if such conduct is not alleged.","B  
Reasoning: The gold passage establishes that a cause of action for negligent infliction of emotional distress must be based on conduct that ""unreasonably endangers"" the plaintiff's physical safety. Since the court has ruled against recovery for emotional distress in the absence of physical harm and no such conduct is alleged in Palko's case, he cannot recover damages for emotional distress arising from the increased risk of cancer unless the court recognizes a cause of action for that specific risk. Therefore, answer (B) is correct.",-13.500003814697266,-4.008129963040119e-06,-100.0,-100.0,0.9999986290425279
mbe_590,EVIDENCE,1991-Feb,train,"Dalton is on trial for burglary. During crossexamination of Dalton, the prosecutor wants to inquire ",A,C,False,2,3378,189,"Evidence of a past conviction may be admitted to impeach a witness's credibility only if the crime was punishable by death or imprisonment over one year, involved dishonesty or false statement, and the probative value of the evidence is not substantially outweighed by the danger of unfair prejudice, with additional considerations for the nature and remoteness of the conviction.","C  
Reasoning: The gold passage indicates that evidence of a past conviction can be admitted for impeachment purposes if it meets certain criteria, including the nature of the crime and its remoteness. Since Dalton's earlier conviction for falsifying a credit application is a misdemeanor, it does not meet the requirement of being a crime punishable by imprisonment in excess of one year or involving dishonesty or false statement unless it is relevant to the current case. Therefore, the fact that it is a misdemeanor (answer C) provides a strong basis for the trial court to refuse the examination regarding the conviction.",-8.50135326385498,-7.2513532638549805,-0.0013534489553421736,-7.7513532638549805,0.9986574193986815
mbe_591,CRIM. LAW,1991-Feb,train,If the driver moves to suppress the use as evidence of the marijuana and cocaine found in the search,D,D,True,2,2641,142,"Under the ""automobile exception,"" police may search a readily mobile vehicle without a warrant if there is probable cause to believe it contains contraband.","D  
Reasoning: The gold passage establishes that under the ""automobile exception,"" police are permitted to search a vehicle without a warrant if they have probable cause to believe it contains contraband. In this case, the police had probable cause based on the information from the undercover officer and the matching description of the truck and driver. Therefore, the search of the truck, which led to the discovery of both marijuana and cocaine, was lawful. As a result, the court should deny the motion to suppress evidence for both the marijuana and the cocaine found in the truck.",-5.007696628570557,-7.507696628570557,-7.757696628570557,-0.00769641762599349,0.9923373965976096
mbe_592,CRIM. LAW,1991-Feb,train,"If the young woman moves to suppress the use as evidence of the heroin, the court should",A,C,False,2,2442,138,A search or seizure is generally considered unreasonable without individualized suspicion of wrongdoing under the Fourth Amendment.,"C  
Reasoning: The gold passage establishes that a search or seizure is generally considered unreasonable without individualized suspicion of wrongdoing. In this case, the young woman was a passenger in the truck, which had been stopped based on probable cause related to the driver and the circumstances surrounding the truck's description. The police had a reasonable basis to search the truck and, by extension, the young woman's purse, as she was associated with the vehicle involved in the suspected drug activity. Therefore, the court should deny her motion to suppress the evidence of the heroin found in her purse, making answer (C) correct.",-11.250017166137695,-100.0,-1.700132997939363e-05,-100.0,0.9999869928736771
mbe_593,REAL PROP.,1991-Feb,train,Len owned two adjoining parcels known as Lot 1 and Lot 2. Both parcels fronted on Main Street and ab,A,C,False,2,2802,216,"To establish a prescriptive easement or adverse possession, the claimant must prove specific elements including open and notorious use, continuous and uninterrupted possession, hostility to the true owner, and, for adverse possession, payment of all taxes assessed during the statutory period of five years.","C  
Reasoning: The gold passage outlines the requirements for establishing a prescriptive easement, which includes the necessity for the use to be hostile to the true owner. Since Tenny's use of the driveway on Lot 2 was without Len's permission and continued for a period of time, it could be argued that Tenny's use was hostile. However, the fact that Tenny did not have permission from Len, who owned both lots until eight years ago, complicates the claim. The key point is that mere use of an easement does not equate to adverse possession unless it meets all the required elements, including hostility. Therefore, if Tenny loses, it will be because mere use of an easement is not sufficient to establish a prescriptive easement, making answer (C) correct.",-8.813482284545898,-1.3134825229644775,-0.31348252296447754,-100.0,0.7309498517896456
mbe_594,CONTRACTS,1991-Feb,train,"Dewar, a developer, needing a water well on one of his projects, met several times about the matter ",B,B,True,2,2761,123,"An acceptance is an expression of intent to accept an offer, communicated to the offeror, which can be demonstrated by performing according to the terms of the offer or by accepting the accompanying consideration.","B  
Reasoning: The gold passage establishes that acceptance of an offer can be demonstrated by performing according to the terms of the offer. In this case, Waterman's commencement of drilling the well constitutes performance that indicates acceptance of Dewar's offer, despite the lack of Waterman's signature on the proposal. This performance implies a promise by Waterman to complete the well as agreed upon, making answer (B) the correct choice.",-100.0,-0.000718626833986491,-7.250718593597412,-100.0,0.9992903295773292
mbe_595,TORTS,1991-Feb,train,"In an action brought against Driver by Walker's legal representative, the only proofs that the legal",D,D,True,2,2863,180,"The doctrine of res ipsa loquitur allows a trier of fact to infer negligence when an accident typically does not occur without negligence, provided that other potential causes are sufficiently eliminated and there is a greater probability than not that the defendant's negligence caused the accident.","D  
Reasoning: The gold passage explains the doctrine of res ipsa loquitur, which allows for an inference of negligence when an accident typically does not occur without negligence, provided that other potential causes are sufficiently eliminated. In this case, while there are no living witnesses other than Driver, the circumstances of Walker being killed while walking on the shoulder of the highway suggest that negligence may be inferred against Driver. Since the evidence does not rule out Driver's negligence and there is a reasonable basis to conclude that Driver's actions may have caused the accident, the trial judge should deny the motion for a directed verdict, making answer (D) correct.",-13.125007629394531,-100.0,-100.0,-8.061054359131958e-06,0.9999980052694174
mbe_596,CRIM. LAW,1991-Feb,train,"Smith joined a neighborhood gang. At a gang meeting, as part of the initiation process, the leader o",C,C,True,2,2272,102,Longstanding Mississippi law holds that duress is not a legal defense to murder.,"C  
Reasoning: The gold passage establishes that under longstanding Mississippi law, duress is not a legal defense to murder. Since Smith killed Hardy under the threat to his own life, he may argue duress; however, this defense is not recognized in Mississippi for murder charges. Therefore, Smith should be found guilty of first-degree murder, as he intentionally and premeditatedly killed Hardy, making answer (C) correct.",-1.910300612449646,-100.0,-0.1603005826473236,-11.160300254821777,0.8519406834074565
mbe_599,CONST. LAW,1991-Feb,train,A federal law provides that all motor vehicle tires discarded in this country must be disposed of in,A,C,False,2,2589,137,"The fundamental limitation imposed by the Commerce Clause is procedural in nature, aimed at protecting states, and any substantive restraint on its exercise must be justified by addressing potential failings in the national political process rather than preserving state autonomy.","C  
Reasoning: The gold passage emphasizes that the limitations imposed by the Commerce Clause are procedural and aimed at protecting states rather than dictating their autonomy. Since some of the tires come from vehicles used in core governmental functions, such as law enforcement, East Dakota may continue to dispose of its used tires in the unlicensed facility without violating federal law. This aligns with the principle that states retain certain rights in performing essential governmental functions, making answer (C) correct.",-2.14894962310791,-3.89894962310791,-0.14894959330558777,-100.0,0.8629221989161417
mbe_600,REAL PROP.,1991-Feb,train,"Arnold and Beverly owned a large tract of land, Blackacre, in fee simple as joint tenants with right",A,C,False,2,2438,173,"A tenancy in common is a form of ownership where several persons hold distinct titles to separate fractional shares of undivided property, with unity of possession only.","C  
Reasoning: The gold passage defines a tenancy in common as a form of ownership where each cotenant holds distinct titles to separate fractional shares of undivided property. In this case, Arnold's conveyance of his interest to Alice and her reconveyance back to Arnold did not sever the joint tenancy because the joint tenancy was not modified by statute. Therefore, when Arnold died, the joint tenancy with rights of survivorship remained intact, and Beverly, as the surviving joint tenant, would prevail as the sole owner of Blackacre. Thus, answer (C) is correct because Alice's reconveyance to Arnold reestablished the joint tenancy, allowing Beverly to claim sole ownership upon Arnold's death.",-5.310847282409668,-1.685847282409668,-0.685847282409668,-1.185847282409668,0.5039779595401463
mbe_601,TORTS,1991-Feb,train,Dent operates a residential rehabilitation center for emotionally disturbed and ungovernable childre,D,C,False,2,2640,169,"A parent may be liable for the tortious acts of her child under four common law exceptions: entrustment of a dangerous instrumentality, the child acting as the parent's servant or agent, parental consent or direction of the wrongdoing, and failure to control the child when the parent knows or should know of the potential for injury to others.","C  
Reasoning: The gold passage outlines that a parent (or custodian) may be liable for the tortious acts of their child under certain exceptions. In this case, Dent had custody of Camden, which places him in a parental-like role. Since Camden was in Dent's custody when he committed the assault on Pell, Dent can be held liable for Camden's actions under the principle that custodians have the same duties and responsibilities as parents. Therefore, Pell will prevail against Dent based on this liability.",-100.0,-3.5298397541046143,-0.029839811846613884,-11.279839515686035,0.9706755118290697
mbe_602,EVIDENCE,1991-Feb,train,"Deetz was prosecuted for homicide. He testified that he shot in self-defense. In rebuttal, Officer W",B,B,True,2,2501,115,Evidence that serves both substantive and impeachment functions must be disclosed before trial under Federal Rule of Civil Procedure 26(a)(1).,"B  
Reasoning: The gold passage explains that impeachment evidence is used to discredit a witness and that some evidence can serve both substantive and impeachment functions. Officer Watts' testimony about Deetz's statement serves to impeach Deetz's claim of self-defense by providing an alternative explanation for the shooting. Therefore, it is admissible for both impeachment purposes and as evidence that Deetz did not act in self-defense, making answer (B) correct.",-100.0,-3.173704271830502e-06,-100.0,-100.0,1.0
mbe_603,TORTS,1991-Feb,train,"Landco owns and operates a 12-story apartment building containing 72 apartments, 70 of which are ren",D,C,False,2,3004,136,"In Illinois, a landlord is not liable for injuries caused by a defective or dangerous condition on premises leased to a tenant and under the tenant's control, unless certain exceptions apply.","C  
Reasoning: The gold passage establishes that a landlord, such as Landco, is generally not liable for injuries caused by conditions on premises that are leased to tenants and under their control, unless specific exceptions apply. In this case, Walker has not provided any evidence explaining the accident or demonstrating that any of the exceptions to lessor immunity apply. Therefore, if Landco is in no better position than Walker to explain the accident, there is no basis for liability, making answer (C) correct.",-100.0,-7.312699317932129,-0.06269917637109756,-2.81269907951355,0.9392863685534901
mbe_604,REAL PROP.,1991-Feb,train,"At the time of his death last week, Test owned Blackacre, a small farm. By his duly probated will, d",B,A,False,2,2529,178,"A life estate is created by a deed or will when the language of the instrument clearly expresses the grantor's intent to pass a right to possess, use, or enjoy property during the grantee's life.","A  
Reasoning: The gold passage establishes that a life estate is created when the language of the will clearly expresses the grantor's intent to pass a right to possess, use, or enjoy property during the grantee's life. In this case, Test devised Blackacre ""to Arthur for the life of Baker,"" which indicates that Arthur has a life estate that lasts until Baker's death. Since Baker died before Test, Arthur's life estate is now void, and the remainder would go to Casper. However, since the question asks for the title to Blackacre at Test's death, the title remains with Arthur for the life of Baker, making answer (A) correct.",-0.17021618783473969,-2.1702160835266113,-3.1702160835266113,-100.0,0.8437947207329872
