idx,subject,source,split,question,correct_answer,predicted_answer,is_correct,condition,tokens_input,tokens_output,raw_response_1,raw_response_2,logprob_A,logprob_B,logprob_C,logprob_D,confidence
mbe_457,nan,MBE-1985-part7,train,Which of the following is NOT a correct statement of the parties' legal status immediately after Sel,D,B,False,1,1699,122,"B  
Reasoning: The gold passage indicates that a material breach does not discharge the obligation of the non-breaching party that arose before the breach. Byco has a cause of action for total breach due to Selco's repudiation, and it can choose to await performance for a commercially reasonable time. However, the passage does not support the idea that Byco can bring suit to rescind the contract while also waiting for performance, as it implies that the non-breaching party's obligations remain intact until the breach is addressed. Therefore, statement (B) is not correct according to the passage.",,-4.068963527679443,-0.5689634084701538,-1.5689634084701538,-1.5689634084701538,0.5662654401042819
mbe_458,nan,MBE-1985-part7,train,A state statute provides that persons moving into a community to attend a college on a full-time bas,B,A,False,1,1501,103,"A  
Reasoning: The gold passage discusses the strict scrutiny standard, which requires the government to demonstrate a compelling interest that is narrowly tailored to serve that interest. The strongest argument against the constitutionality of the state statute is that a state does not have an interest that is sufficiently compelling to justify the exclusion of an entire class of persons (college students) from voting. This aligns with the strict scrutiny requirement that the government must show a compelling interest, making answer (A) the most relevant choice based on the passage.",,-0.31372585892677307,-1.3137258291244507,-100.0,-100.0,0.7310585727705126
mbe_459,nan,MBE-1985-part7,train,"At a time when Ogawa held Lot 1 in the Fairoaks subdivision in fee simple, Vine executed a warranty ",D,B,False,1,2432,78,"B  
Reasoning: The gold passage discusses the importance of the chain of title and indicates that a buyer who pays fair market value and has no knowledge of prior claims is generally protected. Since Rand paid fair market value for Lot 1 and had no knowledge of Purvis' claim, he is likely to prevail over Purvis in this contest for title, making answer (B) correct.",,-4.020816802978516,-0.020816883072257042,-6.020816802978516,-100.0,0.9796292055687427
mbe_460,nan,MBE-1985-part7,train,Dillon held up a gasoline station. During the robbery he shot and killed a customer who attempted to,C,C,True,1,1262,74,"C  
Reasoning: The gold passage states that double jeopardy bars a retrial only when a conviction is reversed due to insufficient evidence. It does not indicate that a defendant cannot be prosecuted for different charges stemming from the same transaction. Therefore, there is no constitutional requirement that all known charges against Dillon be brought in the same prosecution, making answer (C) correct.",,-100.0,-100.0,-20.75,-100.0,1.0
mbe_461,nan,MBE-1985-part7,train,"Ellis, an electrical engineer, designed an electronic game known as Zappo. Ellis entered into a lice",A,C,False,1,1447,115,"C  
Reasoning: The gold passage explains that a product is defective if it contains a manufacturing defect, is defective in design, or has inadequate instructions or warnings. Since Toyco was found liable to Carla based on the defective design of Zappo, it indicates that Toyco, as the manufacturer, is strictly liable for the defect. Therefore, Toyco cannot seek indemnity from Ellis because the liability arises from Toyco's role as the manufacturer, not from any shared fault or joint tortfeasor status with Ellis. Thus, answer (C) is correct.",,-6.519712924957275,-9.644712448120117,-0.01971271075308323,-4.019712924957275,0.980502578408309
mbe_462,nan,MBE-1985-part7,train,The Prindles have lived in their residential neighborhood for many years. Delbrook moved into the ho,D,A,False,1,1417,84,"A  
Reasoning: The gold passage outlines the elements required to prove a nuisance claim, including that the use of land must be unreasonable or unlawful. If beekeeping on Delbrook's land is not prohibited by local ordinance, then it may not be considered an unreasonable use of land, which would mean the Prindles would not prevail in their claim against Delbrook. Therefore, answer (A) is correct.",,-0.17410846054553986,-4.049108505249023,-2.4241085052490234,-2.9241085052490234,0.8402786458758241
mbe_463,nan,MBE-1985-part7,train,"While crossing Spruce Street, Pesko was hit by a car that she did not see. Pesko sued Dorry for her ",C,C,True,1,1342,138,"C  
Reasoning: The gold passage indicates that for a statement to qualify as a present sense impression under Rule 803(1), it must describe or explain an event while the viewer is perceiving it or immediately thereafter. The statement made by the driver to Officer Williams occurred after the accident and was not made while perceiving the event, thus it does not qualify as a present sense impression. Additionally, it does not fit the criteria for an excited utterance under Rule 803(2) since it does not relate to a startling event or condition. Therefore, Williams' testimony about the driver's statement should be excluded as hearsay not within any exception, making answer (C) correct.",,-16.0,-14.750000953674316,-5.512236498361744e-07,-100.0,0.9999994946788222
mbe_464,nan,MBE-1985-part7,train,Post sued Dean for personal injury alleged to have been caused by Dean's negligence. A major issue a,B,C,False,1,1401,87,"C  
Reasoning: The gold passage discusses the concept of substantial evidence but does not provide any information regarding the admissibility of the textbook passages in the context of hearsay or relevance. Since the passage does not support the admissibility of the textbook passages for any purpose, including as hearsay or substantive evidence, the most appropriate conclusion based on the passage is that the textbook passages are inadmissible, making answer (C) correct.",,-9.001047134399414,-7.751047134399414,-0.001047339290380478,-7.751047134399414,0.9990160739768721
mbe_465,nan,MBE-1985-part7,train,"At the trial, can Vault prove Kernel's oral commitment to repay the loan on or before July 1?",D,D,True,1,1523,104,"D  
Reasoning: The gold passage states that the parol evidence rule renders extrinsic evidence inadmissible to add to, vary, or explain the terms of a written instrument if those terms are clear and unambiguous. In this case, the written memorandum clearly states the repayment date as September 1, which contradicts the oral commitment to repay by July 1. Therefore, Vault cannot prove Kernel's oral commitment because such evidence is barred by the parol evidence rule, making answer (D) correct.",,-100.0,-100.0,-100.0,-20.75,1.0
mbe_466,nan,MBE-1985-part7,train,"At the trial, can Vault prove Gritz's oral promise to guarantee the loan?",D,D,True,1,1461,84,"D  
Reasoning: The gold passage indicates that an oral promise may be unenforceable due to the statute of frauds, which typically requires certain agreements to be in writing to be enforceable. Since Gritz's oral promise to guarantee the loan is not documented in the memorandum, and the passage suggests that proof of such an oral promise is barred by the statute of frauds, answer (D) is correct.",,-18.75,-100.0,-17.25,-1.9361264946837764e-07,0.9999999605639935
mbe_470,nan,MBE-1985-part7,train,O'Neal entered into a written contract to sell her house and six acres known as Meadowacre to Perez ,C,C,True,1,1461,121,"C  
Reasoning: The gold passage discusses the concept of a property conveyance being ""subject to"" existing encumbrances, such as a deed of trust. In this case, the contract specified that Meadowacre was to be conveyed ""subject to easements, covenants, and restrictions of record."" Since the easement granted to Electric Company was recorded and thus an existing encumbrance, Perez did not contract to take the property subject to this easement. Therefore, O'Neal should lose her action for specific performance because Perez is not obligated to accept the property with the additional easement.",,-9.250358581542969,-9.250358581542969,-0.00035846480750478804,-8.750358581542969,0.9996494383482672
mbe_473,nan,MBE-1985-part7,train,"Darden was prosecuted for armed robbery. At trial, Darden testified in his own behalf, denying that ",A,C,False,1,1436,99,"C  
Reasoning: The gold passage discusses the relevance of evidence in relation to material propositions of fact under the Federal Rules of Evidence. It emphasizes that only evidence that tends to prove or disprove a material proposition of fact is admissible. Since burglary does not inherently involve dishonesty or false statements, it does not meet the criteria for impeachment based on the relevance to Darden's credibility in this context. Therefore, the question concerning the burglary conviction is improper, making answer (C) correct.",,-2.8191680908203125,-7.0691680908203125,-0.06916815787553787,-5.1941680908203125,0.9338934506326821
mbe_474,nan,MBE-1985-part7,train,"Osif owned Broadacres in fee simple. For a consideration of $5,000, Osif gave Bard a written option ",B,B,True,1,1543,83,"B  
Reasoning: The gold passage indicates that specific performance may be granted in cases involving contracts for the sale of land due to the uniqueness of each parcel of real property. Since Bard exercised his option and paid the agreed price for Broadacres, and given that the remedy of money damages may be inadequate in this context, the court is likely to grant specific performance to Bard, making answer (B) correct.",,-13.125016212463379,-1.6286106983898208e-05,-100.0,-100.0,0.9999980052701315
mbe_476,nan,MBE-1985-part7,train,"In Peel's personal injury action, Wilson, a physician who had no previous knowledge of the matter, s",B,B,True,1,1321,76,"B  
Reasoning: The gold passage states that an expert may rely on facts and data made known to her at the trial, as long as those facts are of a type reasonably relied upon by experts in the field. Since Wilson heard all the evidence about Peel's symptoms and conditions during the trial, she can base her opinion on that information, making answer (B) correct.",,-10.750025749206543,-2.534558552724775e-05,-13.500025749206543,-100.0,0.9999771841623805
mbe_477,nan,MBE-1985-part7,train,A federal criminal law makes it a crime for any citizen of the United States not specifically author,A,A,True,1,1931,90,"A  
Reasoning: The gold passage discusses the constitutional powers of Congress and the President in relation to foreign policy. It highlights that Congress has several enumerated powers that allow it to legislate regarding foreign affairs, including the power to declare war and the power of the purse. This supports the idea that Congress may legislate to preserve its authority over foreign affairs, making answer (A) the strongest constitutional ground for the validity of the law in question.",,-7.314625690924004e-05,-100.0,-100.0,-100.0,1.0
mbe_478,nan,MBE-1985-part7,train,"Arthur and Celia, brother and sister, both of legal age, inherited Goodacre, their childhood home, f",C,D,False,1,1700,129,"D  
Reasoning: The gold passage establishes that one cotenant cannot acquire title by adverse possession against another unless there is clear evidence of ouster. Ouster requires actual turning out or keeping excluded a party entitled to possession, and the acts relied upon must be unequivocal and distinctly hostile to the rights of the other cotenants. In this case, Arthur's actions do not demonstrate such ouster, as he did not pay rent or compensation to Celia, nor did he evince a claim of exclusive right and title that would indicate a denial of Celia's rights. Therefore, Celia should prevail, making answer (D) correct.",,-10.14829158782959,-100.0,-3.773292064666748,-0.023292062804102898,0.9769843863507321
mbe_479,nan,MBE-1985-part7,train,If Farber asserts a claim against Gasco for the los of his lettuce crop and-is unable to show any ne,A,A,True,1,1476,97,"A  
Reasoning: The gold passage indicates that the law of abnormally dangerous activities applies to hazardous activities that cause harm to others in geographic proximity. Since Gasco's operation of the storage facility involves the storage of flammable gases, which is inherently dangerous, it qualifies as an abnormally dangerous activity. Therefore, even without showing negligence, Farber can prevail in his claim for the loss of his lettuce crop due to the explosion and resulting smoke, making answer (A) correct.",,-6.2729995988775045e-06,-18.5000057220459,-100.0,-100.0,0.9999999907625453
mbe_480,nan,MBE-1985-part7,train,If Farber asserts a claim against Acme Company for the loss of his lettuce crop will Farber prevail?,D,B,False,1,1417,123,"B  
Reasoning: The gold passage indicates that an accident does not automatically imply negligence, but if the thing causing the injury is under the management of the defendant and the accident is one that does not typically happen with proper care, it can lead to an inference of negligence. Since Acme Company was an independent contractor responsible for constructing the facility, it may not be held liable for the operation of the facility or the explosion unless there is evidence of negligence in the construction itself. Therefore, Farber is unlikely to prevail against Acme based solely on the information provided in the passage, making answer (B) correct.",,-4.885916709899902,-0.13591693341732025,-2.1359169483184814,-6.760916709899902,0.8731231874830262
mbe_481,nan,MBE-1985-part7,train,Johnson and Tenfliel owned Brownacre as joint tenants with the right of survivorship. Johnson execut,C,A,False,1,1285,125,"A  
Reasoning: The gold passage indicates that under the title theory of mortgages, legal title is vested in the mortgagee (Lowden) and is defeasible, meaning that the mortgagor (Johnson) can redeem the title by paying the debt. Since Johnson died intestate and Stokes is her only heir, the title to Brownacre would now vest in Tenniel, the surviving joint tenant, but it remains subject to the mortgage because the debt has not been paid. Therefore, the correct answer is (A), which states that title is in Tenniel, with the entire interest subject to the mortgage.",,-0.14677920937538147,-2.8967792987823486,-2.8967792987823486,-4.2717790603637695,0.8741111976315794
mbe_482,nan,MBE-1985-part7,train,"Pursuant to a state statute, Clovis applied for tuition assistance to attend the Institute of Libera",C,C,True,1,1380,79,"C  
Reasoning: The gold passage establishes that laws creating classifications based on alienage are presumptively invalid, and the state must demonstrate that such a classification is the least restrictive means to achieve a compelling state interest. Since the state has not shown that the restriction on tuition assistance for resident aliens not seeking citizenship meets this standard, the classification is likely invalid, making answer (C) correct.",,-14.000161170959473,-8.750161170959473,-0.00016110755677800626,-100.0,0.9998407325264335
mbe_487,nan,MBE-1985-part7,train,Simmons and Boyd entered into a written contract for the sale and purchase of Wideacre. The contract,C,C,True,1,1425,106,"C  
Reasoning: The gold passage indicates that specific performance is not guaranteed and is subject to the court's discretion, particularly when the remedy at law is inadequate. It also emphasizes that the party seeking equity must come into court with clean hands. Since Simmons does not have a clear record title and Boyd is refusing to proceed due to this issue, it suggests that Simmons may not be able to compel Boyd to complete the transaction. Therefore, Simmons is unlikely to prevail in seeking specific performance, making answer (C) the correct choice.",,-9.750092506408691,-10.750092506408691,-9.2576454335358e-05,-11.500092506408691,0.9999101379039809
mbe_489,nan,MBE-1985-part7,train,Congress passes an act requiring that all owners of bicycles in the United States register them with,B,B,True,1,1364,108,"B  
Reasoning: The gold passage indicates that Congress has the authority to regulate commerce, but this power must have a real or substantial relation to interstate commerce. The act requiring bicycle registration could be justified if Congress determines that bicycle thefts, even if they primarily occur within a state, have an impact on interstate commerce due to the resale of stolen bicycles in other states. Therefore, answer (B) is supported by the passage as it aligns with the idea that Congress could find a rational relation to interstate commerce in the context of bicycle theft.",,-7.504818916320801,-0.12981893122196198,-2.129818916320801,-6.379818916320801,0.8788176649103745
mbe_490,nan,MBE-1985-part7,train,Donaldson broke into Professor Ruiz' office in order to look at examination questions. The questions,B,B,True,1,1284,86,"B  
Reasoning: The gold passage defines burglary as the breaking and entering of a dwelling house with the intent to commit a felony. Since Donaldson believed that looking at examination questions was a crime but was mistaken, his intent was not to commit a crime as defined by the law. Therefore, he should be acquitted because what he intended to do when he broke in was not a crime, making answer (B) correct.",,-8.75037956237793,-0.00037967207026667893,-8.50037956237793,-100.0,0.9996382012119117
mbe_491,nan,MBE-1985-part7,train,A statute of the state of Lanape flatly bans the sale or distribution of contraceptive devices to mi,B,B,True,1,1281,80,"B  
Reasoning: The gold passage discusses substantive due process, which protects individuals from being arbitrarily deprived of their rights, including fundamental rights. The strongest constitutional argument Drugs, Inc. could make is that the statute denies minors one of their fundamental rights without due process, aligning with the essence of substantive due process as described in the passage. Therefore, answer (B) is the most supported choice.",,-8.25084114074707,-0.000840715249069035,-7.750840663909912,-100.0,0.9993084775254235
mbe_492,nan,MBE-1985-part7,train,"In a tort action, Fisher testified against Dawes. Dawes then called Jones, who testified that Fisher",D,D,True,1,1268,91,"D  
Reasoning: The gold passage states that extrinsic evidence is not admissible to prove specific instances of a witness’s conduct to attack or support the witness’s character for truthfulness, except for criminal convictions. Weld's testimony about Fisher's hoax is considered extrinsic evidence of a specific instance of misconduct and does not fall under the exceptions provided in the passage. Therefore, Weld's testimony is inadmissible, making answer (D) correct.",,-15.375097274780273,-100.0,-9.250097274780273,-9.698698704596609e-05,0.9999036874092827
mbe_493,nan,MBE-1985-part7,train,"Astin left her car at Garrison's Garage to have repair work done. After completing the repairs, Garr",D,C,False,1,1471,142,"C  
Reasoning: The gold passage explains the doctrine of joint and several liability, which allows a plaintiff to recover the full amount of damages from any of the defendants who contributed to the injury. In this case, both Astin and Garrison are jointly and severally liable for the $100,000 damages to Placek. Therefore, Placek can obtain a judgment for the full amount against both Astin and Garrison. Additionally, since Garrison was solely negligent, Astin can cross-claim against Garrison for any amount that Placek collects from Astin, which would typically be 50 percent of the total damages. Thus, answer (C) correctly reflects the outcome based on the passage.",,-100.0,-6.253601551055908,-0.0036014977376908064,-6.753601551055908,0.9969082549411464
mbe_494,nan,MBE-1985-part7,train,"Martinez, a widower, owns in fee simple a ranch, Ranchacre. Martinez has one child, Enrique, who is ",A,A,True,1,1336,85,"A  
Reasoning: The gold passage defines a contingent remainder as a possibility or prospect of an estate that exists when it is given to an uncertain person or is subject to a condition precedent. Since Ana Maria's children are unborn at the time of the conveyance, they are uncertain persons, and thus the interest created in favor of Ana Maria's unborn children is a contingent remainder. Therefore, answer (A) is correct.",,-0.000510260637383908,-10.000510215759277,-100.0,-100.0,0.9999546021292602
mbe_495,nan,MBE-1985-part7,train,Did Clothier properly reject the ties delivered on June 3?,A,A,True,1,1543,87,"A  
Reasoning: The gold passage establishes that if the seller delivers nonconforming goods, a warranty is breached at that time, regardless of the buyer's awareness of the nonconformity. In this case, Kravat delivered three-inch ties instead of the ordered two-inch ties, which constitutes nonconforming goods. Therefore, Clothier properly rejected the shipment based on the breach of warranty, making answer (A) correct.",,-2.3557529857498594e-05,-15.87502384185791,-13.25002384185791,-100.0,0.9999981121387296
mbe_496,nan,MBE-1985-part7,train,Did Clothier properly reject the ties tendered on June 30?,C,C,True,1,1437,104,"C  
Reasoning: The gold passage indicates that a seller who has the present ability to deliver conforming goods and puts those goods at the buyer's disposal shifts the burden to the buyer to either accept or reject them. In this case, Kravat had the ability to deliver the conforming two-inch ties on June 30, which constitutes a cure for the previous defective delivery of three-inch ties. Therefore, Clothier did not properly reject the ties tendered on June 30, making answer (C) correct.",,-100.0,-100.0,-21.125,-100.0,1.0
mbe_497,nan,MBE-1985-part7,train,"Dent, while eating in a restaurant, noticed that a departing customer at the next table had left a f",B,B,True,1,1302,65,"B  
Reasoning: The gold passage defines voluntary manslaughter as an unlawful killing done without malice, in the heat of passion. The jury could find that being hit in the face with an umbrella constitutes adequate provocation, which could lead Dent to act in the heat of passion, making answer (B) correct.",,-8.9365873336792,-0.8115870952606201,-1.5615870952606201,-1.0615870952606201,0.44415556951692714
mbe_498,nan,MBE-1985-part7,train,Dever drove his car into an intersection and collided with a fire engine that had entered the inters,A,A,True,1,1236,81,"A  
Reasoning: The gold passage defines compensatory damages as those sufficient to indemnify the injured person for the loss suffered. In this case, Peters suffered a loss due to the fire that consumed his house, which was delayed by Dever's negligence. Therefore, Peters can recover that part of his loss that would have been prevented if the collision had not occurred, making answer (A) correct.",,-0.1606675386428833,-8.160667419433594,-1.9106675386428833,-100.0,0.8517093848230447
mbe_499,nan,MBE-1985-part7,train,Miller applied to the state liquor board for transfer of the license of Miller's Bar and Grill to a ,A,A,True,1,1222,84,"A  
Reasoning: The gold passage states that truth is a complete defense to defamation. Since Hammond's statement about Miller having underworld connections was based on rumors and was ultimately false, if Hammond reasonably believed his statement to be true, it does not provide a defense against defamation. Therefore, Miller will not recover if Hammond had a reasonable belief in the truth of his statement, making answer (A) correct.",,-0.01428526733070612,-10.38928508758545,-4.264285087585449,-100.0,0.9859060399872341
mbe_500,nan,MBE-1985-part7,train,Santos agreed to sell and Perrine agreed to buy a described lot on which a single-family residence h,D,C,False,1,1395,109,"C  
Reasoning: The gold passage defines a marketable title as one that is free from encumbrances and any reasonable doubt to its validity, which a reasonable purchaser would be willing to accept. Since Santos' house is only 8.4 feet from the side line, it violates the original 10-foot setback requirement, creating a reasonable doubt about the title's validity. Therefore, Perrine is justified in refusing to consummate the transaction, and Santos will not prevail in seeking specific performance. Thus, answer (C) is correct.",,-8.694503784179688,-2.1945040225982666,-0.6945040225982666,-0.9445040225982666,0.4994340398657721
mbe_501,nan,MBE-1985-part7,train,"Young, believing that Brown suffered from arthritis, told her that for $100 he could cure her with a",B,C,False,1,1257,127,"C  
Reasoning: The gold passage states that obtaining money based on a fraudulent representation constitutes theft by false pretenses. If Young was playing a practical joke and intended to return the money, this indicates that he did not intend to defraud Brown, which would absolve him of guilt. However, the other options (A, B, and D) do not negate the fraudulent nature of the transaction, as they still involve a belief in the efficacy of the device that is unreasonable or a lack of belief in its efficacy. Therefore, option C is the only one that does not support Young's guilt, making it the correct answer.",,-3.6310393810272217,-2.1310393810272217,-0.6310393214225769,-1.1310393810272217,0.5320711652362278
mbe_502,nan,MBE-1985-part7,train,"Congress enacted a law prohibiting the killing, capture, or removal of any form of wildlife upon or ",D,D,True,1,1223,90,"D  
Reasoning: The gold passage from Article IV, Section 3, Clause 2, known as the Property Clause, grants Congress the power to make rules and regulations regarding federally owned land. Since the law in question prohibits the killing, capture, or removal of wildlife on federally owned land, it falls directly under the authority provided by the Property Clause, making answer (D) the most justifiable source of national authority for this federal law.",,-100.0,-100.0,-100.0,-19.000001907348633,1.0
mbe_503,nan,MBE-1985-part7,train,David is being tried in federal court for criminal conspiracy with John to violate federal narcotics,A,B,False,1,1235,91,"B  
Reasoning: The gold passage states that the prosecution cannot compel the defendant's spouse to testify against him in a criminal case, and this privilege applies only if they are currently married. Since Wanda is David's new wife, she has the choice to testify or not, but David also has the right to object to her testifying against him. Therefore, the most accurate statement is that the choice is David's, making answer (B) correct.",,-6.003414630889893,-0.00341463228687644,-7.503414630889893,-8.25341510772705,0.996717713895768
mbe_504,nan,MBE-1989-90-part2,train,"West, a witness in a contract case, testified on direct examination that four people attended a meet",B,B,True,1,1310,71,"B  
Reasoning: The gold passage states that Rule 612(a) allows an attorney to use any document to try to jog or refresh a witness's memory. Since the attorney is attempting to show West his handwritten notes to help her remember the fourth person's name, this constitutes a proper attempt to refresh her recollection, making answer (B) correct.",,-17.5,0.0,-100.0,-100.0,0.999999974890009
mbe_505,nan,MBE-1989-90-part2,train,"While hospitalized, Marsh requested her attorney to draw a deed conveying her home to her son, Simon",D,D,True,1,1509,93,"D  
Reasoning: The gold passage states that for a deed to be valid, it must be delivered and accepted during the lifetime of both the grantor and the grantee. Since Simon explicitly stated that he wanted no part of the property and refused to accept the deed, this indicates that there was no effective acceptance of delivery of the deed. Therefore, Marsh's claim to win is based on the lack of acceptance by Simon, making answer (D) correct.",,-100.0,-100.0,-15.75,-3.128163257315464e-07,0.9999998555019511
mbe_506,nan,MBE-1989-90-part2,train,"Plummer, a well-known politician, was scheduled to address a large crowd at a political dinner. Just",A,C,False,1,1392,81,"C  
Reasoning: The gold passage establishes that conduct must be extreme and outrageous to be actionable, and it specifies that mere insults or indignities do not meet this threshold. Since Plummer suffered no physical harm and his embarrassment does not rise to the level of extreme and outrageous conduct as defined in the passage, he will not prevail in his claim against Devon. Therefore, answer (C) is correct.",,-100.0,-100.0,-20.125,-100.0,1.0
mbe_507,nan,MBE-1989-90-part2,train,"For this question only, assume that Threedee on learning of the assignment refused to allow Drafty t",C,C,True,1,1618,82,"C  
Reasoning: The gold passage explains that contracts for personal services, such as those involving unique abilities and talents, cannot be specifically enforced. Since Plannah's services as an architect are considered personal services, Threedee cannot compel him to complete the contract after he assigned his duties to Drafty without her consent. Therefore, Threedee is not entitled to relief, making answer (C) correct.",,-10.500038146972656,-100.0,-3.833878508885391e-05,-11.500038146972656,0.9999623348685422
mbe_508,nan,MBE-1989-90-part2,train,"For this question only, assume that Threedee allowed Drafty to proceed with the design work but that",A,C,False,1,1704,150,"C  
Reasoning: The gold passage discusses the concept of divisibility in contracts and emphasizes that a contract is not divisible if the parties intended all promises to be considered as a single whole. Since Drafty abandoned the project, it implies that the contract's performance was not completed, and thus, Threedee would not owe any payment to Drafty for the incomplete work. Therefore, II is correct as Drafty is liable for damages caused by her default. III is incorrect because Threedee is not indebted to Drafty for a prorated portion of the fee, as the contract is not divisible in this context. I is also incorrect because Plannah is not liable for Drafty's default since he assigned his rights and duties to Drafty. Thus",,-1.3125065565109253,-2.187506675720215,-0.5625065565109253,-3.937506675720215,0.5870279782939327
mbe_509,nan,MBE-1989-90-part2,train,Rose was convicted in federal court of Possession of one kilogram of heroin with intent to distribut,B,B,True,1,1428,106,"B  
Reasoning: The gold passage explains that the Double Jeopardy Clause protects against being prosecuted for the same offense after a conviction, but it does not bar separate prosecutions for different offenses that require proof of different elements. Since the conspiracy charge requires proof of an agreement to commit the crime, which is not an element of the possession charge, Rose's motion to dismiss the indictment should be denied. Therefore, answer (B) is correct as it states that each prosecution requires proof of an element that the other does not.",,-5.504515647888184,-0.004515446722507477,-100.0,-100.0,0.9959298630995432
mbe_510,nan,MBE-1989-90-part2,train,There is high and persistent unemployment in the industrialized state of Green. Its legislature ther,A,B,False,1,1436,123,"B  
Reasoning: The gold passage outlines the requirements for standing, stating that a plaintiff must demonstrate an injury that is fairly traceable to the defendant's conduct and likely to be redressed by the requested relief. Option (B) describes a corporation that is directly affected by the statute, as it has sales in Green and is currently purchasing significantly less than required by the statute. This corporation has a direct, personal stake in the outcome of the case, fulfilling the standing requirements outlined in the passage. The other options do not demonstrate a direct, personal stake in the outcome, making (B) the correct choice.",,-3.2975242137908936,-0.047524161636829376,-5.5475239753723145,-5.5475239753723145,0.9551575040879613
mbe_511,nan,MBE-1989-90-part2,train,Constance owned Greenacre in fee simple. She executed two instruments in the proper form of deeds. T,D,A,False,1,1719,134,"A  
Reasoning: The gold passage indicates that when the last owner of a property dies, the property must go through probate before it can be inherited, and if both owners die simultaneously, their shares will pass under the terms of their wills or to their closest relatives under state law. Since Henry, Audrey, and Susan all died simultaneously and there is no indication that any of them had a will, the property will not pass to the heirs of Henry or Audrey as joint tenants, nor to Susan, because the joint tenancy is ineffective after the last owner’s death. Therefore, the title to Greenacre will revert entirely to Constance, making answer (A) correct.",,-0.05836057290434837,-4.808360576629639,-3.0583605766296387,-100.0,0.9447877710297183
mbe_512,nan,MBE-1989-90-part2,train,"In Peck's antitrust suit against manufacturers of insulation, Peck's interrogatories asked for infor",A,C,False,1,1285,85,"C  
Reasoning: The gold passage defines an adoptive admission and does not provide any information regarding business records or hearsay exceptions. Since the passage does not support the admissibility of the annual journal as an adoptive admission or a business record, and it does not indicate any exceptions to hearsay, the evidence offered by Peck is inadmissible as hearsay not within any exception, making answer (C) correct.",,-10.750032424926758,-15.125032424926758,-3.225939872208983e-05,-100.0,0.9999782851089744
mbe_516,nan,MBE-1989-90-part2,train,A statute in a jurisdiction makes it a crime to sell ammunition to a minor (defined as a person unde,D,A,False,1,1372,96,"A  
Reasoning: The gold passage states that an attempt consists of an intent to commit a crime and an act in furtherance of that intent. Since the sale of ammunition did not occur because Duncan did not have enough money to pay for the shells, it was impossible for the sale to have taken place. Therefore, Matthews' best argument against the charge of attempting to violate the statute is that it was impossible for the sale to have occurred, making answer (A) correct.",,-0.011787483468651772,-5.511787414550781,-6.011787414550781,-5.261787414550781,0.9883248759124322
mbe_518,nan,MBE-1989-90-part2,train,A state statute makes fraud for personal financial gain a crime. Jones was convicted of violating th,D,D,True,1,1583,105,"D  
Reasoning: The gold passage emphasizes the protection of an individual's right to believe and profess any religious doctrine, as well as the performance of acts that constitute the free exercise of religion. Jones's prosecution for fraud based on his religious claims could be seen as a violation of his right to freely exercise his religion, as it requires the state to assess the truth of his religious beliefs. Therefore, the strongest constitutional defense he could assert is that the prosecution denied him the free exercise of religion, making answer (D) correct.",,-12.250006675720215,-100.0,-100.0,-6.2729995988775045e-06,0.9999952149074323
mbe_519,nan,MBE-1989-90-part2,train,"Pike sued Digger, the contractor who constructed Pike's house, for breach of warranty of habitabilit",D,D,True,1,1381,104,"D  
Reasoning: The gold passage states that evidence must be relevant and not outweighed by countervailing considerations such as being unfairly prejudicial, confusing, or a waste of time. Wirth's testimony about Pike's prior suit could confuse the issues and potentially waste time, as it introduces a past case that may not be directly relevant to the current breach of warranty claim. Therefore, the trial court should rule Wirth's offered testimony inadmissible based on these considerations, making answer (D) correct.",,-5.260317802429199,-5.760317802429199,-6.260317802429199,-0.010317754931747913,0.9897454915873479
mbe_520,nan,MBE-1989-90-part2,train,Jordan is an accomplice to,D,D,True,1,1425,129,"D  
Reasoning: The gold passage outlines the requirements for criminally negligent homicide, emphasizing that the actor must have caused the death and ought to have been aware of a substantial and unjustifiable risk of death from their conduct. In this case, Jordan supplied Hammond with Marvane instead of curare, which she believed to be harmless. The passage does not indicate that Jordan's actions constituted a gross deviation from the standard of care, as she did not perceive the risk of harm from the drug she provided. Therefore, Jordan does not meet the criteria for being an accomplice to any degree of criminal homicide, making answer (D) correct.",,-9.002245903015137,-8.627245903015137,-1.5022460222244263,-0.25224602222442627,0.7770648875110675
mbe_521,nan,MBE-1989-90-part2,train,"In a common-law jurisdiction, Hammond is guilty of",A,C,False,1,1356,127,"C  
Reasoning: The gold passage outlines the requirements for a conspiracy conviction, which include an agreement to commit a crime and an overt act in furtherance of that conspiracy. However, Hammond's actions do not meet the criteria for conspiracy as there is no evidence of an agreement with Jordan to commit murder, since she did not provide him with the poison he requested. Instead, she provided a harmless substance. Therefore, Hammond's actions can only be classified as attempted murder, as he intended to kill his wife but did not succeed due to the nature of the substance used. Thus, the correct answer is (C) attempted murder only.",,-3.4538779258728027,-0.9538778066635132,-0.7038778066635132,-2.4538779258728027,0.4959081233704783
mbe_522,nan,MBE-1989-90-part2,train,"While on a hiking trip during the late fall, Page arrived, toward the end of the day, at a clearing ",C,C,True,1,1488,87,"C  
Reasoning: The gold passage establishes that a landowner has a duty to avoid deliberately or maliciously causing injury to a trespasser and must use reasonable care to avoid injuring a trespasser only once they are aware of the trespasser's presence. Since Dwyer had no reason to anticipate Page's presence in the cabin, he would not owe her a duty of care, making answer (C) correct.",,-100.0,-13.500001907348633,-1.6240566083070007e-06,-17.375001907348633,0.9999986005899203
